belief_state,source_record,p_0_0,p_1_0,p_2_0,p_3_0,p_4_0,p_5_0,p_6_0,p_7_0,p_8_0,p_9_0,p_0_1,p_1_1,p_2_1,p_3_1,p_4_1,p_5_1,p_6_1,p_7_1,p_8_1,p_9_1,p_0_2,p_1_2,p_2_2,p_3_2,p_4_2,p_5_2,p_6_2,p_7_2,p_8_2,p_9_2,p_0_3,p_1_3,p_2_3,p_3_3,p_4_3,p_5_3,p_6_3,p_7_3,p_8_3,p_9_3,p_0_4,p_1_4,p_2_4,p_3_4,p_4_4,p_5_4,p_6_4,p_7_4,p_8_4,p_9_4,p_0_5,p_1_5,p_2_5,p_3_5,p_4_5,p_5_5,p_6_5,p_7_5,p_8_5,p_9_5,p_0_6,p_1_6,p_2_6,p_3_6,p_4_6,p_5_6,p_6_6,p_7_6,p_8_6,p_9_6,p_0_7,p_1_7,p_2_7,p_3_7,p_4_7,p_5_7,p_6_7,p_7_7,p_8_7,p_9_7,p_0_8,p_1_8,p_2_8,p_3_8,p_4_8,p_5_8,p_6_8,p_7_8,p_8_8,p_9_8,p_0_9,p_1_9,p_2_9,p_3_9,p_4_9,p_5_9,p_6_9,p_7_9,p_8_9,p_9_9
10,10,8.02801491336e-09,3.3944151912599995e-08,5.099753282005199e-07,1.3266819865924797e-06,1.5246261312075117e-05,1.9348247432876487e-05,0.00017018480299323626,6.958038516547899e-06,4.9361218089601385e-06,4.224971406444001e-08,5.584679939771999e-08,9.486908426027998e-07,2.9017854234302394e-06,4.227781924112536e-05,6.783139650423713e-05,0.0007187097075763494,0.00029230764273586475,0.0006410534408823629,5.08114782121591e-06,3.23244661953994e-06,7.513968773317198e-07,3.0140315687985594e-06,5.584029217605322e-05,0.00013007730982087347,0.0018784467647945265,0.0020587458917699732,0.023933308876583327,0.0003474398369411373,0.00047044594222319264,0.0,1.7111244826660797e-06,3.605743138462073e-05,0.00011012696120329683,0.001857849107255982,0.002783248787384179,0.034586846102179526,0.009797841661641696,0.03043833488118141,0.0,0.0,6.015567203850479e-06,3.5941420957676805e-05,0.00088675756670631,0.002422651134288705,0.04292267544364461,0.053284062699473465,0.7393058607032077,0.0,0.0,0.0,5.6242986995745e-07,2.7398740753981193e-05,5.813350670775492e-05,0.0019971289895247832,0.0016470274015454559,0.04566235279531669,0.0,0.0,0.0,0.0,2.767717381409099e-07,7.3105752371538e-07,3.7836212201764564e-05,2.8291422993694498e-05,0.001176281496439098,0.0,0.0,0.0,0.0,0.0,4.91495393734e-09,3.4399898979278996e-07,2.9161457027685003e-07,1.6164809628342965e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3335441563000003e-09,1.8035975669500002e-09,1.2496704833132999e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.118849400000001e-12,5.152769223399999e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.0195,0.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0097,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.009899999999999999,0.028421999999999996,0.912867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000394,0.019305000000000003,0.009409,0.009409,0.0,0.0,0.0,0.0,0.0,0.0,0.00020099999999999998,0.000291,0.009602999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000005e-06,0.000195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.0004861599999999999,0.01920894,0.036792099999999994,0.88557508,0.0,0.0,0.0,0.0,0.0,0.0,0.000298,0.0007633999999999999,0.028044640000000006,0.00912673,0.00912673,0.0,0.0,0.0,0.0,0.0,8.89e-06,0.000486,0.00037636,0.009408999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,5.820000000000001e-06,0.00028518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000000000000001e-08,2.92e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.00020479260000000002,0.0010392195999999999,0.02813679,0.044635355099999996,0.8590990948999999,0.0,0.0,0.0,0.0,0.0,1.5564499999999996e-05,0.0007664558,0.0012034498999999998,0.036244408900000004,0.008852928099999999,0.008852928099999999,0.0,0.0,0.0,0.0,7.9689e-06,2.0079099999999996e-05,0.0008488082,0.0004563365,0.0092179973,0.0,0.0,0.0,0.0,0.0,1.875e-07,1.1621000000000001e-05,9.409000000000001e-06,0.00037071459999999995,0.0,0.0,0.0,0.0,0.0,0.0,6.97e-08,9.700000000000001e-08,5.6842e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000001e-10,3.89e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,1.4643693e-05,0.000498073476,0.0017477989619999997,0.036692474889,0.05197581467699999,0.833414651334,0.0,0.0,0.0,0.0,9.947818000000002e-06,3.7725050999999995e-05,0.001395762197,0.0017067925999999997,0.043928776835999994,0.008587340256999998,0.008587340256999998,0.0,0.0,0.0,4.3799999999999987e-07,2.3998683e-05,3.6168681e-05,0.001281675162,0.000531175686,0.009029986661999998,0.0,0.0,0.0,0.0,1.98471e-07,4.77726e-07,2.352444e-05,1.3690095000000001e-05,0.00045177313499999993,0.0,0.0,0.0,0.0,0.0,3.5470000000000003e-09,2.4105e-07,1.8818000000000003e-07,9.22082e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0920000000000002e-09,1.4550000000000002e-09,9.4575e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.000000000000002e-12,4.86e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,5.3730868e-06,3.70403571e-05,0.0008814916321999999,0.0025991158148,0.0448848930708,0.058836560152599984,0.80849808519655,0.0,0.0,0.0,6.2754562e-07,2.882772702e-05,7.15009019e-05,0.00217291859996,0.0022665321281999996,0.05112123331344999,0.008329720049289998,0.008329720049289998,0.0,0.0,3.4582972000000006e-07,1.1685745799999998e-06,5.02883405e-05,5.760020438e-05,0.0017773302734699998,0.00060111381799,0.008844960464709999,0.0,0.0,0.0,1.1177439999999998e-08,6.701586e-07,9.6386378e-07,4.024539797e-05,1.8591149010000003e-05,0.0005285198075699999,0.0,0.0,0.0,0.0,4.441600000000001e-09,1.01142e-08,5.6221685e-07,3.1943555000000006e-07,1.3461926749999999e-05,0.0,0.0,0.0,0.0,0.0,6.1e-11,4.42035e-09,3.2931500000000008e-09,1.8394594999999998e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.585e-11,2.0370000000000003e-11,1.41717e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.000000000000003e-14,5.83e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,4.841407632e-07,9.5273280312e-06,3.589148706e-05,0.0005053841911776,0.001085871011664,0.009633407717334,0.0087566436539844,0.0081682780524584,0.0,0.0,5.509905219599999e-06,3.666211660799999e-05,0.0008775672299087998,0.0025450986727008,0.044089061100544794,0.05718343700797678,0.7849261017789279,8.329720049289998e-05,8.329720049289998e-05,0.0,6.239750688e-07,2.8475938497599998e-05,6.995320127039999e-05,0.0021264096820806,0.0022053092160678,0.04969910441950399,0.008085839585991197,0.008168278052458398,0.0,0.0,3.4231260480000004e-07,1.1433688967999997e-06,4.91944680192e-05,5.6070942732000005e-05,0.0017298326365887998,0.0005832663149404,0.008584896848844399,0.0,0.0,0.0,1.0988284799999997e-08,6.5576463e-07,9.382762955999999e-07,3.91801169264e-05,1.8036608895200002e-05,0.0005127988326103999,0.0,0.0,0.0,0.0,4.353324000000001e-09,9.8445192e-09,5.472481792e-07,3.09885415e-07,1.3059908406999999e-05,0.0,0.0,0.0,0.0,0.0,5.953290000000001e-11,4.3021280000000005e-09,3.1945592000000008e-09,1.7844174319999996e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.5433599999999996e-11,1.9759600000000003e-11,1.3747131999999999e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.800000000000003e-14,5.6552e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,1.60055147772e-07,8.256507246239998e-07,1.4283702361775997e-05,4.1722453626024e-05,0.0005531372402072039,0.0007665935939095917,0.008114844312027046,0.000170082189069357,8.251575252951299e-05,0.0,8.97576509268e-07,1.8357038926523995e-05,6.133188235399201e-05,0.000961153045567614,0.0016726333302815339,0.018131548158803745,0.009147470082309475,0.01585500648120344,8.329720049289998e-07,8.329720049289998e-07,5.639030324723999e-06,3.627945856211999e-05,0.0008732810138975098,0.002492059046120478,0.04330194273491018,0.055576678048907466,0.762042841518768,0.00016165668033802494,0.00016248106500269696,0.0,6.202225146e-07,2.8123585795211995e-05,6.843613111153197e-05,0.002080799463833526,0.002145723678251442,0.04831640657009929,0.007849097061560865,0.00800907867937309,0.0,0.0,3.3875428904400006e-07,1.1186589208919994e-06,4.812246527597999e-05,5.4581662156098e-05,0.0016835880460705738,0.0005659486915811399,0.008332477931705171,0.0,0.0,0.0,1.0801210016999997e-08,6.416507274119998e-07,9.133572516659998e-07,3.8142569401901993e-05,1.7498609482494002e-05,0.0004975454667161579,0.0,0.0,0.0,0.0,4.266495225e-09,9.581922141e-09,5.32671919668e-07,3.0062079814200003e-07,1.2669895572222e-05,0.0,0.0,0.0,0.0,0.0,5.8099525e-11,4.18702218e-09,3.0989200200000004e-09,1.7310223803599996e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.5027921e-11,1.9167492000000003e-11,1.3335283559999998e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.546600000000003e-14,5.485641e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,2.0433375294359995e-08,3.362644716069599e-07,1.18163689066416e-06,1.5702964417626183e-05,3.034086618024354e-05,0.0002756612330494759,0.0001819899017731547,0.0002422244873482936,2.53430913603799e-06,8.3348724534442e-07,4.0418995094399995e-07,1.7859703771390798e-06,3.23831022748392e-05,8.273102260480333e-05,0.0011604895623938032,0.0014075636007072887,0.01583169294425399,0.00025807932074380053,0.00024022348513573827,1.6659440098579996e-08,1.2960363280044e-06,2.6876764058902734e-05,8.545967224131354e-05,0.0013948786863269978,0.0022245989381058815,0.026124213622277407,0.009508920297748254,0.023081500299398778,2.424549648161379e-06,2.4327934948080992e-06,5.760685040970838e-06,3.589282493072662e-05,0.0008686530386296317,0.0024399846894520546,0.0425236923936629,0.05401498540175417,0.7398281359050167,0.00023529795054349286,0.00023769741984634696,0.0,6.162979833615299e-07,2.7770906924279996e-05,6.694918396147257e-05,0.002036074010726005,0.002087732257536096,0.04697205048744123,0.0076192836366298505,0.007852131098308948,0.0,0.0,3.3515884469922007e-07,1.0944365571034795e-06,4.7071960238190405e-05,5.3131338166738085e-05,0.0016385639840053592,0.0005491452169285307,0.008087479048421178,0.0,0.0,0.0,1.0616238885399996e-08,6.278124599603698e-07,8.890895505190498e-07,3.713204901714419e-05,1.6976657406000603e-05,0.00048274580167039535,0.0,0.0,0.0,0.0,4.181101864509999e-09,9.326226347139999e-09,5.184779899636801e-07,2.9163316339794006e-07,1.22915297274357e-05,0.0,0.0,0.0,0.0,0.0,5.6699248040000006e-11,4.074951933779999e-09,3.0061440943200003e-09,1.6792250617847995e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.470589646e-11,2.3914293670000003e-11,1.2935773617299997e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
