x,y,xhat,yhat,belief_id,uncertainty
1,4,5,0,8,2564
0,2,1,1,12,1138
1,2,1,1,12,1138
0,1,1,1,12,1138
0,3,1,1,12,1138
2,2,1,1,12,1138
1,1,1,1,12,1138
1,3,1,1,12,1138
0,0,1,1,12,1138
0,4,1,1,12,1138
0,3,1,3,7,588
1,3,1,3,7,588
0,2,1,3,7,588
0,4,1,3,7,588
0,4,0,4,0,0
0,5,5,0,8,2564
0,0,5,1,13,2993
1,0,5,1,13,2993
0,1,5,1,13,2993
2,0,5,1,13,2993
1,1,5,1,13,2993
0,2,5,1,13,2993
3,0,5,1,13,2993
2,1,5,1,13,2993
1,2,5,1,13,2993
0,3,5,1,13,2993
4,0,5,1,13,2993
3,1,5,1,13,2993
2,2,5,1,13,2993
1,3,5,1,13,2993
0,4,5,1,13,2993
0,0,4,0,14,1646
1,0,4,0,14,1646
0,1,4,0,14,1646
2,0,4,0,14,1646
1,1,4,0,14,1646
0,2,4,0,14,1646
4,0,4,0,14,1646
3,0,4,0,14,1646
3,1,4,0,14,1646
2,1,4,0,14,1646
2,2,4,0,14,1646
1,2,4,0,14,1646
1,3,4,0,14,1646
5,0,5,1,13,2993
4,1,5,1,13,2993
3,2,5,1,13,2993
2,3,5,1,13,2993
1,4,5,1,13,2993
0,5,5,1,13,2993
0,0,5,0,15,1646
1,0,5,0,15,1646
0,1,5,0,15,1646
3,0,5,0,15,1646
2,0,5,0,15,1646
2,1,5,0,15,1646
1,1,5,0,15,1646
1,2,5,0,15,1646
5,0,5,0,15,1646
4,0,5,0,15,1646
4,1,5,0,15,1646
3,1,5,0,15,1646
3,2,5,0,15,1646
2,2,5,0,15,1646
2,3,5,0,15,1646
1,0,5,0,10,1136
3,0,5,0,10,1136
2,0,5,0,10,1136
2,1,5,0,10,1136
5,0,5,0,10,1136
4,0,5,0,10,1136
4,1,5,0,10,1136
3,1,5,0,10,1136
3,2,5,0,10,1136
3,0,5,0,5,588
5,0,5,0,5,588
4,0,5,0,5,588
4,1,5,0,5,588
5,0,5,0,0,0
6,0,5,1,13,2993
5,1,5,1,13,2993
4,1,4,1,0,0
4,2,5,1,13,2993
3,2,3,2,0,0
3,3,5,1,13,2993
0,1,3,0,16,1138
2,1,3,0,16,1138
1,0,3,0,16,1138
1,2,3,0,16,1138
4,1,3,0,16,1138
3,0,3,0,16,1138
3,2,3,0,16,1138
2,0,3,0,16,1138
2,3,3,0,16,1138
1,2,1,2,17,588
3,2,1,2,17,588
2,1,1,2,17,588
2,3,1,2,17,588
2,3,2,3,0,0
2,4,5,1,13,2993
0,1,3,0,18,1650
1,1,3,0,18,1650
0,0,3,0,18,1650
0,2,3,0,18,1650
2,1,3,0,18,1650
1,0,3,0,18,1650
1,2,3,0,18,1650
0,3,3,0,18,1650
4,1,3,0,18,1650
3,0,3,0,18,1650
3,2,3,0,18,1650
2,0,3,0,18,1650
2,3,3,0,18,1650
1,4,3,0,18,1650
0,2,1,0,19,1136
1,2,1,0,19,1136
0,1,1,0,19,1136
0,3,1,0,19,1136
3,2,1,0,19,1136
2,1,1,0,19,1136
2,3,1,0,19,1136
1,0,1,0,19,1136
1,4,1,0,19,1136
0,3,1,2,6,588
2,3,1,2,6,588
1,2,1,2,6,588
1,4,1,2,6,588
1,4,1,4,0,0
1,5,5,1,13,2993
0,2,1,0,20,1648
1,2,1,0,20,1648
0,1,1,0,20,1648
0,3,1,0,20,1648
2,2,1,0,20,1648
1,1,1,0,20,1648
1,3,1,0,20,1648
0,0,1,0,20,1648
0,4,1,0,20,1648
3,2,1,0,20,1648
2,1,1,0,20,1648
2,3,1,0,20,1648
1,0,1,0,20,1648
1,4,1,0,20,1648
0,5,1,0,20,1648
0,3,1,2,12,1138
1,3,1,2,12,1138
0,2,1,2,12,1138
0,4,1,2,12,1138
2,3,1,2,12,1138
1,2,1,2,12,1138
1,4,1,2,12,1138
0,1,1,2,12,1138
0,5,1,2,12,1138
0,5,0,5,0,0
0,6,5,1,13,2993
0,0,5,2,21,3394
1,0,5,2,21,3394
0,1,5,2,21,3394
2,0,5,2,21,3394
1,1,5,2,21,3394
0,2,5,2,21,3394
3,0,5,2,21,3394
2,1,5,2,21,3394
1,2,5,2,21,3394
0,3,5,2,21,3394
4,0,5,2,21,3394
3,1,5,2,21,3394
2,2,5,2,21,3394
1,3,5,2,21,3394
0,4,5,2,21,3394
5,0,5,2,21,3394
4,1,5,2,21,3394
3,2,5,2,21,3394
2,3,5,2,21,3394
1,4,5,2,21,3394
0,5,5,2,21,3394
0,0,5,0,22,2122
1,0,5,0,22,2122
0,1,5,0,22,2122
2,0,5,0,22,2122
1,1,5,0,22,2122
0,2,5,0,22,2122
3,0,5,0,22,2122
2,1,5,0,22,2122
1,2,5,0,22,2122
0,3,5,0,22,2122
5,0,5,0,22,2122
4,0,5,0,22,2122
4,1,5,0,22,2122
3,1,5,0,22,2122
3,2,5,0,22,2122
2,2,5,0,22,2122
2,3,5,0,22,2122
1,3,5,0,22,2122
1,4,5,0,22,2122
6,0,5,2,21,3394
5,1,5,2,21,3394
4,2,5,2,21,3394
3,3,5,2,21,3394
2,4,5,2,21,3394
1,5,5,2,21,3394
0,6,5,2,21,3394
0,0,5,1,23,2132
1,0,5,1,23,2132
0,1,5,1,23,2132
2,0,5,1,23,2132
1,1,5,1,23,2132
0,2,5,1,23,2132
4,0,5,1,23,2132
3,0,5,1,23,2132
3,1,5,1,23,2132
2,1,5,1,23,2132
2,2,5,1,23,2132
1,2,5,1,23,2132
1,3,5,1,23,2132
6,0,5,1,23,2132
5,0,5,1,23,2132
5,1,5,1,23,2132
4,1,5,1,23,2132
4,2,5,1,23,2132
3,2,5,1,23,2132
3,3,5,1,23,2132
2,3,5,1,23,2132
2,4,5,1,23,2132
0,0,5,1,24,1653
2,0,5,1,24,1653
1,0,5,1,24,1653
1,1,5,1,24,1653
4,0,5,1,24,1653
3,0,5,1,24,1653
3,1,5,1,24,1653
2,1,5,1,24,1653
2,2,5,1,24,1653
6,0,5,1,24,1653
5,0,5,1,24,1653
5,1,5,1,24,1653
4,1,5,1,24,1653
4,2,5,1,24,1653
3,2,5,1,24,1653
3,3,5,1,24,1653
2,0,5,1,25,1139
4,0,5,1,25,1139
3,0,5,1,25,1139
3,1,5,1,25,1139
6,0,5,1,25,1139
5,0,5,1,25,1139
5,1,5,1,25,1139
4,1,5,1,25,1139
4,2,5,1,25,1139
4,0,5,1,26,588
6,0,5,1,26,588
5,0,5,1,26,588
5,1,5,1,26,588
6,0,6,0,0,0
7,0,5,2,21,3394
6,1,5,2,21,3394
5,1,5,1,0,0
5,2,5,2,21,3394
3,1,5,1,27,588
5,1,5,1,27,588
4,0,5,1,27,588
4,2,5,1,27,588
4,2,4,2,0,0
4,3,5,2,21,3394
2,2,4,2,27,588
4,2,4,2,27,588
3,1,4,2,27,588
3,3,4,2,27,588
3,3,3,3,0,0
3,4,5,2,21,3394
0,1,4,0,28,1650
1,1,4,0,28,1650
0,0,4,0,28,1650
0,2,4,0,28,1650
3,1,4,0,28,1650
2,0,4,0,28,1650
2,2,4,0,28,1650
1,0,4,0,28,1650
1,3,4,0,28,1650
5,1,4,0,28,1650
4,0,4,0,28,1650
4,2,4,0,28,1650
3,0,4,0,28,1650
3,3,4,0,28,1650
2,1,4,0,28,1650
2,4,4,0,28,1650
0,2,1,1,29,1138
2,2,1,1,29,1138
1,1,1,1,29,1138
1,3,1,1,29,1138
4,2,1,1,29,1138
3,1,1,1,29,1138
3,3,1,1,29,1138
2,0,1,1,29,1138
2,4,1,1,29,1138
1,3,1,3,17,588
3,3,1,3,17,588
2,2,1,3,17,588
2,4,1,3,17,588
2,4,2,4,0,0
2,5,5,2,21,3394
0,1,4,0,30,2127
1,1,4,0,30,2127
0,0,4,0,30,2127
0,2,4,0,30,2127
2,1,4,0,30,2127
1,0,4,0,30,2127
1,2,4,0,30,2127
0,3,4,0,30,2127
3,1,4,0,30,2127
2,0,4,0,30,2127
2,2,4,0,30,2127
1,3,4,0,30,2127
0,4,4,0,30,2127
5,1,4,0,30,2127
4,0,4,0,30,2127
4,2,4,0,30,2127
3,0,4,0,30,2127
3,3,4,0,30,2127
2,4,4,0,30,2127
1,5,4,0,30,2127
0,2,2,0,31,1650
1,2,2,0,31,1650
0,1,2,0,31,1650
0,3,2,0,31,1650
2,2,2,0,31,1650
1,1,2,0,31,1650
1,3,2,0,31,1650
0,0,2,0,31,1650
0,4,2,0,31,1650
4,2,2,0,31,1650
3,1,2,0,31,1650
3,3,2,0,31,1650
2,0,2,0,31,1650
2,4,2,0,31,1650
1,0,2,0,31,1650
1,5,2,0,31,1650
0,3,1,1,19,1136
1,3,1,1,19,1136
0,2,1,1,19,1136
0,4,1,1,19,1136
3,3,1,1,19,1136
2,2,1,1,19,1136
2,4,1,1,19,1136
1,1,1,1,19,1136
1,5,1,1,19,1136
0,4,1,3,6,588
2,4,1,3,6,588
1,3,1,3,6,588
1,5,1,3,6,588
1,5,1,5,0,0
1,6,5,2,21,3394
0,2,2,0,32,2127
1,2,2,0,32,2127
0,1,2,0,32,2127
0,3,2,0,32,2127
2,2,2,0,32,2127
1,1,2,0,32,2127
1,3,2,0,32,2127
0,0,2,0,32,2127
0,4,2,0,32,2127
3,2,2,0,32,2127
2,1,2,0,32,2127
2,3,2,0,32,2127
1,0,2,0,32,2127
1,4,2,0,32,2127
0,5,2,0,32,2127
4,2,2,0,32,2127
3,1,2,0,32,2127
3,3,2,0,32,2127
2,0,2,0,32,2127
2,4,2,0,32,2127
1,5,2,0,32,2127
0,6,2,0,32,2127
0,3,1,1,33,1650
1,3,1,1,33,1650
0,2,1,1,33,1650
0,4,1,1,33,1650
2,3,1,1,33,1650
1,2,1,1,33,1650
1,4,1,1,33,1650
0,1,1,1,33,1650
0,5,1,1,33,1650
3,3,1,1,33,1650
2,2,1,1,33,1650
2,4,1,1,33,1650
1,1,1,1,33,1650
1,5,1,1,33,1650
0,0,1,1,33,1650
0,6,1,1,33,1650
0,6,0,6,0,0
0,7,5,2,21,3394
0,0,6,2,34,3764
1,0,6,2,34,3764
0,1,6,2,34,3764
2,0,6,2,34,3764
1,1,6,2,34,3764
0,2,6,2,34,3764
3,0,6,2,34,3764
2,1,6,2,34,3764
1,2,6,2,34,3764
0,3,6,2,34,3764
4,0,6,2,34,3764
3,1,6,2,34,3764
2,2,6,2,34,3764
1,3,6,2,34,3764
0,4,6,2,34,3764
5,0,6,2,34,3764
4,1,6,2,34,3764
3,2,6,2,34,3764
2,3,6,2,34,3764
1,4,6,2,34,3764
0,5,6,2,34,3764
6,0,6,2,34,3764
5,1,6,2,34,3764
4,2,6,2,34,3764
3,3,6,2,34,3764
2,4,6,2,34,3764
1,5,6,2,34,3764
0,6,6,2,34,3764
0,0,5,1,35,2578
1,0,5,1,35,2578
0,1,5,1,35,2578
2,0,5,1,35,2578
1,1,5,1,35,2578
0,2,5,1,35,2578
3,0,5,1,35,2578
2,1,5,1,35,2578
1,2,5,1,35,2578
0,3,5,1,35,2578
4,0,5,1,35,2578
3,1,5,1,35,2578
2,2,5,1,35,2578
1,3,5,1,35,2578
0,4,5,1,35,2578
6,0,5,1,35,2578
5,0,5,1,35,2578
5,1,5,1,35,2578
4,1,5,1,35,2578
4,2,5,1,35,2578
3,2,5,1,35,2578
3,3,5,1,35,2578
2,3,5,1,35,2578
2,4,5,1,35,2578
1,4,5,1,35,2578
1,5,5,1,35,2578
7,0,6,2,34,3764
6,1,6,2,34,3764
5,2,6,2,34,3764
4,3,6,2,34,3764
3,4,6,2,34,3764
2,5,6,2,34,3764
1,6,6,2,34,3764
0,7,6,2,34,3764
0,0,5,2,36,2586
1,0,5,2,36,2586
0,1,5,2,36,2586
2,0,5,2,36,2586
1,1,5,2,36,2586
0,2,5,2,36,2586
3,0,5,2,36,2586
2,1,5,2,36,2586
1,2,5,2,36,2586
0,3,5,2,36,2586
5,0,5,2,36,2586
4,0,5,2,36,2586
4,1,5,2,36,2586
3,1,5,2,36,2586
3,2,5,2,36,2586
2,2,5,2,36,2586
2,3,5,2,36,2586
1,3,5,2,36,2586
1,4,5,2,36,2586
7,0,5,2,36,2586
6,0,5,2,36,2586
6,1,5,2,36,2586
5,1,5,2,36,2586
5,2,5,2,36,2586
4,2,5,2,36,2586
4,3,5,2,36,2586
3,3,5,2,36,2586
3,4,5,2,36,2586
2,4,5,2,36,2586
2,5,5,2,36,2586
0,0,5,2,37,2137
1,0,5,2,37,2137
0,1,5,2,37,2137
3,0,5,2,37,2137
2,0,5,2,37,2137
2,1,5,2,37,2137
1,1,5,2,37,2137
1,2,5,2,37,2137
5,0,5,2,37,2137
4,0,5,2,37,2137
4,1,5,2,37,2137
3,1,5,2,37,2137
3,2,5,2,37,2137
2,2,5,2,37,2137
2,3,5,2,37,2137
7,0,5,2,37,2137
6,0,5,2,37,2137
6,1,5,2,37,2137
5,1,5,2,37,2137
5,2,5,2,37,2137
4,2,5,2,37,2137
4,3,5,2,37,2137
3,3,5,2,37,2137
3,4,5,2,37,2137
1,0,5,2,38,1655
3,0,5,2,38,1655
2,0,5,2,38,1655
2,1,5,2,38,1655
5,0,5,2,38,1655
4,0,5,2,38,1655
4,1,5,2,38,1655
3,1,5,2,38,1655
3,2,5,2,38,1655
7,0,5,2,38,1655
6,0,5,2,38,1655
6,1,5,2,38,1655
5,1,5,2,38,1655
5,2,5,2,38,1655
4,2,5,2,38,1655
4,3,5,2,38,1655
3,0,5,2,39,1138
5,0,5,2,39,1138
4,0,5,2,39,1138
4,1,5,2,39,1138
7,0,5,2,39,1138
6,0,5,2,39,1138
6,1,5,2,39,1138
5,1,5,2,39,1138
5,2,5,2,39,1138
5,0,5,0,40,588
7,0,5,0,40,588
6,0,5,0,40,588
6,1,5,0,40,588
7,0,7,0,0,0
8,0,6,2,34,3764
7,1,6,2,34,3764
6,1,6,1,0,0
6,2,6,2,34,3764
4,1,5,2,41,588
6,1,5,2,41,588
5,0,5,2,41,588
5,2,5,2,41,588
5,2,5,2,0,0
5,3,6,2,34,3764
2,1,5,2,42,1138
4,1,5,2,42,1138
3,0,5,2,42,1138
3,2,5,2,42,1138
6,1,5,2,42,1138
5,0,5,2,42,1138
5,2,5,2,42,1138
4,0,5,2,42,1138
4,3,5,2,42,1138
3,2,5,2,27,588
5,2,5,2,27,588
4,1,5,2,27,588
4,3,5,2,27,588
4,3,4,3,0,0
4,4,6,2,34,3764
1,2,5,2,43,1136
3,2,5,2,43,1136
2,1,5,2,43,1136
2,3,5,2,43,1136
5,2,5,2,43,1136
4,1,5,2,43,1136
4,3,5,2,43,1136
3,0,5,2,43,1136
3,4,5,2,43,1136
2,3,3,4,41,588
4,3,3,4,41,588
3,2,3,4,41,588
3,4,3,4,41,588
3,4,3,4,0,0
3,5,6,2,34,3764
0,1,5,0,44,2127
1,1,5,0,44,2127
0,0,5,0,44,2127
0,2,5,0,44,2127
2,1,5,0,44,2127
1,0,5,0,44,2127
1,2,5,0,44,2127
0,3,5,0,44,2127
4,1,5,0,44,2127
3,0,5,0,44,2127
3,2,5,0,44,2127
2,0,5,0,44,2127
2,3,5,0,44,2127
1,4,5,0,44,2127
6,1,5,0,44,2127
5,0,5,0,44,2127
5,2,5,0,44,2127
4,0,5,0,44,2127
4,3,5,0,44,2127
3,1,5,0,44,2127
3,4,5,0,44,2127
2,2,5,0,44,2127
2,5,5,0,44,2127
0,2,1,0,45,1650
1,2,1,0,45,1650
0,1,1,0,45,1650
0,3,1,0,45,1650
3,2,1,0,45,1650
2,1,1,0,45,1650
2,3,1,0,45,1650
1,0,1,0,45,1650
1,4,1,0,45,1650
5,2,1,0,45,1650
4,1,1,0,45,1650
4,3,1,0,45,1650
3,0,1,0,45,1650
3,4,1,0,45,1650
2,0,1,0,45,1650
2,5,1,0,45,1650
0,3,1,2,29,1138
2,3,1,2,29,1138
1,2,1,2,29,1138
1,4,1,2,29,1138
4,3,1,2,29,1138
3,2,1,2,29,1138
3,4,1,2,29,1138
2,1,1,2,29,1138
2,5,1,2,29,1138
1,4,3,4,27,588
3,4,3,4,27,588
2,3,3,4,27,588
2,5,3,4,27,588
2,5,2,5,0,0
2,6,6,2,34,3764
0,1,5,0,46,2571
1,1,5,0,46,2571
0,0,5,0,46,2571
0,2,5,0,46,2571
2,1,5,0,46,2571
1,0,5,0,46,2571
1,2,5,0,46,2571
0,3,5,0,46,2571
3,1,5,0,46,2571
2,0,5,0,46,2571
2,2,5,0,46,2571
1,3,5,0,46,2571
0,4,5,0,46,2571
4,1,5,0,46,2571
3,0,5,0,46,2571
3,2,5,0,46,2571
2,3,5,0,46,2571
1,4,5,0,46,2571
0,5,5,0,46,2571
6,1,5,0,46,2571
5,0,5,0,46,2571
5,2,5,0,46,2571
4,0,5,0,46,2571
4,3,5,0,46,2571
3,4,5,0,46,2571
2,5,5,0,46,2571
1,6,5,0,46,2571
0,2,3,0,47,2128
1,2,3,0,47,2128
0,1,3,0,47,2128
0,3,3,0,47,2128
2,2,3,0,47,2128
1,1,3,0,47,2128
1,3,3,0,47,2128
0,0,3,0,47,2128
0,4,3,0,47,2128
3,2,3,0,47,2128
2,1,3,0,47,2128
2,3,3,0,47,2128
1,0,3,0,47,2128
1,4,3,0,47,2128
0,5,3,0,47,2128
5,2,3,0,47,2128
4,1,3,0,47,2128
4,3,3,0,47,2128
3,0,3,0,47,2128
3,4,3,0,47,2128
2,0,3,0,47,2128
2,5,3,0,47,2128
1,6,3,0,47,2128
0,3,1,0,48,1646
1,3,1,0,48,1646
0,2,1,0,48,1646
0,4,1,0,48,1646
2,3,1,0,48,1646
1,2,1,0,48,1646
1,4,1,0,48,1646
0,1,1,0,48,1646
0,5,1,0,48,1646
4,3,1,0,48,1646
3,2,1,0,48,1646
3,4,1,0,48,1646
2,1,1,0,48,1646
2,5,1,0,48,1646
1,0,1,0,48,1646
1,6,1,0,48,1646
0,4,1,2,19,1136
1,4,1,2,19,1136
0,3,1,2,19,1136
0,5,1,2,19,1136
3,4,1,2,19,1136
2,3,1,2,19,1136
2,5,1,2,19,1136
1,2,1,2,19,1136
1,6,1,2,19,1136
0,5,1,4,6,588
2,5,1,4,6,588
1,4,1,4,6,588
1,6,1,4,6,588
1,6,1,6,0,0
1,7,6,2,34,3764
0,2,3,0,49,2573
1,2,3,0,49,2573
0,1,3,0,49,2573
0,3,3,0,49,2573
2,2,3,0,49,2573
1,1,3,0,49,2573
1,3,3,0,49,2573
0,0,3,0,49,2573
0,4,3,0,49,2573
3,2,3,0,49,2573
2,1,3,0,49,2573
2,3,3,0,49,2573
1,0,3,0,49,2573
1,4,3,0,49,2573
0,5,3,0,49,2573
4,2,3,0,49,2573
3,1,3,0,49,2573
3,3,3,0,49,2573
2,0,3,0,49,2573
2,4,3,0,49,2573
1,5,3,0,49,2573
0,6,3,0,49,2573
5,2,3,0,49,2573
4,1,3,0,49,2573
4,3,3,0,49,2573
3,0,3,0,49,2573
3,4,3,0,49,2573
2,5,3,0,49,2573
1,6,3,0,49,2573
0,7,3,0,49,2573
0,3,1,0,50,2125
1,3,1,0,50,2125
0,2,1,0,50,2125
0,4,1,0,50,2125
2,3,1,0,50,2125
1,2,1,0,50,2125
1,4,1,0,50,2125
0,1,1,0,50,2125
0,5,1,0,50,2125
3,3,1,0,50,2125
2,2,1,0,50,2125
2,4,1,0,50,2125
1,1,1,0,50,2125
1,5,1,0,50,2125
0,0,1,0,50,2125
0,6,1,0,50,2125
4,3,1,0,50,2125
3,2,1,0,50,2125
3,4,1,0,50,2125
2,1,1,0,50,2125
2,5,1,0,50,2125
1,0,1,0,50,2125
1,6,1,0,50,2125
0,7,1,0,50,2125
0,6,1,6,7,588
1,6,1,6,7,588
0,5,1,6,7,588
0,7,1,6,7,588
0,7,0,7,0,0
0,8,6,2,34,3764
0,0,6,3,51,4114
1,0,6,3,51,4114
0,1,6,3,51,4114
2,0,6,3,51,4114
1,1,6,3,51,4114
0,2,6,3,51,4114
3,0,6,3,51,4114
2,1,6,3,51,4114
1,2,6,3,51,4114
0,3,6,3,51,4114
4,0,6,3,51,4114
3,1,6,3,51,4114
2,2,6,3,51,4114
1,3,6,3,51,4114
0,4,6,3,51,4114
5,0,6,3,51,4114
4,1,6,3,51,4114
3,2,6,3,51,4114
2,3,6,3,51,4114
1,4,6,3,51,4114
0,5,6,3,51,4114
6,0,6,3,51,4114
5,1,6,3,51,4114
4,2,6,3,51,4114
3,3,6,3,51,4114
2,4,6,3,51,4114
1,5,6,3,51,4114
0,6,6,3,51,4114
7,0,6,3,51,4114
6,1,6,3,51,4114
5,2,6,3,51,4114
4,3,6,3,51,4114
3,4,6,3,51,4114
2,5,6,3,51,4114
1,6,6,3,51,4114
0,7,6,3,51,4114
0,0,5,2,52,3005
1,0,5,2,52,3005
0,1,5,2,52,3005
2,0,5,2,52,3005
1,1,5,2,52,3005
0,2,5,2,52,3005
3,0,5,2,52,3005
2,1,5,2,52,3005
1,2,5,2,52,3005
0,3,5,2,52,3005
4,0,5,2,52,3005
3,1,5,2,52,3005
2,2,5,2,52,3005
1,3,5,2,52,3005
0,4,5,2,52,3005
5,0,5,2,52,3005
4,1,5,2,52,3005
3,2,5,2,52,3005
2,3,5,2,52,3005
1,4,5,2,52,3005
0,5,5,2,52,3005
7,0,5,2,52,3005
6,0,5,2,52,3005
6,1,5,2,52,3005
5,1,5,2,52,3005
5,2,5,2,52,3005
4,2,5,2,52,3005
4,3,5,2,52,3005
3,3,5,2,52,3005
3,4,5,2,52,3005
2,4,5,2,52,3005
2,5,5,2,52,3005
1,5,5,2,52,3005
1,6,5,2,52,3005
8,0,6,3,51,4114
7,1,6,3,51,4114
6,2,6,3,51,4114
5,3,6,3,51,4114
4,4,6,3,51,4114
3,5,6,3,51,4114
2,6,6,3,51,4114
1,7,6,3,51,4114
0,8,6,3,51,4114
0,0,6,2,53,3006
1,0,6,2,53,3006
0,1,6,2,53,3006
2,0,6,2,53,3006
1,1,6,2,53,3006
0,2,6,2,53,3006
3,0,6,2,53,3006
2,1,6,2,53,3006
1,2,6,2,53,3006
0,3,6,2,53,3006
4,0,6,2,53,3006
3,1,6,2,53,3006
2,2,6,2,53,3006
1,3,6,2,53,3006
0,4,6,2,53,3006
6,0,6,2,53,3006
5,0,6,2,53,3006
5,1,6,2,53,3006
4,1,6,2,53,3006
4,2,6,2,53,3006
3,2,6,2,53,3006
3,3,6,2,53,3006
2,3,6,2,53,3006
2,4,6,2,53,3006
1,4,6,2,53,3006
1,5,6,2,53,3006
8,0,6,2,53,3006
7,0,6,2,53,3006
7,1,6,2,53,3006
6,1,6,2,53,3006
6,2,6,2,53,3006
5,2,6,2,53,3006
5,3,6,2,53,3006
4,3,6,2,53,3006
4,4,6,2,53,3006
3,4,6,2,53,3006
3,5,6,2,53,3006
2,5,6,2,53,3006
2,6,6,2,53,3006
0,0,6,2,54,2586
1,0,6,2,54,2586
0,1,6,2,54,2586
2,0,6,2,54,2586
1,1,6,2,54,2586
0,2,6,2,54,2586
4,0,6,2,54,2586
3,0,6,2,54,2586
3,1,6,2,54,2586
2,1,6,2,54,2586
2,2,6,2,54,2586
1,2,6,2,54,2586
1,3,6,2,54,2586
6,0,6,2,54,2586
5,0,6,2,54,2586
5,1,6,2,54,2586
4,1,6,2,54,2586
4,2,6,2,54,2586
3,2,6,2,54,2586
3,3,6,2,54,2586
2,3,6,2,54,2586
2,4,6,2,54,2586
8,0,6,2,54,2586
7,0,6,2,54,2586
7,1,6,2,54,2586
6,1,6,2,54,2586
6,2,6,2,54,2586
5,2,6,2,54,2586
5,3,6,2,54,2586
4,3,6,2,54,2586
4,4,6,2,54,2586
3,4,6,2,54,2586
3,5,6,2,54,2586
0,0,6,2,55,2135
2,0,6,2,55,2135
1,0,6,2,55,2135
1,1,6,2,55,2135
4,0,6,2,55,2135
3,0,6,2,55,2135
3,1,6,2,55,2135
2,1,6,2,55,2135
2,2,6,2,55,2135
6,0,6,2,55,2135
5,0,6,2,55,2135
5,1,6,2,55,2135
4,1,6,2,55,2135
4,2,6,2,55,2135
3,2,6,2,55,2135
3,3,6,2,55,2135
8,0,6,2,55,2135
7,0,6,2,55,2135
7,1,6,2,55,2135
6,1,6,2,55,2135
6,2,6,2,55,2135
5,2,6,2,55,2135
5,3,6,2,55,2135
4,3,6,2,55,2135
4,4,6,2,55,2135
2,0,6,2,56,1651
4,0,6,2,56,1651
3,0,6,2,56,1651
3,1,6,2,56,1651
6,0,6,2,56,1651
5,0,6,2,56,1651
5,1,6,2,56,1651
4,1,6,2,56,1651
4,2,6,2,56,1651
8,0,6,2,56,1651
7,0,6,2,56,1651
7,1,6,2,56,1651
6,1,6,2,56,1651
