x,y,xhat,yhat,belief_id,uncertainty
2,2,2,0,12,1138
1,0,2,0,12,1138
1,3,2,0,12,1138
0,2,1,1,7,588
2,2,1,1,7,588
1,1,1,1,7,588
1,3,1,1,7,588
1,3,1,3,0,0
1,4,4,1,8,2577
0,4,0,4,0,0
0,5,4,1,8,2577
0,0,4,2,13,3003
1,0,4,2,13,3003
0,1,4,2,13,3003
2,0,4,2,13,3003
1,1,4,2,13,3003
0,2,4,2,13,3003
3,0,4,2,13,3003
2,1,4,2,13,3003
1,2,4,2,13,3003
0,3,4,2,13,3003
4,0,4,2,13,3003
3,1,4,2,13,3003
2,2,4,2,13,3003
1,3,4,2,13,3003
0,4,4,2,13,3003
0,0,4,0,14,1646
1,0,4,0,14,1646
0,1,4,0,14,1646
2,0,4,0,14,1646
1,1,4,0,14,1646
0,2,4,0,14,1646
4,0,4,0,14,1646
3,0,4,0,14,1646
3,1,4,0,14,1646
2,1,4,0,14,1646
2,2,4,0,14,1646
1,2,4,0,14,1646
1,3,4,0,14,1646
5,0,4,2,13,3003
4,1,4,2,13,3003
3,2,4,2,13,3003
2,3,4,2,13,3003
1,4,4,2,13,3003
0,1,2,0,15,1651
1,1,2,0,15,1651
0,0,2,0,15,1651
0,2,2,0,15,1651
2,1,2,0,15,1651
1,0,2,0,15,1651
1,2,2,0,15,1651
0,3,2,0,15,1651
3,1,2,0,15,1651
2,0,2,0,15,1651
2,2,2,0,15,1651
1,3,2,0,15,1651
0,4,2,0,15,1651
0,5,4,2,13,3003
0,0,4,1,16,1653
1,0,4,1,16,1653
0,1,4,1,16,1653
3,0,4,1,16,1653
2,0,4,1,16,1653
2,1,4,1,16,1653
1,1,4,1,16,1653
1,2,4,1,16,1653
5,0,4,1,16,1653
4,0,4,1,16,1653
4,1,4,1,16,1653
3,1,4,1,16,1653
3,2,4,1,16,1653
2,2,4,1,16,1653
2,3,4,1,16,1653
1,0,4,1,17,1139
3,0,4,1,17,1139
2,0,4,1,17,1139
2,1,4,1,17,1139
5,0,4,1,17,1139
4,0,4,1,17,1139
4,1,4,1,17,1139
3,1,4,1,17,1139
3,2,4,1,17,1139
3,0,4,1,18,588
5,0,4,1,18,588
4,0,4,1,18,588
4,1,4,1,18,588
5,0,5,0,0,0
6,0,4,2,13,3003
5,1,4,2,13,3003
4,1,4,1,0,0
4,2,4,2,13,3003
2,1,4,1,19,588
4,1,4,1,19,588
3,0,4,1,19,588
3,2,4,1,19,588
3,2,3,2,0,0
3,3,4,2,13,3003
0,1,3,0,20,1138
2,1,3,0,20,1138
1,0,3,0,20,1138
1,2,3,0,20,1138
4,1,3,0,20,1138
3,0,3,0,20,1138
3,2,3,0,20,1138
2,0,3,0,20,1138
2,3,3,0,20,1138
1,2,2,1,7,588
3,2,2,1,7,588
2,1,2,1,7,588
2,3,2,1,7,588
2,3,2,3,0,0
2,4,4,2,13,3003
0,1,3,0,21,1650
1,1,3,0,21,1650
0,0,3,0,21,1650
0,2,3,0,21,1650
2,1,3,0,21,1650
1,0,3,0,21,1650
1,2,3,0,21,1650
0,3,3,0,21,1650
4,1,3,0,21,1650
3,0,3,0,21,1650
3,2,3,0,21,1650
2,0,3,0,21,1650
2,3,3,0,21,1650
1,4,3,0,21,1650
0,2,1,0,22,1136
1,2,1,0,22,1136
0,1,1,0,22,1136
0,3,1,0,22,1136
3,2,1,0,22,1136
2,1,1,0,22,1136
2,3,1,0,22,1136
1,0,1,0,22,1136
1,4,1,0,22,1136
0,3,1,2,7,588
2,3,1,2,7,588
1,2,1,2,7,588
1,4,1,2,7,588
1,4,1,4,0,0
1,5,4,2,13,3003
0,5,0,5,0,0
0,6,4,2,13,3003
0,0,5,2,23,3398
1,0,5,2,23,3398
0,1,5,2,23,3398
2,0,5,2,23,3398
1,1,5,2,23,3398
0,2,5,2,23,3398
3,0,5,2,23,3398
2,1,5,2,23,3398
1,2,5,2,23,3398
0,3,5,2,23,3398
4,0,5,2,23,3398
3,1,5,2,23,3398
2,2,5,2,23,3398
1,3,5,2,23,3398
0,4,5,2,23,3398
5,0,5,2,23,3398
4,1,5,2,23,3398
3,2,5,2,23,3398
2,3,5,2,23,3398
1,4,5,2,23,3398
0,5,5,2,23,3398
0,0,4,1,24,2132
1,0,4,1,24,2132
0,1,4,1,24,2132
2,0,4,1,24,2132
1,1,4,1,24,2132
0,2,4,1,24,2132
3,0,4,1,24,2132
2,1,4,1,24,2132
1,2,4,1,24,2132
0,3,4,1,24,2132
5,0,4,1,24,2132
4,0,4,1,24,2132
4,1,4,1,24,2132
3,1,4,1,24,2132
3,2,4,1,24,2132
2,2,4,1,24,2132
2,3,4,1,24,2132
1,3,4,1,24,2132
1,4,4,1,24,2132
6,0,5,2,23,3398
5,1,5,2,23,3398
4,2,5,2,23,3398
3,3,5,2,23,3398
2,4,5,2,23,3398
1,5,5,2,23,3398
0,1,3,0,25,2130
1,1,3,0,25,2130
0,0,3,0,25,2130
0,2,3,0,25,2130
2,1,3,0,25,2130
1,0,3,0,25,2130
1,2,3,0,25,2130
0,3,3,0,25,2130
3,1,3,0,25,2130
2,0,3,0,25,2130
2,2,3,0,25,2130
1,3,3,0,25,2130
0,4,3,0,25,2130
4,1,3,0,25,2130
3,0,3,0,25,2130
3,2,3,0,25,2130
2,3,3,0,25,2130
1,4,3,0,25,2130
0,5,3,0,25,2130
0,6,5,2,23,3398
0,0,4,2,26,2137
1,0,4,2,26,2137
0,1,4,2,26,2137
2,0,4,2,26,2137
1,1,4,2,26,2137
0,2,4,2,26,2137
4,0,4,2,26,2137
3,0,4,2,26,2137
3,1,4,2,26,2137
2,1,4,2,26,2137
2,2,4,2,26,2137
1,2,4,2,26,2137
1,3,4,2,26,2137
6,0,4,2,26,2137
5,0,4,2,26,2137
5,1,4,2,26,2137
4,1,4,2,26,2137
4,2,4,2,26,2137
3,2,4,2,26,2137
3,3,4,2,26,2137
2,3,4,2,26,2137
2,4,4,2,26,2137
0,0,4,2,27,1655
2,0,4,2,27,1655
1,0,4,2,27,1655
1,1,4,2,27,1655
4,0,4,2,27,1655
3,0,4,2,27,1655
3,1,4,2,27,1655
2,1,4,2,27,1655
2,2,4,2,27,1655
6,0,4,2,27,1655
5,0,4,2,27,1655
5,1,4,2,27,1655
4,1,4,2,27,1655
4,2,4,2,27,1655
3,2,4,2,27,1655
3,3,4,2,27,1655
2,0,4,2,28,1138
4,0,4,2,28,1138
3,0,4,2,28,1138
3,1,4,2,28,1138
6,0,4,2,28,1138
5,0,4,2,28,1138
5,1,4,2,28,1138
4,1,4,2,28,1138
4,2,4,2,28,1138
4,0,4,0,29,588
6,0,4,0,29,588
5,0,4,0,29,588
5,1,4,0,29,588
6,0,6,0,0,0
7,0,5,2,23,3398
6,1,5,2,23,3398
5,1,5,1,0,0
5,2,5,2,23,3398
3,1,4,2,30,588
5,1,4,2,30,588
4,0,4,2,30,588
4,2,4,2,30,588
4,2,4,2,0,0
4,3,5,2,23,3398
1,1,4,2,31,1138
3,1,4,2,31,1138
2,0,4,2,31,1138
2,2,4,2,31,1138
5,1,4,2,31,1138
4,0,4,2,31,1138
4,2,4,2,31,1138
3,0,4,2,31,1138
3,3,4,2,31,1138
3,3,3,3,0,0
3,4,5,2,23,3398
0,1,4,0,32,1650
1,1,4,0,32,1650
0,0,4,0,32,1650
0,2,4,0,32,1650
3,1,4,0,32,1650
2,0,4,0,32,1650
2,2,4,0,32,1650
1,0,4,0,32,1650
1,3,4,0,32,1650
5,1,4,0,32,1650
4,0,4,0,32,1650
4,2,4,0,32,1650
3,0,4,0,32,1650
3,3,4,0,32,1650
2,1,4,0,32,1650
2,4,4,0,32,1650
0,2,2,0,33,1136
2,2,2,0,33,1136
1,1,2,0,33,1136
1,3,2,0,33,1136
4,2,2,0,33,1136
3,1,2,0,33,1136
3,3,2,0,33,1136
2,0,2,0,33,1136
2,4,2,0,33,1136
2,4,2,4,0,0
2,5,5,2,23,3398
0,1,4,0,34,2127
1,1,4,0,34,2127
0,0,4,0,34,2127
0,2,4,0,34,2127
2,1,4,0,34,2127
1,0,4,0,34,2127
1,2,4,0,34,2127
0,3,4,0,34,2127
3,1,4,0,34,2127
2,0,4,0,34,2127
2,2,4,0,34,2127
1,3,4,0,34,2127
0,4,4,0,34,2127
5,1,4,0,34,2127
4,0,4,0,34,2127
4,2,4,0,34,2127
3,0,4,0,34,2127
3,3,4,0,34,2127
2,4,4,0,34,2127
1,5,4,0,34,2127
0,2,2,0,35,1650
1,2,2,0,35,1650
0,1,2,0,35,1650
0,3,2,0,35,1650
2,2,2,0,35,1650
1,1,2,0,35,1650
1,3,2,0,35,1650
0,0,2,0,35,1650
0,4,2,0,35,1650
4,2,2,0,35,1650
3,1,2,0,35,1650
3,3,2,0,35,1650
2,0,2,0,35,1650
2,4,2,0,35,1650
1,0,2,0,35,1650
1,5,2,0,35,1650
0,3,1,1,22,1136
1,3,1,1,22,1136
0,2,1,1,22,1136
0,4,1,1,22,1136
3,3,1,1,22,1136
2,2,1,1,22,1136
2,4,1,1,22,1136
1,1,1,1,22,1136
1,5,1,1,22,1136
1,5,1,5,0,0
1,6,5,2,23,3398
0,6,0,6,0,0
0,7,5,2,23,3398
0,0,5,3,36,3771
1,0,5,3,36,3771
0,1,5,3,36,3771
2,0,5,3,36,3771
1,1,5,3,36,3771
0,2,5,3,36,3771
3,0,5,3,36,3771
2,1,5,3,36,3771
1,2,5,3,36,3771
0,3,5,3,36,3771
4,0,5,3,36,3771
3,1,5,3,36,3771
2,2,5,3,36,3771
1,3,5,3,36,3771
0,4,5,3,36,3771
5,0,5,3,36,3771
4,1,5,3,36,3771
3,2,5,3,36,3771
2,3,5,3,36,3771
1,4,5,3,36,3771
0,5,5,3,36,3771
6,0,5,3,36,3771
5,1,5,3,36,3771
4,2,5,3,36,3771
3,3,5,3,36,3771
2,4,5,3,36,3771
1,5,5,3,36,3771
0,6,5,3,36,3771
0,0,4,2,37,2586
1,0,4,2,37,2586
0,1,4,2,37,2586
2,0,4,2,37,2586
1,1,4,2,37,2586
0,2,4,2,37,2586
3,0,4,2,37,2586
2,1,4,2,37,2586
1,2,4,2,37,2586
0,3,4,2,37,2586
4,0,4,2,37,2586
3,1,4,2,37,2586
2,2,4,2,37,2586
1,3,4,2,37,2586
0,4,4,2,37,2586
6,0,4,2,37,2586
5,0,4,2,37,2586
5,1,4,2,37,2586
4,1,4,2,37,2586
4,2,4,2,37,2586
3,2,4,2,37,2586
3,3,4,2,37,2586
2,3,4,2,37,2586
2,4,4,2,37,2586
1,4,4,2,37,2586
1,5,4,2,37,2586
7,0,5,3,36,3771
6,1,5,3,36,3771
5,2,5,3,36,3771
4,3,5,3,36,3771
3,4,5,3,36,3771
2,5,5,3,36,3771
1,6,5,3,36,3771
0,1,4,0,38,2576
1,1,4,0,38,2576
0,0,4,0,38,2576
0,2,4,0,38,2576
2,1,4,0,38,2576
1,0,4,0,38,2576
1,2,4,0,38,2576
0,3,4,0,38,2576
3,1,4,0,38,2576
2,0,4,0,38,2576
2,2,4,0,38,2576
1,3,4,0,38,2576
0,4,4,0,38,2576
4,1,4,0,38,2576
3,0,4,0,38,2576
3,2,4,0,38,2576
2,3,4,0,38,2576
1,4,4,0,38,2576
0,5,4,0,38,2576
5,1,4,0,38,2576
4,0,4,0,38,2576
4,2,4,0,38,2576
3,3,4,0,38,2576
2,4,4,0,38,2576
1,5,4,0,38,2576
0,6,4,0,38,2576
0,7,5,3,36,3771
0,0,5,2,39,2586
1,0,5,2,39,2586
0,1,5,2,39,2586
2,0,5,2,39,2586
1,1,5,2,39,2586
0,2,5,2,39,2586
3,0,5,2,39,2586
2,1,5,2,39,2586
1,2,5,2,39,2586
0,3,5,2,39,2586
5,0,5,2,39,2586
4,0,5,2,39,2586
4,1,5,2,39,2586
3,1,5,2,39,2586
3,2,5,2,39,2586
2,2,5,2,39,2586
2,3,5,2,39,2586
1,3,5,2,39,2586
1,4,5,2,39,2586
7,0,5,2,39,2586
6,0,5,2,39,2586
6,1,5,2,39,2586
5,1,5,2,39,2586
5,2,5,2,39,2586
4,2,5,2,39,2586
4,3,5,2,39,2586
3,3,5,2,39,2586
3,4,5,2,39,2586
2,4,5,2,39,2586
2,5,5,2,39,2586
0,0,5,2,40,2135
1,0,5,2,40,2135
0,1,5,2,40,2135
3,0,5,2,40,2135
2,0,5,2,40,2135
2,1,5,2,40,2135
1,1,5,2,40,2135
1,2,5,2,40,2135
5,0,5,2,40,2135
4,0,5,2,40,2135
4,1,5,2,40,2135
3,1,5,2,40,2135
3,2,5,2,40,2135
2,2,5,2,40,2135
2,3,5,2,40,2135
7,0,5,2,40,2135
6,0,5,2,40,2135
6,1,5,2,40,2135
5,1,5,2,40,2135
5,2,5,2,40,2135
4,2,5,2,40,2135
4,3,5,2,40,2135
3,3,5,2,40,2135
3,4,5,2,40,2135
1,0,5,2,41,1651
3,0,5,2,41,1651
2,0,5,2,41,1651
2,1,5,2,41,1651
5,0,5,2,41,1651
4,0,5,2,41,1651
4,1,5,2,41,1651
3,1,5,2,41,1651
3,2,5,2,41,1651
7,0,5,2,41,1651
6,0,5,2,41,1651
6,1,5,2,41,1651
5,1,5,2,41,1651
5,2,5,2,41,1651
4,2,5,2,41,1651
4,3,5,2,41,1651
3,0,4,1,42,1139
5,0,4,1,42,1139
4,0,4,1,42,1139
4,1,4,1,42,1139
7,0,4,1,42,1139
6,0,4,1,42,1139
6,1,4,1,42,1139
5,1,4,1,42,1139
5,2,4,1,42,1139
5,0,5,0,29,588
7,0,5,0,29,588
6,0,5,0,29,588
6,1,5,0,29,588
7,0,7,0,0,0
8,0,5,3,36,3771
7,1,5,3,36,3771
6,1,6,1,0,0
6,2,5,3,36,3771
5,2,5,2,0,0
5,3,5,3,36,3771
2,1,5,2,31,1138
4,1,5,2,31,1138
3,0,5,2,31,1138
3,2,5,2,31,1138
6,1,5,2,31,1138
5,0,5,2,31,1138
5,2,5,2,31,1138
4,0,5,2,31,1138
4,3,5,2,31,1138
3,2,5,2,19,588
5,2,5,2,19,588
4,1,5,2,19,588
4,3,5,2,19,588
4,3,4,3,0,0
4,4,5,3,36,3771
0,1,5,2,43,1650
2,1,5,2,43,1650
1,0,5,2,43,1650
1,2,5,2,43,1650
4,1,5,2,43,1650
3,0,5,2,43,1650
3,2,5,2,43,1650
2,0,5,2,43,1650
2,3,5,2,43,1650
6,1,5,2,43,1650
5,0,5,2,43,1650
5,2,5,2,43,1650
4,0,5,2,43,1650
4,3,5,2,43,1650
3,1,5,2,43,1650
3,4,5,2,43,1650
3,4,3,4,0,0
3,5,5,3,36,3771
0,1,4,1,44,2132
1,1,4,1,44,2132
0,0,4,1,44,2132
0,2,4,1,44,2132
2,1,4,1,44,2132
1,0,4,1,44,2132
1,2,4,1,44,2132
0,3,4,1,44,2132
4,1,4,1,44,2132
3,0,4,1,44,2132
3,2,4,1,44,2132
2,0,4,1,44,2132
2,3,4,1,44,2132
1,4,4,1,44,2132
6,1,4,1,44,2132
5,0,4,1,44,2132
5,2,4,1,44,2132
4,0,4,1,44,2132
4,3,4,1,44,2132
3,1,4,1,44,2132
3,4,4,1,44,2132
2,2,4,1,44,2132
2,5,4,1,44,2132
0,2,3,0,45,1650
1,2,3,0,45,1650
0,1,3,0,45,1650
0,3,3,0,45,1650
3,2,3,0,45,1650
2,1,3,0,45,1650
2,3,3,0,45,1650
1,0,3,0,45,1650
1,4,3,0,45,1650
5,2,3,0,45,1650
4,1,3,0,45,1650
4,3,3,0,45,1650
3,0,3,0,45,1650
3,4,3,0,45,1650
2,0,3,0,45,1650
2,5,3,0,45,1650
1,4,3,4,19,588
3,4,3,4,19,588
2,3,3,4,19,588
2,5,3,4,19,588
2,5,2,5,0,0
2,6,5,3,36,3771
0,1,4,1,46,2579
1,1,4,1,46,2579
0,0,4,1,46,2579
0,2,4,1,46,2579
2,1,4,1,46,2579
1,0,4,1,46,2579
1,2,4,1,46,2579
0,3,4,1,46,2579
3,1,4,1,46,2579
2,0,4,1,46,2579
2,2,4,1,46,2579
1,3,4,1,46,2579
0,4,4,1,46,2579
4,1,4,1,46,2579
3,0,4,1,46,2579
3,2,4,1,46,2579
2,3,4,1,46,2579
1,4,4,1,46,2579
0,5,4,1,46,2579
6,1,4,1,46,2579
5,0,4,1,46,2579
5,2,4,1,46,2579
4,0,4,1,46,2579
4,3,4,1,46,2579
3,4,4,1,46,2579
2,5,4,1,46,2579
1,6,4,1,46,2579
0,2,3,0,47,2128
1,2,3,0,47,2128
0,1,3,0,47,2128
0,3,3,0,47,2128
2,2,3,0,47,2128
1,1,3,0,47,2128
1,3,3,0,47,2128
0,0,3,0,47,2128
0,4,3,0,47,2128
3,2,3,0,47,2128
2,1,3,0,47,2128
2,3,3,0,47,2128
1,0,3,0,47,2128
1,4,3,0,47,2128
0,5,3,0,47,2128
5,2,3,0,47,2128
4,1,3,0,47,2128
4,3,3,0,47,2128
3,0,3,0,47,2128
3,4,3,0,47,2128
2,0,3,0,47,2128
2,5,3,0,47,2128
1,6,3,0,47,2128
0,3,1,0,48,1646
1,3,1,0,48,1646
0,2,1,0,48,1646
0,4,1,0,48,1646
2,3,1,0,48,1646
1,2,1,0,48,1646
1,4,1,0,48,1646
0,1,1,0,48,1646
0,5,1,0,48,1646
4,3,1,0,48,1646
3,2,1,0,48,1646
3,4,1,0,48,1646
2,1,1,0,48,1646
2,5,1,0,48,1646
1,0,1,0,48,1646
1,6,1,0,48,1646
1,6,1,6,0,0
1,7,5,3,36,3771
0,7,0,7,0,0
0,8,5,3,36,3771
0,0,5,4,49,4118
1,0,5,4,49,4118
0,1,5,4,49,4118
2,0,5,4,49,4118
1,1,5,4,49,4118
0,2,5,4,49,4118
3,0,5,4,49,4118
2,1,5,4,49,4118
1,2,5,4,49,4118
0,3,5,4,49,4118
4,0,5,4,49,4118
3,1,5,4,49,4118
2,2,5,4,49,4118
1,3,5,4,49,4118
0,4,5,4,49,4118
5,0,5,4,49,4118
4,1,5,4,49,4118
3,2,5,4,49,4118
2,3,5,4,49,4118
1,4,5,4,49,4118
0,5,5,4,49,4118
6,0,5,4,49,4118
5,1,5,4,49,4118
4,2,5,4,49,4118
3,3,5,4,49,4118
2,4,5,4,49,4118
1,5,5,4,49,4118
0,6,5,4,49,4118
7,0,5,4,49,4118
6,1,5,4,49,4118
5,2,5,4,49,4118
4,3,5,4,49,4118
3,4,5,4,49,4118
2,5,5,4,49,4118
1,6,5,4,49,4118
0,7,5,4,49,4118
0,0,5,2,50,3006
1,0,5,2,50,3006
0,1,5,2,50,3006
2,0,5,2,50,3006
1,1,5,2,50,3006
0,2,5,2,50,3006
3,0,5,2,50,3006
2,1,5,2,50,3006
1,2,5,2,50,3006
0,3,5,2,50,3006
4,0,5,2,50,3006
3,1,5,2,50,3006
2,2,5,2,50,3006
1,3,5,2,50,3006
0,4,5,2,50,3006
5,0,5,2,50,3006
4,1,5,2,50,3006
3,2,5,2,50,3006
2,3,5,2,50,3006
1,4,5,2,50,3006
0,5,5,2,50,3006
7,0,5,2,50,3006
6,0,5,2,50,3006
6,1,5,2,50,3006
5,1,5,2,50,3006
5,2,5,2,50,3006
4,2,5,2,50,3006
4,3,5,2,50,3006
3,3,5,2,50,3006
3,4,5,2,50,3006
2,4,5,2,50,3006
2,5,5,2,50,3006
1,5,5,2,50,3006
1,6,5,2,50,3006
8,0,5,4,49,4118
7,1,5,4,49,4118
6,2,5,4,49,4118
5,3,5,4,49,4118
4,4,5,4,49,4118
3,5,5,4,49,4118
2,6,5,4,49,4118
1,7,5,4,49,4118
0,1,4,1,51,3003
1,1,4,1,51,3003
0,0,4,1,51,3003
0,2,4,1,51,3003
2,1,4,1,51,3003
1,0,4,1,51,3003
1,2,4,1,51,3003
0,3,4,1,51,3003
3,1,4,1,51,3003
2,0,4,1,51,3003
2,2,4,1,51,3003
1,3,4,1,51,3003
0,4,4,1,51,3003
4,1,4,1,51,3003
3,0,4,1,51,3003
3,2,4,1,51,3003
2,3,4,1,51,3003
1,4,4,1,51,3003
0,5,4,1,51,3003
5,1,4,1,51,3003
4,0,4,1,51,3003
4,2,4,1,51,3003
3,3,4,1,51,3003
2,4,4,1,51,3003
1,5,4,1,51,3003
0,6,4,1,51,3003
6,1,4,1,51,3003
5,0,4,1,51,3003
5,2,4,1,51,3003
4,3,4,1,51,3003
3,4,4,1,51,3003
2,5,4,1,51,3003
1,6,4,1,51,3003
0,7,4,1,51,3003
0,8,5,4,49,4118
0,0,5,3,52,3008
1,0,5,3,52,3008
0,1,5,3,52,3008
2,0,5,3,52,3008
1,1,5,3,52,3008
0,2,5,3,52,3008
3,0,5,3,52,3008
2,1,5,3,52,3008
1,2,5,3,52,3008
0,3,5,3,52,3008
4,0,5,3,52,3008
3,1,5,3,52,3008
2,2,5,3,52,3008
1,3,5,3,52,3008
0,4,5,3,52,3008
6,0,5,3,52,3008
5,0,5,3,52,3008
5,1,5,3,52,3008
4,1,5,3,52,3008
4,2,5,3,52,3008
3,2,5,3,52,3008
3,3,5,3,52,3008
2,3,5,3,52,3008
2,4,5,3,52,3008
1,4,5,3,52,3008
1,5,5,3,52,3008
8,0,5,3,52,3008
7,0,5,3,52,3008
7,1,5,3,52,3008
6,1,5,3,52,3008
6,2,5,3,52,3008
5,2,5,3,52,3008
5,3,5,3,52,3008
4,3,5,3,52,3008
4,4,5,3,52,3008
3,4,5,3,52,3008
3,5,5,3,52,3008
2,5,5,3,52,3008
2,6,5,3,52,3008
0,0,5,3,53,2584
1,0,5,3,53,2584
0,1,5,3,53,2584
2,0,5,3,53,2584
1,1,5,3,53,2584
0,2,5,3,53,2584
4,0,5,3,53,2584
3,0,5,3,53,2584
3,1,5,3,53,2584
2,1,5,3,53,2584
2,2,5,3,53,2584
1,2,5,3,53,2584
1,3,5,3,53,2584
6,0,5,3,53,2584
5,0,5,3,53,2584
5,1,5,3,53,2584
4,1,5,3,53,2584
4,2,5,3,53,2584
3,2,5,3,53,2584
3,3,5,3,53,2584
2,3,5,3,53,2584
2,4,5,3,53,2584
8,0,5,3,53,2584
7,0,5,3,53,2584
7,1,5,3,53,2584
6,1,5,3,53,2584
6,2,5,3,53,2584
5,2,5,3,53,2584
5,3,5,3,53,2584
4,3,5,3,53,2584
4,4,5,3,53,2584
3,4,5,3,53,2584
3,5,5,3,53,2584
0,0,5,3,54,2130
2,0,5,3,54,2130
1,0,5,3,54,2130
1,1,5,3,54,2130
4,0,5,3,54,2130
3,0,5,3,54,2130
3,1,5,3,54,2130
2,1,5,3,54,2130
2,2,5,3,54,2130
6,0,5,3,54,2130
5,0,5,3,54,2130
5,1,5,3,54,2130
4,1,5,3,54,2130
4,2,5,3,54,2130
3,2,5,3,54,2130
3,3,5,3,54,2130
8,0,5,3,54,2130
7,0,5,3,54,2130
7,1,5,3,54,2130
6,1,5,3,54,2130
6,2,5,3,54,2130
5,2,5,3,54,2130
5,3,5,3,54,2130
4,3,5,3,54,2130
4,4,5,3,54,2130
2,0,4,2,55,1655
4,0,4,2,55,1655
3,0,4,2,55,1655
3,1,4,2,55,1655
6,0,4,2,55,1655
5,0,4,2,55,1655
5,1,4,2,55,1655
4,1,4,2,55,1655
4,2,4,2,55,1655
8,0,4,2,55,1655
7,0,4,2,55,1655
7,1,4,2,55,1655
6,1,4,2,55,1655
6,2,4,2,55,1655
5,2,4,2,55,1655
5,3,4,2,55,1655
4,0,4,0,56,1136
6,0,4,0,56,1136
5,0,4,0,56,1136
5,1,4,0,56,1136
8,0,4,0,56,1136
7,0,4,0,56,1136
7,1,4,0,56,1136
6,1,4,0,56,1136
6,2,4,0,56,1136
6,0,6,0,29,588
8,0,6,0,29,588
7,0,6,0,29,588
7,1,6,0,29,588
8,0,8,0,0,0
9,0,5,4,49,4118
8,1,5,4,49,4118
7,1,7,1,0,0
7,2,5,4,49,4118
5,1,6,0,7,588
7,1,6,0,7,588
6,0,6,0,7,588
6,2,6,0,7,588
6,2,6,2,0,0
6,3,5,4,49,4118
4,2,5,3,30,588
6,2,5,3,30,588
5,1,5,3,30,588
5,3,5,3,30,588
5,3,5,3,0,0
5,4,5,4,49,4118
1,1,5,3,57,1650
3,1,5,3,57,1650
2,0,5,3,57,1650
2,2,5,3,57,1650
5,1,5,3,57,1650
4,0,5,3,57,1650
4,2,5,3,57,1650
3,0,5,3,57,1650
3,3,5,3,57,1650
7,1,5,3,57,1650
6,0,5,3,57,1650
6,2,5,3,57,1650
5,0,5,3,57,1650
5,3,5,3,57,1650
4,1,5,3,57,1650
4,4,5,3,57,1650
2,2,5,3,58,1138
4,2,5,3,58,1138
3,1,5,3,58,1138
3,3,5,3,58,1138
6,2,5,3,58,1138
