xhat,yhat,gvar,action,xhat_next,yhat_next,gvar_next,var_x,var_y,cov_xy,var_x_next,var_y_next,cov_xy_next
0,0,0,east,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,0,north,0,4,1,0.0,0.0,0.0,0.0,0.1,0.0
0,4,0,north,0,5,1,0.0,0.0,0.0,0.0,0.1,0.0
0,4,1,north,0,5,1,0.0,0.1,0.0,0.0,0.1,0.0
0,5,0,east,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,1,east,1,5,1,0.0,0.1,0.0,0.0,0.1,0.0
0,6,0,east,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,0,east,1,8,0,0.0,0.0,0.0,0.0,0.0,0.0
0,9,0,east,1,9,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,east,2,0,2,0.0,0.0,0.0,0.1,0.0,0.0
1,0,1,east,2,0,3,0.0,0.1,0.0,0.1,0.1,0.0
1,1,0,south,1,0,1,0.0,0.0,0.0,0.0,0.1,0.0
1,1,1,south,1,0,1,0.0,0.1,0.0,0.0,0.1,0.0
1,2,0,south,1,1,1,0.0,0.0,0.0,0.0,0.1,0.0
1,3,0,north,1,4,1,0.0,0.0,0.0,0.0,0.1,0.0
1,4,0,north,1,5,1,0.0,0.0,0.0,0.0,0.1,0.0
1,4,1,north,1,5,1,0.0,0.1,0.0,0.0,0.1,0.0
1,4,2,north,1,5,3,0.1,0.0,0.0,0.1,0.1,0.0
1,5,0,north,1,6,1,0.0,0.0,0.0,0.0,0.1,0.0
1,5,1,north,1,6,3,0.0,0.1,0.0,0.1,0.1,0.0
1,5,1,north,1,6,6,0.0,0.1,0.0,0.1,0.2,0.0
1,5,1,north,1,6,1,0.0,0.1,0.0,0.0,0.1,0.0
1,5,3,north,1,6,3,0.1,0.1,0.0,0.1,0.1,0.0
1,6,0,east,2,6,2,0.0,0.0,0.0,0.1,0.0,0.0
1,6,1,east,2,6,3,0.0,0.1,0.0,0.1,0.1,0.0
1,6,3,east,2,6,9,0.1,0.1,0.0,0.2,0.2,0.0
1,6,3,east,2,6,6,0.1,0.1,0.0,0.1,0.2,0.0
1,6,6,east,2,6,9,0.1,0.2,0.0,0.2,0.2,0.0
1,6,6,east,2,6,6,0.1,0.2,0.0,0.1,0.2,0.0
1,6,9,east,2,6,9,0.2,0.2,0.0,0.2,0.2,0.0
1,7,0,south,1,6,1,0.0,0.0,0.0,0.0,0.1,0.0
1,7,1,south,1,6,1,0.0,0.1,0.0,0.0,0.1,0.0
1,7,1,south,1,6,3,0.0,0.1,0.0,0.1,0.1,0.0
1,7,3,south,1,6,6,0.1,0.1,0.0,0.1,0.2,0.0
1,7,3,south,1,6,3,0.1,0.1,0.0,0.1,0.1,0.0
1,7,3,south,1,6,9,0.1,0.1,0.0,0.2,0.2,0.0
1,8,0,south,1,7,1,0.0,0.0,0.0,0.0,0.1,0.0
1,8,0,south,1,7,3,0.0,0.0,0.0,0.1,0.1,0.0
1,8,2,south,1,7,3,0.1,0.0,0.0,0.1,0.1,0.0
1,9,0,south,1,8,0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2,south,1,8,2,0.1,0.0,0.0,0.1,0.0,0.0
2,0,0,east,3,0,2,0.0,0.0,0.0,0.1,0.0,0.0
2,0,1,east,3,0,3,0.0,0.1,0.0,0.1,0.1,0.0
2,0,2,east,3,0,2,0.1,0.0,0.0,0.1,0.0,0.0
2,0,3,east,3,0,3,0.1,0.1,0.0,0.1,0.1,0.0
2,0,3,east,3,0,7,0.1,0.1,0.0,0.2,0.1,0.0
2,1,0,south,2,0,1,0.0,0.0,0.0,0.0,0.1,0.0
2,1,1,south,2,0,1,0.0,0.1,0.0,0.0,0.1,0.0
