xhat,yhat,gvar,action,xhat_next,yhat_next,gvar_next,var_x,var_y,cov_xy,var_x_next,var_y_next,cov_xy_next
0,0,0,east,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,1,east,1,0,1,0.0,0.1,0.0,0.0,0.1,0.0
0,0,3,east,1,0,7,0.0,0.2,0.0,0.1,0.2,0.0
0,1,0,south,0,0,1,0.0,0.0,0.0,0.0,0.1,0.0
0,1,1,south,0,0,3,0.0,0.1,0.0,0.0,0.2,0.0
0,1,1,south,0,0,1,0.0,0.1,0.0,0.0,0.1,0.0
0,2,0,south,0,1,1,0.0,0.0,0.0,0.0,0.1,0.0
0,2,1,south,0,1,1,0.0,0.1,0.0,0.0,0.1,0.0
0,3,0,south,0,2,1,0.0,0.0,0.0,0.0,0.1,0.0
0,5,0,east,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0
0,9,0,east,1,9,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,east,2,0,2,0.0,0.0,0.0,0.1,0.0,0.0
1,0,1,east,2,0,4,0.0,0.1,0.0,0.1,0.1,0.0
1,0,7,east,2,0,7,0.1,0.2,0.0,0.1,0.2,0.0
1,1,0,south,1,0,1,0.0,0.0,0.0,0.0,0.1,0.0
1,3,0,east,2,3,2,0.0,0.0,0.0,0.1,0.0,0.0
1,5,0,north,1,6,1,0.0,0.0,0.0,0.0,0.1,0.0
1,5,2,north,1,6,4,0.1,0.0,0.0,0.1,0.1,0.0
1,5,4,north,1,6,4,0.1,0.1,0.0,0.1,0.1,0.0
1,5,4,north,1,6,7,0.1,0.1,0.0,0.1,0.2,0.0
1,5,7,north,1,6,9,0.1,0.2,0.0,0.1,0.3,0.0
1,5,10,north,1,6,10,0.2,0.2,0.0,0.2,0.2,0.0
1,6,0,north,1,7,1,0.0,0.0,0.0,0.0,0.1,0.0
1,6,1,north,1,7,4,0.0,0.1,0.0,0.1,0.1,0.0
1,6,1,north,1,7,1,0.0,0.1,0.0,0.0,0.1,0.0
1,6,4,north,1,7,4,0.1,0.1,0.0,0.1,0.1,0.0
1,6,4,north,1,7,10,0.1,0.1,0.0,0.2,0.2,0.0
1,6,4,north,1,7,7,0.1,0.1,0.0,0.1,0.2,0.0
1,6,7,north,1,7,9,0.1,0.2,0.0,0.1,0.3,0.0
1,6,9,north,1,7,14,0.1,0.3,0.0,0.2,0.3,0.0
1,6,10,north,1,7,14,0.2,0.2,0.0,0.2,0.3,0.0
1,7,0,north,1,8,1,0.0,0.0,0.0,0.0,0.1,0.0
1,7,1,north,1,8,7,0.0,0.1,0.0,0.1,0.2,0.0
1,7,1,north,1,8,1,0.0,0.1,0.0,0.0,0.1,0.0
1,7,4,north,1,8,7,0.1,0.1,0.0,0.1,0.2,0.0
1,7,7,north,1,8,9,0.1,0.2,0.0,0.1,0.3,0.0
1,7,9,north,1,8,14,0.1,0.3,0.0,0.2,0.3,0.0
1,7,10,north,1,8,10,0.2,0.2,0.0,0.2,0.2,0.0
1,7,14,north,1,8,19,0.2,0.3,0.0,0.2,0.4,0.0
1,7,14,north,1,8,14,0.2,0.3,0.0,0.2,0.3,0.0
1,8,0,north,1,9,1,0.0,0.0,0.0,0.0,0.1,0.0
1,8,1,north,1,9,1,0.0,0.1,0.0,0.0,0.1,0.0
1,8,1,north,1,9,7,0.0,0.1,0.0,0.1,0.2,0.0
1,8,7,north,1,9,9,0.1,0.2,0.0,0.1,0.3,0.0
1,8,7,north,1,9,7,0.1,0.2,0.0,0.1,0.2,0.0
1,8,9,north,1,9,14,0.1,0.3,0.0,0.2,0.3,0.0
1,8,10,north,1,9,14,0.2,0.2,0.0,0.2,0.3,0.0
1,8,14,north,1,9,19,0.2,0.3,0.0,0.2,0.4,0.0
1,8,19,north,1,9,19,0.2,0.4,0.0,0.2,0.4,0.0
1,9,0,east,2,9,2,0.0,0.0,0.0,0.1,0.0,0.0
1,9,1,east,2,9,4,0.0,0.1,0.0,0.1,0.1,0.0
1,9,7,east,2,9,7,0.1,0.2,0.0,0.1,0.2,0.0
1,9,9,east,2,9,14,0.1,0.3,0.0,0.2,0.3,0.0
