xhat,yhat,gvar,action,xhat_next,yhat_next,gvar_next,var_x,var_y,cov_xy,var_x_next,var_y_next,cov_xy_next
0,0,0,east,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,0,east,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,0,east,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,0,north,0,6,1,0.0,0.0,0.0,0.0,0.1,0.0
0,6,0,east,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,1,east,1,6,1,0.0,0.1,0.0,0.0,0.1,0.0
0,7,0,south,0,6,1,0.0,0.0,0.0,0.0,0.1,0.0
1,0,0,east,2,0,2,0.0,0.0,0.0,0.1,0.0,0.0
1,0,1,east,2,0,4,0.0,0.1,0.0,0.1,0.1,0.0
1,0,4,east,2,0,4,0.1,0.1,0.0,0.1,0.1,0.0
1,0,8,east,2,0,11,0.1,0.2,0.0,0.2,0.2,0.0
1,0,8,east,2,0,8,0.1,0.2,0.0,0.1,0.2,0.0
1,0,10,east,2,0,14,0.1,0.3,0.0,0.2,0.3,0.0
1,0,14,east,2,0,17,0.2,0.3,0.0,0.3,0.3,0.0
1,0,18,east,2,0,21,0.2,0.4,0.0,0.3,0.4,0.0
1,0,21,east,2,0,25,0.3,0.4,0.0,0.4,0.4,0.0
1,1,0,south,1,0,1,0.0,0.0,0.0,0.0,0.1,0.0
1,1,1,south,1,0,4,0.0,0.1,0.0,0.1,0.1,0.0
1,1,1,south,1,0,8,0.0,0.1,0.0,0.1,0.2,0.0
1,1,1,south,1,0,1,0.0,0.1,0.0,0.0,0.1,0.0
1,1,4,south,1,0,8,0.1,0.1,0.0,0.1,0.2,0.0
1,1,8,south,1,0,10,0.1,0.2,0.0,0.1,0.3,0.0
1,1,8,south,1,0,8,0.1,0.2,0.0,0.1,0.2,0.0
1,1,11,south,1,0,14,0.2,0.2,0.0,0.2,0.3,0.0
1,1,14,south,1,0,18,0.2,0.3,0.0,0.2,0.4,0.0
1,1,14,south,1,0,14,0.2,0.3,0.0,0.2,0.3,0.0
1,1,21,south,1,0,25,0.3,0.4,0.0,0.4,0.4,0.0
1,1,21,south,1,0,21,0.3,0.4,0.0,0.3,0.4,0.0
1,2,0,south,1,1,1,0.0,0.0,0.0,0.0,0.1,0.0
1,2,1,south,1,1,1,0.0,0.1,0.0,0.0,0.1,0.0
1,2,1,south,1,1,4,0.0,0.1,0.0,0.1,0.1,0.0
1,2,1,south,1,1,8,0.0,0.1,0.0,0.1,0.2,0.0
1,2,4,south,1,1,4,0.1,0.1,0.0,0.1,0.1,0.0
1,2,4,south,1,1,8,0.1,0.1,0.0,0.1,0.2,0.0
1,2,11,south,1,1,11,0.2,0.2,0.0,0.2,0.2,0.0
1,2,11,south,1,1,14,0.2,0.2,0.0,0.2,0.3,0.0
1,2,14,south,1,1,14,0.2,0.3,0.0,0.2,0.3,0.0
1,2,17,south,1,1,25,0.3,0.3,0.0,0.4,0.4,0.0
1,2,17,south,1,1,21,0.3,0.3,0.0,0.3,0.4,0.0
1,2,21,south,1,1,25,0.3,0.4,0.0,0.4,0.4,0.0
1,3,0,south,1,2,1,0.0,0.0,0.0,0.0,0.1,0.0
1,3,1,south,1,2,1,0.0,0.1,0.0,0.0,0.1,0.0
1,3,2,south,1,2,4,0.1,0.0,0.0,0.1,0.1,0.0
1,3,4,south,1,2,11,0.1,0.1,0.0,0.2,0.2,0.0
1,3,4,south,1,2,4,0.1,0.1,0.0,0.1,0.1,0.0
1,3,11,south,1,2,11,0.2,0.2,0.0,0.2,0.2,0.0
1,3,11,south,1,2,14,0.2,0.2,0.0,0.2,0.3,0.0
1,3,11,south,1,2,17,0.2,0.2,0.0,0.3,0.3,0.0
1,3,17,south,1,2,17,0.3,0.3,0.0,0.3,0.3,0.0
1,3,17,south,1,2,25,0.3,0.3,0.0,0.4,0.4,0.0
1,3,17,south,1,2,21,0.3,0.3,0.0,0.3,0.4,0.0
1,3,21,south,1,2,25,0.3,0.4,0.0,0.4,0.4,0.0
1,4,0,south,1,3,1,0.0,0.0,0.0,0.0,0.1,0.0
1,4,2,south,1,3,4,0.1,0.0,0.0,0.1,0.1,0.0
1,4,4,south,1,3,11,0.1,0.1,0.0,0.2,0.2,0.0
1,4,11,south,1,3,11,0.2,0.2,0.0,0.2,0.2,0.0
1,4,15,south,1,3,17,0.3,0.2,0.0,0.3,0.3,0.0
1,4,17,south,1,3,25,0.3,0.3,0.0,0.4,0.4,0.0
1,4,17,south,1,3,21,0.3,0.3,0.0,0.3,0.4,0.0
1,4,17,south,1,3,17,0.3,0.3,0.0,0.3,0.3,0.0
1,6,0,east,2,6,2,0.0,0.0,0.0,0.1,0.0,0.0
1,6,1,east,2,6,4,0.0,0.1,0.0,0.1,0.1,0.0
1,6,4,east,2,6,8,0.1,0.1,0.0,0.1,0.2,0.0
1,7,0,south,1,6,1,0.0,0.0,0.0,0.0,0.1,0.0
1,7,1,south,1,6,1,0.0,0.1,0.0,0.0,0.1,0.0
1,7,1,south,1,6,4,0.0,0.1,0.0,0.1,0.1,0.0
1,8,0,south,1,7,1,0.0,0.0,0.0,0.0,0.1,0.0
1,9,0,south,1,8,0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,east,3,0,2,0.0,0.0,0.0,0.1,0.0,0.0
2,0,1,east,3,0,4,0.0,0.1,0.0,0.1,0.1,0.0
2,0,2,east,3,0,2,0.1,0.0,0.0,0.1,0.0,0.0
2,0,4,east,3,0,4,0.1,0.1,0.0,0.1,0.1,0.0
2,0,4,east,3,0,11,0.1,0.1,0.0,0.2,0.2,0.0
2,0,4,east,3,0,9,0.1,0.1,0.0,0.2,0.1,0.0
2,0,8,east,3,0,14,0.1,0.2,0.0,0.2,0.3,0.0
2,0,8,east,3,0,11,0.1,0.2,0.0,0.2,0.2,0.0
2,0,11,east,3,0,11,0.2,0.2,0.0,0.2,0.2,0.0
2,0,14,east,3,0,17,0.2,0.3,0.0,0.3,0.3,0.0
2,0,17,east,3,0,21,0.3,0.3,0.0,0.3,0.4,0.0
2,0,17,east,3,0,17,0.3,0.3,0.0,0.3,0.3,0.0
2,0,21,east,3,0,25,0.3,0.4,0.0,0.4,0.4,0.0
2,1,0,south,2,0,1,0.0,0.0,0.0,0.0,0.1,0.0
2,3,0,west,1,3,2,0.0,0.0,0.0,0.1,0.0,0.0
2,4,0,west,1,4,2,0.0,0.0,0.0,0.1,0.0,0.0
2,4,2,west,1,4,2,0.1,0.0,0.0,0.1,0.0,0.0
2,4,4,west,1,4,4,0.1,0.1,0.0,0.1,0.1,0.0
2,4,4,west,1,4,11,0.1,0.1,0.0,0.2,0.2,0.0
2,4,11,west,1,4,17,0.2,0.2,0.0,0.3,0.3,0.0
2,4,11,west,1,4,11,0.2,0.2,0.0,0.2,0.2,0.0
2,4,11,west,1,4,15,0.2,0.2,0.0,0.3,0.2,0.0
2,4,17,west,1,4,17,0.3,0.3,0.0,0.3,0.3,0.0
2,6,0,east,3,6,2,0.0,0.0,0.0,0.1,0.0,0.0
2,6,2,east,3,6,4,0.1,0.0,0.0,0.1,0.1,0.0
2,6,2,east,3,6,2,0.1,0.0,0.0,0.1,0.0,0.0
2,6,4,east,3,6,4,0.1,0.1,0.0,0.1,0.1,0.0
2,6,4,east,3,6,11,0.1,0.1,0.0,0.2,0.2,0.0
2,6,4,east,3,6,9,0.1,0.1,0.0,0.2,0.1,0.0
2,6,8,east,3,6,11,0.1,0.2,0.0,0.2,0.2,0.0
3,0,0,east,4,0,2,0.0,0.0,0.0,0.1,0.0,0.0
3,0,2,east,4,0,5,0.1,0.0,0.0,0.2,0.0,0.0
3,0,2,east,4,0,2,0.1,0.0,0.0,0.1,0.0,0.0
3,0,4,east,4,0,4,0.1,0.1,0.0,0.1,0.1,0.0
3,0,4,east,4,0,9,0.1,0.1,0.0,0.2,0.1,0.0
3,0,9,east,4,0,9,0.2,0.1,0.0,0.2,0.1,0.0
3,0,11,east,4,0,15,0.2,0.2,0.0,0.3,0.2,0.0
3,0,11,east,4,0,11,0.2,0.2,0.0,0.2,0.2,0.0
3,0,14,east,4,0,17,0.2,0.3,0.0,0.3,0.3,0.0
3,0,17,east,4,0,17,0.3,0.3,0.0,0.3,0.3,0.0
3,0,17,east,4,0,23,0.3,0.3,0.0,0.4,0.3,0.0
3,0,21,east,4,0,25,0.3,0.4,0.0,0.4,0.4,0.0
3,2,0,east,4,2,2,0.0,0.0,0.0,0.1,0.0,0.0
3,4,0,west,2,4,2,0.0,0.0,0.0,0.1,0.0,0.0
3,4,1,west,2,4,4,0.0,0.1,0.0,0.1,0.1,0.0
3,4,4,west,2,4,11,0.1,0.1,0.0,0.2,0.2,0.0
3,4,11,west,2,4,17,0.2,0.2,0.0,0.3,0.3,0.0
3,4,11,west,2,4,11,0.2,0.2,0.0,0.2,0.2,0.0
3,4,14,west,2,4,17,0.2,0.3,0.0,0.3,0.3,0.0
3,5,0,south,3,4,1,0.0,0.0,0.0,0.0,0.1,0.0
3,5,1,south,3,4,1,0.0,0.1,0.0,0.0,0.1,0.0
3,5,4,south,3,4,4,0.1,0.1,0.0,0.1,0.1,0.0
3,5,4,south,3,4,11,0.1,0.1,0.0,0.2,0.2,0.0
3,5,9,south,3,4,11,0.2,0.1,0.0,0.2,0.2,0.0
3,5,11,south,3,4,11,0.2,0.2,0.0,0.2,0.2,0.0
3,5,11,south,3,4,14,0.2,0.2,0.0,0.2,0.3,0.0
3,6,0,south,3,5,1,0.0,0.0,0.0,0.0,0.1,0.0
3,6,2,south,3,5,4,0.1,0.0,0.0,0.1,0.1,0.0
3,6,4,south,3,5,11,0.1,0.1,0.0,0.2,0.2,0.0
3,6,4,south,3,5,9,0.1,0.1,0.0,0.2,0.1,0.0
3,6,9,south,3,5,11,0.2,0.1,0.0,0.2,0.2,0.0
3,6,11,south,3,5,11,0.2,0.2,0.0,0.2,0.2,0.0
3,8,0,east,4,8,2,0.0,0.0,0.0,0.1,0.0,0.0
4,0,0,east,5,0,2,0.0,0.0,0.0,0.1,0.0,0.0
4,0,2,east,5,0,2,0.1,0.0,0.0,0.1,0.0,0.0
4,0,2,east,5,0,5,0.1,0.0,0.0,0.2,0.0,0.0
4,0,4,east,5,0,9,0.1,0.1,0.0,0.2,0.1,0.0
4,0,5,east,5,0,5,0.2,0.0,0.0,0.2,0.0,0.0
4,0,5,east,5,0,7,0.2,0.0,0.0,0.3,0.0,0.0
4,0,9,east,5,0,13,0.2,0.1,0.0,0.3,0.1,0.0
4,0,9,east,5,0,15,0.2,0.1,0.0,0.3,0.2,0.0
4,0,11,east,5,0,15,0.2,0.2,0.0,0.3,0.2,0.0
4,0,15,east,5,0,20,0.3,0.2,0.0,0.4,0.2,0.0
4,0,15,east,5,0,15,0.3,0.2,0.0,0.3,0.2,0.0
4,0,17,east,5,0,17,0.3,0.3,0.0,0.3,0.3,0.0
4,0,17,east,5,0,23,0.3,0.3,0.0,0.4,0.3,0.0
4,0,23,east,5,0,23,0.4,0.3,0.0,0.4,0.3,0.0
4,2,0,north,4,3,1,0.0,0.0,0.0,0.0,0.1,0.0
4,2,2,north,4,3,4,0.1,0.0,0.0,0.1,0.1,0.0
4,3,0,east,5,3,2,0.0,0.0,0.0,0.1,0.0,0.0
4,3,1,east,5,3,4,0.0,0.1,0.0,0.1,0.1,0.0
4,3,4,east,5,3,4,0.1,0.1,0.0,0.1,0.1,0.0
4,7,0,north,4,8,1,0.0,0.0,0.0,0.0,0.1,0.0
4,8,0,north,4,9,1,0.0,0.0,0.0,0.0,0.1,0.0
4,8,1,north,4,9,1,0.0,0.1,0.0,0.0,0.1,0.0
4,8,2,north,4,9,4,0.1,0.0,0.0,0.1,0.1,0.0
4,9,0,east,5,9,2,0.0,0.0,0.0,0.1,0.0,0.0
4,9,1,east,5,9,4,0.0,0.1,0.0,0.1,0.1,0.0
4,9,4,east,5,9,4,0.1,0.1,0.0,0.1,0.1,0.0
5,0,0,east,6,0,2,0.0,0.0,0.0,0.1,0.0,0.0
5,0,2,east,6,0,2,0.1,0.0,0.0,0.1,0.0,0.0
5,0,2,east,6,0,5,0.1,0.0,0.0,0.2,0.0,0.0
5,0,5,east,6,0,7,0.2,0.0,0.0,0.3,0.0,0.0
5,0,5,east,6,0,5,0.2,0.0,0.0,0.2,0.0,0.0
5,0,7,east,6,0,12,0.3,0.0,0.0,0.3,0.1,-0.1
5,0,9,east,6,0,13,0.2,0.1,0.0,0.3,0.1,0.0
5,0,13,east,6,0,13,0.3,0.1,0.0,0.3,0.1,0.0
5,0,15,east,6,0,20,0.3,0.2,0.0,0.4,0.2,0.0
5,0,15,east,6,0,15,0.3,0.2,0.0,0.3,0.2,0.0
5,0,17,east,6,0,23,0.3,0.3,0.0,0.4,0.3,0.0
5,0,20,east,6,0,20,0.4,0.2,0.0,0.4,0.2,0.0
5,0,23,east,6,0,23,0.4,0.3,0.0,0.4,0.3,0.0
5,3,0,east,6,3,2,0.0,0.0,0.0,0.1,0.0,0.0
5,3,2,east,6,3,2,0.1,0.0,0.0,0.1,0.0,0.0
5,3,4,east,6,3,4,0.1,0.1,0.0,0.1,0.1,0.0
5,3,4,east,6,3,9,0.1,0.1,0.0,0.2,0.1,0.0
5,9,0,east,6,9,2,0.0,0.0,0.0,0.1,0.0,0.0
5,9,2,east,6,9,2,0.1,0.0,0.0,0.1,0.0,0.0
5,9,4,east,6,9,4,0.1,0.1,0.0,0.1,0.1,0.0
5,9,4,east,6,9,9,0.1,0.1,0.0,0.2,0.1,0.0
6,0,0,north,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,2,north,6,1,2,0.1,0.0,0.0,0.1,0.0,0.0
6,0,2,north,6,1,9,0.1,0.0,0.0,0.2,0.1,0.0
6,0,5,north,6,1,9,0.2,0.0,0.0,0.2,0.1,0.0
6,0,5,north,6,1,13,0.2,0.0,0.0,0.3,0.1,0.0
6,0,7,north,6,1,13,0.3,0.0,0.0,0.3,0.1,0.0
6,0,9,north,6,1,11,0.2,0.1,0.0,0.2,0.2,0.0
6,0,9,north,6,1,9,0.2,0.1,0.0,0.2,0.1,0.0
6,0,12,north,6,1,12,0.3,0.1,-0.1,0.3,0.1,-0.1
6,0,13,north,6,1,13,0.3,0.1,0.0,0.3,0.1,0.0
6,0,15,north,6,1,20,0.3,0.2,0.0,0.4,0.2,0.0
6,0,20,north,6,1,23,0.4,0.2,0.0,0.4,0.3,0.0
6,0,20,north,6,1,20,0.4,0.2,0.0,0.4,0.2,0.0
6,0,23,north,6,1,23,0.4,0.3,0.0,0.4,0.3,0.0
6,1,0,north,6,2,1,0.0,0.0,0.0,0.0,0.1,0.0
6,1,2,north,6,2,4,0.1,0.0,0.0,0.1,0.1,0.0
6,1,2,north,6,2,9,0.1,0.0,0.0,0.2,0.1,0.0
6,1,9,north,6,2,11,0.2,0.1,0.0,0.2,0.2,0.0
6,1,9,north,6,2,9,0.2,0.1,0.0,0.2,0.1,0.0
6,1,11,north,6,2,11,0.2,0.2,0.0,0.2,0.2,0.0
6,1,12,north,6,2,16,0.3,0.1,-0.1,0.4,0.1,-0.1
6,1,13,north,6,2,20,0.3,0.1,0.0,0.4,0.2,0.0
6,1,13,north,6,2,13,0.3,0.1,0.0,0.3,0.1,0.0
6,1,13,north,6,2,15,0.3,0.1,0.0,0.3,0.2,0.0
6,1,20,north,6,2,23,0.4,0.2,0.0,0.4,0.3,0.0
