xhat,yhat,gvar,action,xhat_next,yhat_next,gvar_next,var_x,var_y,cov_xy,var_x_next,var_y_next,cov_xy_next
0,0,0,east,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,0,east,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,1,east,1,2,1,0.0,0.1,0.0,0.0,0.1,0.0
0,2,3,east,1,2,7,0.0,0.2,0.0,0.1,0.2,0.0
0,3,0,south,0,2,1,0.0,0.0,0.0,0.0,0.1,0.0
0,3,1,south,0,2,3,0.0,0.1,0.0,0.0,0.2,0.0
0,3,1,south,0,2,1,0.0,0.1,0.0,0.0,0.1,0.0
0,4,0,south,0,3,1,0.0,0.0,0.0,0.0,0.1,0.0
0,4,1,south,0,3,1,0.0,0.1,0.0,0.0,0.1,0.0
0,5,0,south,0,4,1,0.0,0.0,0.0,0.0,0.1,0.0
0,7,0,east,1,7,0,0.0,0.0,0.0,0.0,0.0,0.0
0,9,0,east,1,9,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,east,2,0,2,0.0,0.0,0.0,0.1,0.0,0.0
1,0,1,east,2,0,4,0.0,0.1,0.0,0.1,0.1,0.0
1,0,4,east,2,0,4,0.1,0.1,0.0,0.1,0.1,0.0
1,0,4,east,2,0,8,0.1,0.1,0.0,0.2,0.1,0.0
1,0,7,east,2,0,7,0.1,0.2,0.0,0.1,0.2,0.0
1,0,9,east,2,0,13,0.1,0.3,0.0,0.2,0.3,0.0
1,0,9,east,2,0,9,0.1,0.3,0.0,0.1,0.3,0.0
1,1,0,south,1,0,1,0.0,0.0,0.0,0.0,0.1,0.0
1,1,1,south,1,0,4,0.0,0.1,0.0,0.1,0.1,0.0
1,1,1,south,1,0,7,0.0,0.1,0.0,0.1,0.2,0.0
1,1,1,south,1,0,1,0.0,0.1,0.0,0.0,0.1,0.0
1,1,4,south,1,0,7,0.1,0.1,0.0,0.1,0.2,0.0
1,1,4,south,1,0,4,0.1,0.1,0.0,0.1,0.1,0.0
1,1,7,south,1,0,9,0.1,0.2,0.0,0.1,0.3,0.0
1,1,9,south,1,0,9,0.1,0.3,0.0,0.1,0.3,0.0
1,2,0,south,1,1,1,0.0,0.0,0.0,0.0,0.1,0.0
1,2,1,south,1,1,1,0.0,0.1,0.0,0.0,0.1,0.0
1,2,1,south,1,1,4,0.0,0.1,0.0,0.1,0.1,0.0
1,2,1,south,1,1,7,0.0,0.1,0.0,0.1,0.2,0.0
1,2,2,south,1,1,4,0.1,0.0,0.0,0.1,0.1,0.0
1,2,7,south,1,1,9,0.1,0.2,0.0,0.1,0.3,0.0
1,3,0,south,1,2,1,0.0,0.0,0.0,0.0,0.1,0.0
1,6,0,east,2,6,2,0.0,0.0,0.0,0.1,0.0,0.0
1,6,1,east,2,6,4,0.0,0.1,0.0,0.1,0.1,0.0
1,6,4,east,2,6,10,0.1,0.1,0.0,0.2,0.2,0.0
1,6,4,east,2,6,7,0.1,0.1,0.0,0.1,0.2,0.0
1,6,7,east,2,6,10,0.1,0.2,0.0,0.2,0.2,0.0
1,6,7,east,2,6,7,0.1,0.2,0.0,0.1,0.2,0.0
1,6,10,east,2,6,10,0.2,0.2,0.0,0.2,0.2,0.0
1,7,0,south,1,6,1,0.0,0.0,0.0,0.0,0.1,0.0
1,7,1,south,1,6,1,0.0,0.1,0.0,0.0,0.1,0.0
1,7,1,south,1,6,4,0.0,0.1,0.0,0.1,0.1,0.0
1,7,4,south,1,6,7,0.1,0.1,0.0,0.1,0.2,0.0
1,7,4,south,1,6,4,0.1,0.1,0.0,0.1,0.1,0.0
1,7,8,south,1,6,10,0.2,0.1,0.0,0.2,0.2,0.0
1,8,0,south,1,7,1,0.0,0.0,0.0,0.0,0.1,0.0
1,8,0,south,1,7,4,0.0,0.0,0.0,0.1,0.1,0.0
1,8,2,south,1,7,4,0.1,0.0,0.0,0.1,0.1,0.0
1,8,2,south,1,7,8,0.1,0.0,0.0,0.2,0.1,0.0
1,9,0,south,1,8,0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2,south,1,8,2,0.1,0.0,0.0,0.1,0.0,0.0
2,0,0,east,3,0,2,0.0,0.0,0.0,0.1,0.0,0.0
2,0,1,east,3,0,4,0.0,0.1,0.0,0.1,0.1,0.0
2,0,2,east,3,0,2,0.1,0.0,0.0,0.1,0.0,0.0
2,0,4,east,3,0,4,0.1,0.1,0.0,0.1,0.1,0.0
2,0,4,east,3,0,10,0.1,0.1,0.0,0.2,0.2,0.0
2,0,4,east,3,0,8,0.1,0.1,0.0,0.2,0.1,0.0
2,0,7,east,3,0,10,0.1,0.2,0.0,0.2,0.2,0.0
2,0,8,east,3,0,10,0.2,0.1,0.0,0.2,0.2,0.0
2,0,9,east,3,0,13,0.1,0.3,0.0,0.2,0.3,0.0
2,0,13,east,3,0,13,0.2,0.3,0.0,0.2,0.3,0.0
2,1,0,south,2,0,1,0.0,0.0,0.0,0.0,0.1,0.0
2,2,0,west,1,2,2,0.0,0.0,0.0,0.1,0.0,0.0
2,4,0,east,3,4,2,0.0,0.0,0.0,0.1,0.0,0.0
2,6,0,east,3,6,2,0.0,0.0,0.0,0.1,0.0,0.0
2,6,2,east,3,6,2,0.1,0.0,0.0,0.1,0.0,0.0
2,6,4,east,3,6,4,0.1,0.1,0.0,0.1,0.1,0.0
2,6,4,east,3,6,10,0.1,0.1,0.0,0.2,0.2,0.0
2,6,4,east,3,6,8,0.1,0.1,0.0,0.2,0.1,0.0
2,6,7,east,3,6,10,0.1,0.2,0.0,0.2,0.2,0.0
2,6,10,east,3,6,14,0.2,0.2,0.0,0.3,0.2,0.0
2,6,10,east,3,6,10,0.2,0.2,0.0,0.2,0.2,0.0
2,8,0,west,1,8,2,0.0,0.0,0.0,0.1,0.0,0.0
2,9,0,west,1,9,2,0.0,0.0,0.0,0.1,0.0,0.0
2,9,2,west,1,9,2,0.1,0.0,0.0,0.1,0.0,0.0
3,0,0,east,4,0,2,0.0,0.0,0.0,0.1,0.0,0.0
3,0,2,east,4,0,5,0.1,0.0,0.0,0.2,0.0,0.0
3,0,2,east,4,0,2,0.1,0.0,0.0,0.1,0.0,0.0
3,0,4,east,4,0,4,0.1,0.1,0.0,0.1,0.1,0.0
3,0,4,east,4,0,8,0.1,0.1,0.0,0.2,0.1,0.0
3,0,8,east,4,0,8,0.2,0.1,0.0,0.2,0.1,0.0
3,0,10,east,4,0,14,0.2,0.2,0.0,0.3,0.2,0.0
3,0,10,east,4,0,10,0.2,0.2,0.0,0.2,0.2,0.0
3,0,13,east,4,0,17,0.2,0.3,0.0,0.3,0.3,0.0
3,2,0,north,3,3,1,0.0,0.0,0.0,0.0,0.1,0.0
3,3,0,north,3,4,1,0.0,0.0,0.0,0.0,0.1,0.0
3,3,1,north,3,4,1,0.0,0.1,0.0,0.0,0.1,0.0
3,4,0,north,3,5,1,0.0,0.0,0.0,0.0,0.1,0.0
3,4,1,north,3,5,1,0.0,0.1,0.0,0.0,0.1,0.0
3,4,1,north,3,5,7,0.0,0.1,0.0,0.1,0.2,0.0
3,4,2,north,3,5,4,0.1,0.0,0.0,0.1,0.1,0.0
3,5,0,east,4,5,2,0.0,0.0,0.0,0.1,0.0,0.0
3,5,1,east,4,5,4,0.0,0.1,0.0,0.1,0.1,0.0
3,5,4,east,4,5,4,0.1,0.1,0.0,0.1,0.1,0.0
3,5,4,east,4,5,8,0.1,0.1,0.0,0.2,0.1,0.0
3,5,7,east,4,5,7,0.1,0.2,0.0,0.1,0.2,0.0
3,5,10,east,4,5,17,0.2,0.2,0.0,0.3,0.3,0.0
3,5,10,east,4,5,10,0.2,0.2,0.0,0.2,0.2,0.0
3,5,13,east,4,5,17,0.2,0.3,0.0,0.3,0.3,0.0
3,5,17,east,4,5,17,0.3,0.3,0.0,0.3,0.3,0.0
3,5,17,east,4,5,23,0.3,0.3,0.0,0.4,0.3,0.0
3,6,0,south,3,5,1,0.0,0.0,0.0,0.0,0.1,0.0
3,6,1,south,3,5,1,0.0,0.1,0.0,0.0,0.1,0.0
3,6,2,south,3,5,4,0.1,0.0,0.0,0.1,0.1,0.0
3,6,4,south,3,5,10,0.1,0.1,0.0,0.2,0.2,0.0
3,6,8,south,3,5,10,0.2,0.1,0.0,0.2,0.2,0.0
3,6,10,south,3,5,17,0.2,0.2,0.0,0.3,0.3,0.0
3,6,10,south,3,5,10,0.2,0.2,0.0,0.2,0.2,0.0
3,6,10,south,3,5,13,0.2,0.2,0.0,0.2,0.3,0.0
3,6,14,south,3,5,17,0.3,0.2,0.0,0.3,0.3,0.0
3,7,0,south,3,6,1,0.0,0.0,0.0,0.0,0.1,0.0
3,9,0,west,2,9,2,0.0,0.0,0.0,0.1,0.0,0.0
4,0,0,east,5,0,2,0.0,0.0,0.0,0.1,0.0,0.0
4,0,2,east,5,0,2,0.1,0.0,0.0,0.1,0.0,0.0
4,0,2,east,5,0,5,0.1,0.0,0.0,0.2,0.0,0.0
4,0,4,east,5,0,8,0.1,0.1,0.0,0.2,0.1,0.0
4,0,5,east,5,0,5,0.2,0.0,0.0,0.2,0.0,0.0
4,0,5,east,5,0,6,0.2,0.0,0.0,0.3,0.0,0.0
4,0,8,east,5,0,12,0.2,0.1,0.0,0.3,0.1,0.0
4,0,8,east,5,0,14,0.2,0.1,0.0,0.3,0.2,0.0
4,0,10,east,5,0,14,0.2,0.2,0.0,0.3,0.2,0.0
4,0,14,east,5,0,14,0.3,0.2,0.0,0.3,0.2,0.0
4,0,17,east,5,0,21,0.3,0.3,0.0,0.3,0.4,0.0
4,0,17,east,5,0,17,0.3,0.3,0.0,0.3,0.3,0.0
4,5,0,east,5,5,2,0.0,0.0,0.0,0.1,0.0,0.0
4,5,1,east,5,5,4,0.0,0.1,0.0,0.1,0.1,0.0
4,5,2,east,5,5,2,0.1,0.0,0.0,0.1,0.0,0.0
4,5,4,east,5,5,4,0.1,0.1,0.0,0.1,0.1,0.0
4,5,4,east,5,5,10,0.1,0.1,0.0,0.2,0.2,0.0
4,5,4,east,5,5,8,0.1,0.1,0.0,0.2,0.1,0.0
4,5,7,east,5,5,10,0.1,0.2,0.0,0.2,0.2,0.0
4,5,8,east,5,5,12,0.2,0.1,0.0,0.3,0.1,0.0
4,5,10,east,5,5,14,0.2,0.2,0.0,0.3,0.2,0.0
4,5,10,east,5,5,17,0.2,0.2,0.0,0.3,0.3,0.0
4,5,17,east,5,5,17,0.3,0.3,0.0,0.3,0.3,0.0
4,5,17,east,5,5,23,0.3,0.3,0.0,0.4,0.3,0.0
4,5,23,east,5,5,23,0.4,0.3,0.0,0.4,0.3,0.0
4,6,0,south,4,5,1,0.0,0.0,0.0,0.0,0.1,0.0
4,8,0,east,5,8,2,0.0,0.0,0.0,0.1,0.0,0.0
4,9,0,east,5,9,2,0.0,0.0,0.0,0.1,0.0,0.0
5,0,0,east,6,0,2,0.0,0.0,0.0,0.1,0.0,0.0
5,0,2,east,6,0,2,0.1,0.0,0.0,0.1,0.0,0.0
5,0,2,east,6,0,5,0.1,0.0,0.0,0.2,0.0,0.0
5,0,5,east,6,0,6,0.2,0.0,0.0,0.3,0.0,0.0
5,0,5,east,6,0,5,0.2,0.0,0.0,0.2,0.0,0.0
5,0,6,east,6,0,11,0.3,0.0,0.0,0.3,0.1,-0.1
5,0,8,east,6,0,12,0.2,0.1,0.0,0.3,0.1,0.0
5,0,12,east,6,0,12,0.3,0.1,0.0,0.3,0.1,0.0
5,0,14,east,6,0,20,0.3,0.2,0.0,0.4,0.2,0.0
5,0,14,east,6,0,14,0.3,0.2,0.0,0.3,0.2,0.0
5,0,17,east,6,0,23,0.3,0.3,0.0,0.4,0.3,0.0
5,2,0,east,6,2,2,0.0,0.0,0.0,0.1,0.0,0.0
5,4,0,east,6,4,2,0.0,0.0,0.0,0.1,0.0,0.0
5,5,0,east,6,5,2,0.0,0.0,0.0,0.1,0.0,0.0
5,5,2,east,6,5,2,0.1,0.0,0.0,0.1,0.0,0.0
5,5,2,east,6,5,8,0.1,0.0,0.0,0.2,0.1,0.0
5,5,4,east,6,5,4,0.1,0.1,0.0,0.1,0.1,0.0
5,5,4,east,6,5,8,0.1,0.1,0.0,0.2,0.1,0.0
5,5,8,east,6,5,12,0.2,0.1,0.0,0.3,0.1,0.0
5,5,10,east,6,5,10,0.2,0.2,0.0,0.2,0.2,0.0
5,5,12,east,6,5,14,0.3,0.1,0.0,0.3,0.2,0.0
5,5,14,east,6,5,20,0.3,0.2,0.0,0.4,0.2,0.0
5,5,14,east,6,5,14,0.3,0.2,0.0,0.3,0.2,0.0
5,5,17,east,6,5,23,0.3,0.3,0.0,0.4,0.3,0.0
5,5,23,east,6,5,23,0.4,0.3,0.0,0.4,0.3,0.0
5,7,0,east,6,7,2,0.0,0.0,0.0,0.1,0.0,0.0
5,7,1,east,6,7,4,0.0,0.1,0.0,0.1,0.1,0.0
5,7,4,east,6,7,4,0.1,0.1,0.0,0.1,0.1,0.0
5,7,4,east,6,7,8,0.1,0.1,0.0,0.2,0.1,0.0
5,8,0,south,5,7,1,0.0,0.0,0.0,0.0,0.1,0.0
5,8,2,south,5,7,4,0.1,0.0,0.0,0.1,0.1,0.0
5,9,0,south,5,8,0,0.0,0.0,0.0,0.0,0.0,0.0
5,9,2,south,5,8,2,0.1,0.0,0.0,0.1,0.0,0.0
6,0,0,north,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,2,north,6,1,2,0.1,0.0,0.0,0.1,0.0,0.0
6,0,2,north,6,1,8,0.1,0.0,0.0,0.2,0.1,0.0
6,0,5,north,6,1,8,0.2,0.0,0.0,0.2,0.1,0.0
6,0,5,north,6,1,12,0.2,0.0,0.0,0.3,0.1,0.0
6,0,6,north,6,1,12,0.3,0.0,0.0,0.3,0.1,0.0
6,0,11,north,6,1,11,0.3,0.1,-0.1,0.3,0.1,-0.1
6,0,12,north,6,1,12,0.3,0.1,0.0,0.3,0.1,0.0
6,0,14,north,6,1,20,0.3,0.2,0.0,0.4,0.2,0.0
6,0,20,north,6,1,23,0.4,0.2,0.0,0.4,0.3,0.0
6,0,20,north,6,1,20,0.4,0.2,0.0,0.4,0.2,0.0
6,1,0,north,6,2,1,0.0,0.0,0.0,0.0,0.1,0.0
6,1,2,north,6,2,4,0.1,0.0,0.0,0.1,0.1,0.0
6,1,2,north,6,2,8,0.1,0.0,0.0,0.2,0.1,0.0
6,1,8,north,6,2,8,0.2,0.1,0.0,0.2,0.1,0.0
6,1,11,north,6,2,15,0.3,0.1,-0.1,0.4,0.1,-0.1
6,1,12,north,6,2,20,0.3,0.1,0.0,0.4,0.2,0.0
6,1,12,north,6,2,12,0.3,0.1,0.0,0.3,0.1,0.0
6,1,12,north,6,2,14,0.3,0.1,0.0,0.3,0.2,0.0
6,1,20,north,6,2,23,0.4,0.2,0.0,0.4,0.3,0.0
6,1,23,north,6,2,23,0.4,0.3,0.0,0.4,0.3,0.0
6,2,0,north,6,3,1,0.0,0.0,0.0,0.0,0.1,0.0
6,2,1,north,6,3,1,0.0,0.1,0.0,0.0,0.1,0.0
6,2,1,north,6,3,4,0.0,0.1,0.0,0.1,0.1,0.0
6,2,2,north,6,3,4,0.1,0.0,0.0,0.1,0.1,0.0
6,2,4,north,6,3,7,0.1,0.1,0.0,0.1,0.2,0.0
6,2,8,north,6,3,10,0.2,0.1,0.0,0.2,0.2,0.0
6,2,12,north,6,3,20,0.3,0.1,0.0,0.4,0.2,0.0
