xhat,yhat,gvar,action,xhat_next,yhat_next,gvar_next,var_x,var_y,cov_xy,var_x_next,var_y_next,cov_xy_next
0,0,0,north,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,north,0,1,2,0.1,0.0,0.0,0.1,0.0,0.0
0,1,0,north,0,2,1,0.0,0.0,0.0,0.0,0.1,0.0
0,1,2,north,0,2,4,0.1,0.0,0.0,0.1,0.1,0.0
0,2,0,north,0,3,1,0.0,0.0,0.0,0.0,0.1,0.0
0,2,1,north,0,3,1,0.0,0.1,0.0,0.0,0.1,0.0
0,2,2,north,0,3,4,0.1,0.0,0.0,0.1,0.1,0.0
0,2,4,north,0,3,7,0.1,0.1,0.0,0.1,0.2,0.0
0,3,0,north,0,4,1,0.0,0.0,0.0,0.0,0.1,0.0
0,3,1,north,0,4,3,0.0,0.1,0.0,0.0,0.2,0.0
0,3,1,north,0,4,1,0.0,0.1,0.0,0.0,0.1,0.0
0,3,2,north,0,4,4,0.1,0.0,0.0,0.1,0.1,0.0
0,3,4,north,0,4,4,0.1,0.1,0.0,0.1,0.1,0.0
0,3,7,north,0,4,7,0.1,0.2,0.0,0.1,0.2,0.0
0,4,0,north,0,5,1,0.0,0.0,0.0,0.0,0.1,0.0
0,4,1,north,0,5,3,0.0,0.1,0.0,0.0,0.2,0.0
0,4,1,north,0,5,1,0.0,0.1,0.0,0.0,0.1,0.0
0,4,3,north,0,5,6,0.0,0.2,0.0,0.0,0.3,0.0
0,4,3,north,0,5,3,0.0,0.2,0.0,0.0,0.2,0.0
0,4,4,north,0,5,7,0.1,0.1,0.0,0.1,0.2,0.0
0,4,4,north,0,5,4,0.1,0.1,0.0,0.1,0.1,0.0
0,4,7,north,0,5,10,0.1,0.2,0.0,0.1,0.3,0.0
0,5,0,north,0,6,1,0.0,0.0,0.0,0.0,0.1,0.0
0,5,1,north,0,6,3,0.0,0.1,0.0,0.0,0.2,0.0
0,5,1,north,0,6,1,0.0,0.1,0.0,0.0,0.1,0.0
0,5,3,north,0,6,6,0.0,0.2,0.0,0.0,0.3,0.0
0,5,3,north,0,6,3,0.0,0.2,0.0,0.0,0.2,0.0
0,5,4,north,0,6,7,0.1,0.1,0.0,0.1,0.2,0.0
0,5,6,north,0,6,9,0.0,0.3,0.0,0.1,0.3,-0.1
0,5,7,north,0,6,10,0.1,0.2,0.0,0.1,0.3,0.0
0,5,10,north,0,6,10,0.1,0.3,0.0,0.1,0.3,0.0
0,6,0,north,0,7,1,0.0,0.0,0.0,0.0,0.1,0.0
0,6,1,north,0,7,3,0.0,0.1,0.0,0.0,0.2,0.0
0,6,1,north,0,7,1,0.0,0.1,0.0,0.0,0.1,0.0
0,6,3,north,0,7,3,0.0,0.2,0.0,0.0,0.2,0.0
0,6,3,north,0,7,6,0.0,0.2,0.0,0.0,0.3,0.0
0,6,6,north,0,7,13,0.0,0.3,0.0,0.1,0.4,-0.1
0,6,7,north,0,7,10,0.1,0.2,0.0,0.1,0.3,0.0
0,6,9,north,0,7,13,0.1,0.3,-0.1,0.1,0.4,-0.1
0,6,10,north,0,7,13,0.1,0.3,0.0,0.1,0.4,-0.1
0,6,10,north,0,7,10,0.1,0.3,0.0,0.1,0.3,0.0
0,7,0,east,1,7,0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,1,east,1,7,1,0.0,0.1,0.0,0.0,0.1,0.0
0,7,3,east,1,7,10,0.0,0.2,0.0,0.1,0.3,0.0
0,7,3,east,1,7,7,0.0,0.2,0.0,0.1,0.2,0.0
0,7,6,east,1,7,10,0.0,0.3,0.0,0.1,0.3,0.0
0,7,10,east,1,7,10,0.1,0.3,0.0,0.1,0.3,0.0
0,7,13,east,1,7,19,0.1,0.4,-0.1,0.2,0.4,-0.1
0,7,13,east,1,7,13,0.1,0.4,-0.1,0.1,0.4,-0.1
0,9,0,east,1,9,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,west,0,0,2,0.0,0.0,0.0,0.1,0.0,0.0
1,2,0,west,0,2,2,0.0,0.0,0.0,0.1,0.0,0.0
1,3,0,west,0,3,2,0.0,0.0,0.0,0.1,0.0,0.0
1,6,0,north,1,7,1,0.0,0.0,0.0,0.0,0.1,0.0
1,7,0,east,2,7,2,0.0,0.0,0.0,0.1,0.0,0.0
1,7,1,east,2,7,4,0.0,0.1,0.0,0.1,0.1,0.0
1,7,1,east,2,7,7,0.0,0.1,0.0,0.1,0.2,0.0
1,7,7,east,2,7,7,0.1,0.2,0.0,0.1,0.2,0.0
1,7,10,east,2,7,10,0.1,0.3,0.0,0.1,0.3,0.0
1,7,10,east,2,7,20,0.1,0.3,0.0,0.2,0.4,0.0
1,7,10,east,2,7,15,0.1,0.3,0.0,0.2,0.3,0.0
1,7,13,east,2,7,19,0.1,0.4,-0.1,0.2,0.4,-0.1
1,7,13,east,2,7,13,0.1,0.4,-0.1,0.1,0.4,-0.1
1,7,19,east,2,7,19,0.2,0.4,-0.1,0.2,0.4,-0.1
1,8,0,east,2,8,2,0.0,0.0,0.0,0.1,0.0,0.0
1,8,0,east,2,8,4,0.0,0.0,0.0,0.1,0.1,0.0
1,9,0,south,1,8,0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,east,3,0,2,0.0,0.0,0.0,0.1,0.0,0.0
2,1,0,north,2,2,1,0.0,0.0,0.0,0.0,0.1,0.0
2,2,0,north,2,3,1,0.0,0.0,0.0,0.0,0.1,0.0
2,2,1,north,2,3,1,0.0,0.1,0.0,0.0,0.1,0.0
2,3,0,north,2,4,1,0.0,0.0,0.0,0.0,0.1,0.0
2,3,1,north,2,4,1,0.0,0.1,0.0,0.0,0.1,0.0
2,3,1,north,2,4,7,0.0,0.1,0.0,0.1,0.2,0.0
2,4,0,east,3,4,2,0.0,0.0,0.0,0.1,0.0,0.0
2,4,1,east,3,4,4,0.0,0.1,0.0,0.1,0.1,0.0
2,4,7,east,3,4,7,0.1,0.2,0.0,0.1,0.2,0.0
2,5,0,north,2,6,1,0.0,0.0,0.0,0.0,0.1,0.0
2,6,0,north,2,7,1,0.0,0.0,0.0,0.0,0.1,0.0
2,6,1,north,2,7,1,0.0,0.1,0.0,0.0,0.1,0.0
