xhat,yhat,gvar,action,xhat_next,yhat_next,gvar_next,var_x,var_y,cov_xy,var_x_next,var_y_next,cov_xy_next
0,0,0,east,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0,east,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,0,north,0,5,1,0.0,0.0,0.0,0.0,0.1,0.0
0,5,0,east,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,1,east,1,5,1,0.0,0.1,0.0,0.0,0.1,0.0
0,6,0,south,0,5,1,0.0,0.0,0.0,0.0,0.1,0.0
0,6,1,south,0,5,1,0.0,0.1,0.0,0.0,0.1,0.0
0,7,0,south,0,6,1,0.0,0.0,0.0,0.0,0.1,0.0
0,9,0,east,1,9,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,north,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,2,north,1,1,2,0.1,0.0,0.0,0.1,0.0,0.0
1,1,0,north,1,2,4,0.0,0.0,0.0,0.1,0.1,0.0
1,1,0,north,1,2,1,0.0,0.0,0.0,0.0,0.1,0.0
1,1,2,north,1,2,4,0.1,0.0,0.0,0.1,0.1,0.0
1,2,0,north,1,3,1,0.0,0.0,0.0,0.0,0.1,0.0
1,2,1,north,1,3,1,0.0,0.1,0.0,0.0,0.1,0.0
1,2,1,north,1,3,4,0.0,0.1,0.0,0.1,0.1,0.0
1,2,2,north,1,3,4,0.1,0.0,0.0,0.1,0.1,0.0
1,2,4,north,1,3,6,0.1,0.1,0.0,0.1,0.2,0.0
1,2,4,north,1,3,4,0.1,0.1,0.0,0.1,0.1,0.0
1,3,0,north,1,4,1,0.0,0.0,0.0,0.0,0.1,0.0
1,3,1,north,1,4,1,0.0,0.1,0.0,0.0,0.1,0.0
1,3,1,north,1,4,6,0.0,0.1,0.0,0.1,0.2,0.0
1,3,4,north,1,4,4,0.1,0.1,0.0,0.1,0.1,0.0
1,3,4,north,1,4,6,0.1,0.1,0.0,0.1,0.2,0.0
1,3,6,north,1,4,6,0.1,0.2,0.0,0.1,0.2,0.0
1,4,0,north,1,5,1,0.0,0.0,0.0,0.0,0.1,0.0
1,4,1,north,1,5,6,0.0,0.1,0.0,0.1,0.2,0.0
1,4,1,north,1,5,1,0.0,0.1,0.0,0.0,0.1,0.0
1,4,4,north,1,5,6,0.1,0.1,0.0,0.1,0.2,0.0
1,4,6,north,1,5,8,0.1,0.2,0.0,0.1,0.3,0.0
1,4,6,north,1,5,11,0.1,0.2,0.0,0.2,0.3,0.0
1,4,6,north,1,5,6,0.1,0.2,0.0,0.1,0.2,0.0
1,5,0,east,2,5,2,0.0,0.0,0.0,0.1,0.0,0.0
1,5,1,east,2,5,4,0.0,0.1,0.0,0.1,0.1,0.0
1,5,1,east,2,5,6,0.0,0.1,0.0,0.1,0.2,0.0
1,5,6,east,2,5,9,0.1,0.2,0.0,0.2,0.2,0.0
1,5,6,east,2,5,6,0.1,0.2,0.0,0.1,0.2,0.0
1,5,6,east,2,5,8,0.1,0.2,0.0,0.1,0.3,0.0
1,5,8,east,2,5,11,0.1,0.3,0.0,0.2,0.3,0.0
1,5,11,east,2,5,11,0.2,0.3,0.0,0.2,0.3,0.0
1,6,0,south,1,5,1,0.0,0.0,0.0,0.0,0.1,0.0
1,6,1,south,1,5,6,0.0,0.1,0.0,0.1,0.2,0.0
1,6,1,south,1,5,1,0.0,0.1,0.0,0.0,0.1,0.0
1,6,4,south,1,5,6,0.1,0.1,0.0,0.1,0.2,0.0
1,6,6,south,1,5,6,0.1,0.2,0.0,0.1,0.2,0.0
1,7,0,south,1,6,1,0.0,0.0,0.0,0.0,0.1,0.0
