xhat,yhat,gvar,action,xhat_next,yhat_next,gvar_next,var_x,var_y,cov_xy,var_x_next,var_y_next,cov_xy_next
0,0,0,east,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,1,east,1,0,1,0.0,0.1,0.0,0.0,0.1,0.0
0,1,0,south,0,0,1,0.0,0.0,0.0,0.0,0.1,0.0
0,3,0,east,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,1,east,1,3,1,0.0,0.1,0.0,0.0,0.1,0.0
0,4,0,south,0,3,1,0.0,0.0,0.0,0.0,0.1,0.0
0,9,0,east,1,9,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,east,2,0,2,0.0,0.0,0.0,0.1,0.0,0.0
1,0,1,east,2,0,3,0.0,0.1,0.0,0.1,0.1,0.0
1,1,0,south,1,0,1,0.0,0.0,0.0,0.0,0.1,0.0
1,3,0,east,2,3,2,0.0,0.0,0.0,0.1,0.0,0.0
1,3,1,east,2,3,3,0.0,0.1,0.0,0.1,0.1,0.0
1,4,0,south,1,3,1,0.0,0.0,0.0,0.0,0.1,0.0
1,6,0,east,2,6,2,0.0,0.0,0.0,0.1,0.0,0.0
1,9,0,east,2,9,2,0.0,0.0,0.0,0.1,0.0,0.0
2,0,0,east,3,0,2,0.0,0.0,0.0,0.1,0.0,0.0
2,0,2,east,3,0,2,0.1,0.0,0.0,0.1,0.0,0.0
2,0,3,east,3,0,3,0.1,0.1,0.0,0.1,0.1,0.0
2,0,3,east,3,0,7,0.1,0.1,0.0,0.2,0.1,0.0
2,2,0,east,3,2,2,0.0,0.0,0.0,0.1,0.0,0.0
2,3,0,east,3,3,2,0.0,0.0,0.0,0.1,0.0,0.0
2,3,2,east,3,3,3,0.1,0.0,0.0,0.1,0.1,0.0
2,3,2,east,3,3,2,0.1,0.0,0.0,0.1,0.0,0.0
2,3,3,east,3,3,3,0.1,0.1,0.0,0.1,0.1,0.0
2,3,3,east,3,3,7,0.1,0.1,0.0,0.2,0.1,0.0
2,6,0,east,3,6,2,0.0,0.0,0.0,0.1,0.0,0.0
2,6,2,east,3,6,2,0.1,0.0,0.0,0.1,0.0,0.0
2,7,0,east,3,7,2,0.0,0.0,0.0,0.1,0.0,0.0
2,8,0,north,2,9,1,0.0,0.0,0.0,0.0,0.1,0.0
2,9,0,east,3,9,2,0.0,0.0,0.0,0.1,0.0,0.0
2,9,1,east,3,9,3,0.0,0.1,0.0,0.1,0.1,0.0
2,9,2,east,3,9,2,0.1,0.0,0.0,0.1,0.0,0.0
3,0,0,north,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,2,north,3,1,7,0.1,0.0,0.0,0.2,0.1,0.0
3,0,2,north,3,1,2,0.1,0.0,0.0,0.1,0.0,0.0
3,0,3,north,3,1,7,0.1,0.1,0.0,0.2,0.1,0.0
3,0,7,north,3,1,7,0.2,0.1,0.0,0.2,0.1,0.0
3,1,0,north,3,2,1,0.0,0.0,0.0,0.0,0.1,0.0
3,1,2,north,3,2,3,0.1,0.0,0.0,0.1,0.1,0.0
3,1,2,north,3,2,7,0.1,0.0,0.0,0.2,0.1,0.0
3,1,7,north,3,2,9,0.2,0.1,0.0,0.2,0.2,0.0
3,1,7,north,3,2,7,0.2,0.1,0.0,0.2,0.1,0.0
3,2,0,north,3,3,1,0.0,0.0,0.0,0.0,0.1,0.0
3,2,1,north,3,3,3,0.0,0.1,0.0,0.1,0.1,0.0
3,2,1,north,3,3,1,0.0,0.1,0.0,0.0,0.1,0.0
3,2,2,north,3,3,3,0.1,0.0,0.0,0.1,0.1,0.0
3,2,3,north,3,3,6,0.1,0.1,0.0,0.1,0.2,0.0
3,2,7,north,3,3,9,0.2,0.1,0.0,0.2,0.2,0.0
3,2,9,north,3,3,9,0.2,0.2,0.0,0.2,0.2,0.0
3,3,0,east,4,3,2,0.0,0.0,0.0,0.1,0.0,0.0
3,3,1,east,4,3,3,0.0,0.1,0.0,0.1,0.1,0.0
3,3,2,east,4,3,7,0.1,0.0,0.0,0.2,0.1,0.0
3,3,2,east,4,3,2,0.1,0.0,0.0,0.1,0.0,0.0
