xhat,yhat,gvar,action,xhat_next,yhat_next,gvar_next,var_x,var_y,cov_xy,var_x_next,var_y_next,cov_xy_next
0,0,0,east,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,0,east,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,1,east,1,3,1,0.0,0.1,0.0,0.0,0.1,0.0
0,4,0,south,0,3,1,0.0,0.0,0.0,0.0,0.1,0.0
0,6,0,east,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,1,east,1,6,1,0.0,0.1,0.0,0.0,0.1,0.0
0,7,0,south,0,6,1,0.0,0.0,0.0,0.0,0.1,0.0
1,0,0,east,2,0,2,0.0,0.0,0.0,0.1,0.0,0.0
1,3,0,east,2,3,2,0.0,0.0,0.0,0.1,0.0,0.0
1,3,1,east,2,3,4,0.0,0.1,0.0,0.1,0.1,0.0
1,5,0,east,2,5,2,0.0,0.0,0.0,0.1,0.0,0.0
1,6,0,east,2,6,2,0.0,0.0,0.0,0.1,0.0,0.0
1,6,1,east,2,6,4,0.0,0.1,0.0,0.1,0.1,0.0
1,8,0,east,2,8,2,0.0,0.0,0.0,0.1,0.0,0.0
2,0,0,east,3,0,2,0.0,0.0,0.0,0.1,0.0,0.0
2,0,2,east,3,0,2,0.1,0.0,0.0,0.1,0.0,0.0
2,3,0,north,2,4,1,0.0,0.0,0.0,0.0,0.1,0.0
2,3,2,north,2,4,4,0.1,0.0,0.0,0.1,0.1,0.0
2,3,4,north,2,4,7,0.1,0.1,0.0,0.1,0.2,0.0
2,4,0,north,2,5,1,0.0,0.0,0.0,0.0,0.1,0.0
2,4,1,north,2,5,1,0.0,0.1,0.0,0.0,0.1,0.0
2,4,4,north,2,5,4,0.1,0.1,0.0,0.1,0.1,0.0
2,4,4,north,2,5,7,0.1,0.1,0.0,0.1,0.2,0.0
2,4,7,north,2,5,7,0.1,0.2,0.0,0.1,0.2,0.0
2,5,0,north,2,6,1,0.0,0.0,0.0,0.0,0.1,0.0
2,5,1,north,2,6,1,0.0,0.1,0.0,0.0,0.1,0.0
2,5,1,north,2,6,7,0.0,0.1,0.0,0.1,0.2,0.0
2,5,2,north,2,6,4,0.1,0.0,0.0,0.1,0.1,0.0
2,5,4,north,2,6,7,0.1,0.1,0.0,0.1,0.2,0.0
2,5,7,north,2,6,7,0.1,0.2,0.0,0.1,0.2,0.0
2,5,7,north,2,6,12,0.1,0.2,0.0,0.2,0.3,0.0
2,6,0,north,2,7,1,0.0,0.0,0.0,0.0,0.1,0.0
2,6,1,north,2,7,7,0.0,0.1,0.0,0.1,0.2,0.0
2,6,1,north,2,7,1,0.0,0.1,0.0,0.0,0.1,0.0
2,6,2,north,2,7,4,0.1,0.0,0.0,0.1,0.1,0.0
2,6,4,north,2,7,4,0.1,0.1,0.0,0.1,0.1,0.0
2,6,4,north,2,7,7,0.1,0.1,0.0,0.1,0.2,0.0
2,6,7,north,2,7,7,0.1,0.2,0.0,0.1,0.2,0.0
2,6,7,north,2,7,9,0.1,0.2,0.0,0.1,0.3,0.0
2,6,7,north,2,7,12,0.1,0.2,0.0,0.2,0.3,0.0
2,6,12,north,2,7,12,0.2,0.3,0.0,0.2,0.3,0.0
2,7,0,east,3,7,2,0.0,0.0,0.0,0.1,0.0,0.0
2,7,1,east,3,7,4,0.0,0.1,0.0,0.1,0.1,0.0
2,7,4,east,3,7,4,0.1,0.1,0.0,0.1,0.1,0.0
2,7,4,east,3,7,10,0.1,0.1,0.0,0.2,0.2,0.0
2,7,4,east,3,7,8,0.1,0.1,0.0,0.2,0.1,0.0
2,7,7,east,3,7,9,0.1,0.2,0.0,0.1,0.3,0.0
2,7,7,east,3,7,10,0.1,0.2,0.0,0.2,0.2,0.0
2,7,7,east,3,7,7,0.1,0.2,0.0,0.1,0.2,0.0
2,7,9,east,3,7,12,0.1,0.3,0.0,0.2,0.3,0.0
2,7,12,east,3,7,16,0.2,0.3,0.0,0.2,0.4,0.0
2,7,12,east,3,7,12,0.2,0.3,0.0,0.2,0.3,0.0
2,8,0,south,2,7,1,0.0,0.0,0.0,0.0,0.1,0.0
2,8,2,south,2,7,4,0.1,0.0,0.0,0.1,0.1,0.0
2,9,0,south,2,8,0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0,east,4,0,2,0.0,0.0,0.0,0.1,0.0,0.0
3,0,1,east,4,0,4,0.0,0.1,0.0,0.1,0.1,0.0
3,0,2,east,4,0,5,0.1,0.0,0.0,0.2,0.0,0.0
3,0,2,east,4,0,2,0.1,0.0,0.0,0.1,0.0,0.0
3,1,0,south,3,0,1,0.0,0.0,0.0,0.0,0.1,0.0
3,3,0,west,2,3,2,0.0,0.0,0.0,0.1,0.0,0.0
3,5,0,east,4,5,2,0.0,0.0,0.0,0.1,0.0,0.0
3,7,0,east,4,7,2,0.0,0.0,0.0,0.1,0.0,0.0
3,7,2,east,4,7,2,0.1,0.0,0.0,0.1,0.0,0.0
3,7,4,east,4,7,8,0.1,0.1,0.0,0.2,0.1,0.0
3,7,4,east,4,7,4,0.1,0.1,0.0,0.1,0.1,0.0
3,7,4,east,4,7,10,0.1,0.1,0.0,0.2,0.2,0.0
3,7,7,east,4,7,10,0.1,0.2,0.0,0.2,0.2,0.0
3,7,8,east,4,7,8,0.2,0.1,0.0,0.2,0.1,0.0
3,7,9,east,4,7,12,0.1,0.3,0.0,0.2,0.3,0.0
3,7,10,east,4,7,10,0.2,0.2,0.0,0.2,0.2,0.0
3,7,12,east,4,7,15,0.2,0.3,0.0,0.3,0.3,0.0
3,7,16,east,4,7,18,0.2,0.4,0.0,0.3,0.4,0.0
4,0,0,east,5,0,2,0.0,0.0,0.0,0.1,0.0,0.0
4,0,2,east,5,0,2,0.1,0.0,0.0,0.1,0.0,0.0
4,0,2,east,5,0,5,0.1,0.0,0.0,0.2,0.0,0.0
4,0,4,east,5,0,4,0.1,0.1,0.0,0.1,0.1,0.0
4,0,5,east,5,0,5,0.2,0.0,0.0,0.2,0.0,0.0
4,0,5,east,5,0,6,0.2,0.0,0.0,0.3,0.0,0.0
4,3,0,east,5,3,2,0.0,0.0,0.0,0.1,0.0,0.0
4,5,0,north,4,6,1,0.0,0.0,0.0,0.0,0.1,0.0
4,5,2,north,4,6,4,0.1,0.0,0.0,0.1,0.1,0.0
4,5,4,north,4,6,4,0.1,0.1,0.0,0.1,0.1,0.0
4,5,4,north,4,6,7,0.1,0.1,0.0,0.1,0.2,0.0
4,5,4,north,4,6,10,0.1,0.1,0.0,0.2,0.2,0.0
4,5,7,north,4,6,9,0.1,0.2,0.0,0.1,0.3,0.0
4,5,8,north,4,6,10,0.2,0.1,0.0,0.2,0.2,0.0
4,5,8,north,4,6,8,0.2,0.1,0.0,0.2,0.1,0.0
4,5,9,north,4,6,12,0.1,0.3,0.0,0.2,0.3,0.0
4,5,10,north,4,6,10,0.2,0.2,0.0,0.2,0.2,0.0
4,5,11,north,4,6,13,0.3,0.1,0.0,0.3,0.2,0.0
4,5,12,north,4,6,16,0.2,0.3,0.0,0.2,0.4,0.0
4,5,12,north,4,6,12,0.2,0.3,0.0,0.2,0.3,0.0
4,5,15,north,4,6,18,0.3,0.3,0.0,0.3,0.4,0.0
4,5,15,north,4,6,21,0.3,0.3,0.0,0.4,0.4,0.0
4,5,18,north,4,6,18,0.3,0.4,0.0,0.3,0.4,0.0
4,6,0,north,4,7,1,0.0,0.0,0.0,0.0,0.1,0.0
4,6,1,north,4,7,1,0.0,0.1,0.0,0.0,0.1,0.0
4,6,4,north,4,7,4,0.1,0.1,0.0,0.1,0.1,0.0
4,6,4,north,4,7,10,0.1,0.1,0.0,0.2,0.2,0.0
4,6,4,north,4,7,7,0.1,0.1,0.0,0.1,0.2,0.0
4,6,7,north,4,7,9,0.1,0.2,0.0,0.1,0.3,0.0
4,6,8,north,4,7,10,0.2,0.1,0.0,0.2,0.2,0.0
4,6,9,north,4,7,12,0.1,0.3,0.0,0.2,0.3,0.0
4,6,10,north,4,7,12,0.2,0.2,0.0,0.2,0.3,0.0
