xhat,yhat,gvar,action,xhat_next,yhat_next,gvar_next,var_x,var_y,cov_xy,var_x_next,var_y_next,cov_xy_next
0,0,0,east,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,0,east,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,1,east,1,6,1,0.0,0.1,0.0,0.0,0.1,0.0
0,7,0,south,0,6,1,0.0,0.0,0.0,0.0,0.1,0.0
0,9,0,east,1,9,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,east,2,0,2,0.0,0.0,0.0,0.1,0.0,0.0
1,0,1,east,2,0,4,0.0,0.1,0.0,0.1,0.1,0.0
1,1,0,south,1,0,1,0.0,0.0,0.0,0.0,0.1,0.0
1,4,0,east,2,4,2,0.0,0.0,0.0,0.1,0.0,0.0
1,6,0,east,2,6,2,0.0,0.0,0.0,0.1,0.0,0.0
1,6,1,east,2,6,4,0.0,0.1,0.0,0.1,0.1,0.0
1,9,0,east,2,9,2,0.0,0.0,0.0,0.1,0.0,0.0
2,0,0,east,3,0,2,0.0,0.0,0.0,0.1,0.0,0.0
2,0,1,east,3,0,4,0.0,0.1,0.0,0.1,0.1,0.0
2,0,2,east,3,0,2,0.1,0.0,0.0,0.1,0.0,0.0
2,0,4,east,3,0,4,0.1,0.1,0.0,0.1,0.1,0.0
2,1,0,south,2,0,1,0.0,0.0,0.0,0.0,0.1,0.0
2,3,0,north,2,4,1,0.0,0.0,0.0,0.0,0.1,0.0
2,4,0,north,2,5,1,0.0,0.0,0.0,0.0,0.1,0.0
2,4,1,north,2,5,1,0.0,0.1,0.0,0.0,0.1,0.0
2,4,2,north,2,5,4,0.1,0.0,0.0,0.1,0.1,0.0
2,5,0,north,2,6,1,0.0,0.0,0.0,0.0,0.1,0.0
2,5,1,north,2,6,1,0.0,0.1,0.0,0.0,0.1,0.0
2,5,1,north,2,6,7,0.0,0.1,0.0,0.1,0.2,0.0
2,5,4,north,2,6,4,0.1,0.1,0.0,0.1,0.1,0.0
2,6,0,north,2,7,1,0.0,0.0,0.0,0.0,0.1,0.0
2,6,1,north,2,7,7,0.0,0.1,0.0,0.1,0.2,0.0
2,6,1,north,2,7,1,0.0,0.1,0.0,0.0,0.1,0.0
2,6,2,north,2,7,4,0.1,0.0,0.0,0.1,0.1,0.0
2,6,4,north,2,7,4,0.1,0.1,0.0,0.1,0.1,0.0
2,6,4,north,2,7,10,0.1,0.1,0.0,0.2,0.2,0.0
2,6,4,north,2,7,7,0.1,0.1,0.0,0.1,0.2,0.0
2,6,7,north,2,7,7,0.1,0.2,0.0,0.1,0.2,0.0
2,6,7,north,2,7,9,0.1,0.2,0.0,0.1,0.3,0.0
2,6,8,north,2,7,10,0.2,0.1,0.0,0.2,0.2,0.0
2,6,8,north,2,7,8,0.2,0.1,0.0,0.2,0.1,0.0
2,6,10,north,2,7,10,0.2,0.2,0.0,0.2,0.2,0.0
2,6,10,north,2,7,15,0.2,0.2,0.0,0.2,0.3,0.0
2,6,10,north,2,7,20,0.2,0.2,0.0,0.3,0.3,0.0
2,6,15,north,2,7,15,0.2,0.3,0.0,0.2,0.3,0.0
2,6,20,north,2,7,20,0.3,0.3,0.0,0.3,0.3,0.0
2,7,0,north,2,8,1,0.0,0.0,0.0,0.0,0.1,0.0
2,7,1,north,2,8,7,0.0,0.1,0.0,0.1,0.2,0.0
2,7,1,north,2,8,1,0.0,0.1,0.0,0.0,0.1,0.0
2,7,2,north,2,8,4,0.1,0.0,0.0,0.1,0.1,0.0
2,7,4,north,2,8,7,0.1,0.1,0.0,0.1,0.2,0.0
2,7,4,north,2,8,4,0.1,0.1,0.0,0.1,0.1,0.0
2,7,4,north,2,8,10,0.1,0.1,0.0,0.2,0.2,0.0
2,7,7,north,2,8,9,0.1,0.2,0.0,0.1,0.3,0.0
2,7,7,north,2,8,7,0.1,0.2,0.0,0.1,0.2,0.0
2,7,8,north,2,8,10,0.2,0.1,0.0,0.2,0.2,0.0
2,7,9,north,2,8,15,0.1,0.3,0.0,0.2,0.3,0.0
2,7,10,north,2,8,10,0.2,0.2,0.0,0.2,0.2,0.0
2,7,10,north,2,8,20,0.2,0.2,0.0,0.3,0.3,0.0
2,7,15,north,2,8,23,0.2,0.3,0.0,0.2,0.4,0.0
2,7,15,north,2,8,15,0.2,0.3,0.0,0.2,0.3,0.0
2,7,20,north,2,8,28,0.3,0.3,0.0,0.3,0.4,0.0
2,8,0,north,2,9,1,0.0,0.0,0.0,0.0,0.1,0.0
2,8,1,north,2,9,1,0.0,0.1,0.0,0.0,0.1,0.0
2,8,1,north,2,9,7,0.0,0.1,0.0,0.1,0.2,0.0
2,8,4,north,2,9,4,0.1,0.1,0.0,0.1,0.1,0.0
2,8,4,north,2,9,7,0.1,0.1,0.0,0.1,0.2,0.0
2,8,7,north,2,9,7,0.1,0.2,0.0,0.1,0.2,0.0
2,8,7,north,2,9,9,0.1,0.2,0.0,0.1,0.3,0.0
2,8,7,north,2,9,15,0.1,0.2,0.0,0.2,0.3,0.0
2,8,9,north,2,9,14,0.1,0.3,0.0,0.1,0.4,0.0
2,8,9,north,2,9,15,0.1,0.3,0.0,0.2,0.3,0.0
2,8,10,north,2,9,10,0.2,0.2,0.0,0.2,0.2,0.0
2,8,10,north,2,9,15,0.2,0.2,0.0,0.2,0.3,0.0
2,8,10,north,2,9,20,0.2,0.2,0.0,0.3,0.3,0.0
