xhat,yhat,gvar,action,xhat_next,yhat_next,gvar_next,var_x,var_y,cov_xy,var_x_next,var_y_next,cov_xy_next
0,0,0,east,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,0,east,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,0,east,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,0,east,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,1,east,1,6,6,0.0,0.1,0.0,0.1,0.2,0.0
0,6,1,east,1,6,1,0.0,0.1,0.0,0.0,0.1,0.0
0,6,6,east,1,6,6,0.1,0.2,0.0,0.1,0.2,0.0
0,7,0,south,0,6,1,0.0,0.0,0.0,0.0,0.1,0.0
0,7,1,south,0,6,1,0.0,0.1,0.0,0.0,0.1,0.0
0,7,3,south,0,6,6,0.1,0.1,0.0,0.1,0.2,0.0
0,8,0,south,0,7,1,0.0,0.0,0.0,0.0,0.1,0.0
0,8,2,south,0,7,3,0.1,0.0,0.0,0.1,0.1,0.0
0,9,0,south,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0
0,9,2,south,0,8,2,0.1,0.0,0.0,0.1,0.0,0.0
1,0,0,east,2,0,2,0.0,0.0,0.0,0.1,0.0,0.0
1,0,1,east,2,0,3,0.0,0.1,0.0,0.1,0.1,0.0
1,0,3,east,2,0,3,0.1,0.1,0.0,0.1,0.1,0.0
1,1,0,south,1,0,1,0.0,0.0,0.0,0.0,0.1,0.0
1,1,1,south,1,0,3,0.0,0.1,0.0,0.1,0.1,0.0
1,1,1,south,1,0,1,0.0,0.1,0.0,0.0,0.1,0.0
1,2,0,south,1,1,1,0.0,0.0,0.0,0.0,0.1,0.0
1,3,0,north,1,4,1,0.0,0.0,0.0,0.0,0.1,0.0
1,4,0,east,2,4,2,0.0,0.0,0.0,0.1,0.0,0.0
1,4,1,east,2,4,3,0.0,0.1,0.0,0.1,0.1,0.0
1,5,0,east,2,5,2,0.0,0.0,0.0,0.1,0.0,0.0
1,5,1,east,2,5,3,0.0,0.1,0.0,0.1,0.1,0.0
1,5,3,east,2,5,6,0.1,0.1,0.0,0.1,0.2,0.0
1,5,3,east,2,5,9,0.1,0.1,0.0,0.2,0.2,0.0
1,5,6,east,2,5,6,0.1,0.2,0.0,0.1,0.2,0.0
1,5,6,east,2,5,13,0.1,0.2,0.0,0.2,0.3,0.0
1,6,0,south,1,5,1,0.0,0.0,0.0,0.0,0.1,0.0
1,6,1,south,1,5,6,0.0,0.1,0.0,0.1,0.2,0.0
1,6,1,south,1,5,3,0.0,0.1,0.0,0.1,0.1,0.0
1,6,1,south,1,5,1,0.0,0.1,0.0,0.0,0.1,0.0
1,6,3,south,1,5,3,0.1,0.1,0.0,0.1,0.1,0.0
1,6,6,south,1,5,6,0.1,0.2,0.0,0.1,0.2,0.0
1,7,0,south,1,6,1,0.0,0.0,0.0,0.0,0.1,0.0
1,7,2,south,1,6,3,0.1,0.0,0.0,0.1,0.1,0.0
1,9,0,west,0,9,2,0.0,0.0,0.0,0.1,0.0,0.0
2,0,0,east,3,0,2,0.0,0.0,0.0,0.1,0.0,0.0
2,0,1,east,3,0,3,0.0,0.1,0.0,0.1,0.1,0.0
2,0,2,east,3,0,2,0.1,0.0,0.0,0.1,0.0,0.0
2,0,3,east,3,0,3,0.1,0.1,0.0,0.1,0.1,0.0
2,0,3,east,3,0,9,0.1,0.1,0.0,0.2,0.2,0.0
2,0,3,east,3,0,7,0.1,0.1,0.0,0.2,0.1,0.0
2,1,0,south,2,0,1,0.0,0.0,0.0,0.0,0.1,0.0
2,2,0,east,3,2,2,0.0,0.0,0.0,0.1,0.0,0.0
2,4,0,east,3,4,2,0.0,0.0,0.0,0.1,0.0,0.0
2,4,1,east,3,4,3,0.0,0.1,0.0,0.1,0.1,0.0
2,4,2,east,3,4,2,0.1,0.0,0.0,0.1,0.0,0.0
2,4,3,east,3,4,3,0.1,0.1,0.0,0.1,0.1,0.0
2,4,3,east,3,4,9,0.1,0.1,0.0,0.2,0.2,0.0
2,4,3,east,3,4,7,0.1,0.1,0.0,0.2,0.1,0.0
2,4,6,east,3,4,9,0.1,0.2,0.0,0.2,0.2,0.0
2,4,8,east,3,4,13,0.1,0.3,0.0,0.2,0.3,0.0
2,4,9,east,3,4,9,0.2,0.2,0.0,0.2,0.2,0.0
2,4,13,east,3,4,13,0.2,0.3,0.0,0.2,0.3,0.0
2,4,13,east,3,4,16,0.2,0.3,0.0,0.3,0.3,0.0
2,5,0,south,2,4,1,0.0,0.0,0.0,0.0,0.1,0.0
2,5,1,south,2,4,1,0.0,0.1,0.0,0.0,0.1,0.0
2,5,2,south,2,4,3,0.1,0.0,0.0,0.1,0.1,0.0
2,5,3,south,2,4,3,0.1,0.1,0.0,0.1,0.1,0.0
2,5,3,south,2,4,6,0.1,0.1,0.0,0.1,0.2,0.0
2,5,6,south,2,4,13,0.1,0.2,0.0,0.2,0.3,0.0
2,5,6,south,2,4,6,0.1,0.2,0.0,0.1,0.2,0.0
2,5,6,south,2,4,8,0.1,0.2,0.0,0.1,0.3,0.0
2,5,9,south,2,4,9,0.2,0.2,0.0,0.2,0.2,0.0
2,5,13,south,2,4,13,0.2,0.3,0.0,0.2,0.3,0.0
2,6,0,south,2,5,1,0.0,0.0,0.0,0.0,0.1,0.0
2,7,0,west,1,7,2,0.0,0.0,0.0,0.1,0.0,0.0
3,0,0,east,4,0,2,0.0,0.0,0.0,0.1,0.0,0.0
3,0,2,east,4,0,4,0.1,0.0,0.0,0.2,0.0,0.0
3,0,2,east,4,0,2,0.1,0.0,0.0,0.1,0.0,0.0
3,0,3,east,4,0,3,0.1,0.1,0.0,0.1,0.1,0.0
3,0,3,east,4,0,7,0.1,0.1,0.0,0.2,0.1,0.0
3,0,7,east,4,0,7,0.2,0.1,0.0,0.2,0.1,0.0
3,0,9,east,4,0,9,0.2,0.2,0.0,0.2,0.2,0.0
3,2,0,north,3,3,1,0.0,0.0,0.0,0.0,0.1,0.0
3,2,2,north,3,3,3,0.1,0.0,0.0,0.1,0.1,0.0
3,3,0,north,3,4,1,0.0,0.0,0.0,0.0,0.1,0.0
3,3,1,north,3,4,1,0.0,0.1,0.0,0.0,0.1,0.0
3,3,3,north,3,4,3,0.1,0.1,0.0,0.1,0.1,0.0
3,4,0,east,4,4,2,0.0,0.0,0.0,0.1,0.0,0.0
3,4,1,east,4,4,3,0.0,0.1,0.0,0.1,0.1,0.0
3,4,2,east,4,4,7,0.1,0.0,0.0,0.2,0.1,0.0
3,4,2,east,4,4,2,0.1,0.0,0.0,0.1,0.0,0.0
3,4,3,east,4,4,3,0.1,0.1,0.0,0.1,0.1,0.0
3,4,3,east,4,4,9,0.1,0.1,0.0,0.2,0.2,0.0
3,4,3,east,4,4,7,0.1,0.1,0.0,0.2,0.1,0.0
3,4,7,east,4,4,7,0.2,0.1,0.0,0.2,0.1,0.0
3,4,9,east,4,4,9,0.2,0.2,0.0,0.2,0.2,0.0
3,4,9,east,4,4,16,0.2,0.2,0.0,0.3,0.3,0.0
3,4,13,east,4,4,16,0.2,0.3,0.0,0.3,0.3,0.0
3,4,16,east,4,4,21,0.3,0.3,0.0,0.3,0.4,0.0
3,5,0,east,4,5,2,0.0,0.0,0.0,0.1,0.0,0.0
3,8,0,east,4,8,2,0.0,0.0,0.0,0.1,0.0,0.0
3,9,0,south,3,8,0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,0,east,5,0,2,0.0,0.0,0.0,0.1,0.0,0.0
4,0,2,east,5,0,2,0.1,0.0,0.0,0.1,0.0,0.0
4,0,2,east,5,0,4,0.1,0.0,0.0,0.2,0.0,0.0
4,0,3,east,5,0,7,0.1,0.1,0.0,0.2,0.1,0.0
4,0,4,east,5,0,4,0.2,0.0,0.0,0.2,0.0,0.0
4,0,4,east,5,0,5,0.2,0.0,0.0,0.3,0.0,0.0
4,0,7,east,5,0,11,0.2,0.1,0.0,0.3,0.1,0.0
4,0,7,east,5,0,14,0.2,0.1,0.0,0.3,0.2,0.0
4,0,9,east,5,0,14,0.2,0.2,0.0,0.3,0.2,0.0
4,1,0,north,4,2,1,0.0,0.0,0.0,0.0,0.1,0.0
4,2,0,north,4,3,1,0.0,0.0,0.0,0.0,0.1,0.0
4,2,1,north,4,3,1,0.0,0.1,0.0,0.0,0.1,0.0
4,3,0,north,4,4,1,0.0,0.0,0.0,0.0,0.1,0.0
4,3,1,north,4,4,6,0.0,0.1,0.0,0.1,0.2,0.0
4,3,1,north,4,4,1,0.0,0.1,0.0,0.0,0.1,0.0
4,3,2,north,4,4,3,0.1,0.0,0.0,0.1,0.1,0.0
4,4,0,north,4,5,1,0.0,0.0,0.0,0.0,0.1,0.0
4,4,1,north,4,5,6,0.0,0.1,0.0,0.1,0.2,0.0
4,4,1,north,4,5,1,0.0,0.1,0.0,0.0,0.1,0.0
4,4,2,north,4,5,3,0.1,0.0,0.0,0.1,0.1,0.0
4,4,3,north,4,5,6,0.1,0.1,0.0,0.1,0.2,0.0
4,4,3,north,4,5,3,0.1,0.1,0.0,0.1,0.1,0.0
4,4,3,north,4,5,9,0.1,0.1,0.0,0.2,0.2,0.0
4,4,6,north,4,5,6,0.1,0.2,0.0,0.1,0.2,0.0
4,4,7,north,4,5,7,0.2,0.1,0.0,0.2,0.1,0.0
4,4,7,north,4,5,9,0.2,0.1,0.0,0.2,0.2,0.0
4,4,9,north,4,5,9,0.2,0.2,0.0,0.2,0.2,0.0
4,4,9,north,4,5,16,0.2,0.2,0.0,0.3,0.3,0.0
4,4,16,north,4,5,16,0.3,0.3,0.0,0.3,0.3,0.0
4,4,16,north,4,5,21,0.3,0.3,0.0,0.3,0.4,0.0
4,5,0,north,4,6,1,0.0,0.0,0.0,0.0,0.1,0.0
4,5,1,north,4,6,6,0.0,0.1,0.0,0.1,0.2,0.0
4,5,1,north,4,6,1,0.0,0.1,0.0,0.0,0.1,0.0
4,5,2,north,4,6,3,0.1,0.0,0.0,0.1,0.1,0.0
4,5,3,north,4,6,3,0.1,0.1,0.0,0.1,0.1,0.0
4,5,3,north,4,6,6,0.1,0.1,0.0,0.1,0.2,0.0
4,5,3,north,4,6,9,0.1,0.1,0.0,0.2,0.2,0.0
4,5,6,north,4,6,6,0.1,0.2,0.0,0.1,0.2,0.0
4,5,6,north,4,6,8,0.1,0.2,0.0,0.1,0.3,0.0
4,5,7,north,4,6,9,0.2,0.1,0.0,0.2,0.2,0.0
4,5,9,north,4,6,9,0.2,0.2,0.0,0.2,0.2,0.0
4,5,9,north,4,6,13,0.2,0.2,0.0,0.2,0.3,0.0
4,5,9,north,4,6,16,0.2,0.2,0.0,0.3,0.3,0.0
4,5,16,north,4,6,21,0.3,0.3,0.0,0.3,0.4,0.0
4,5,16,north,4,6,16,0.3,0.3,0.0,0.3,0.3,0.0
4,5,21,north,4,6,21,0.3,0.4,0.0,0.3,0.4,0.0
4,6,0,north,4,7,1,0.0,0.0,0.0,0.0,0.1,0.0
4,6,1,north,4,7,6,0.0,0.1,0.0,0.1,0.2,0.0
4,6,1,north,4,7,1,0.0,0.1,0.0,0.0,0.1,0.0
4,6,3,north,4,7,3,0.1,0.1,0.0,0.1,0.1,0.0
4,6,3,north,4,7,6,0.1,0.1,0.0,0.1,0.2,0.0
4,6,6,north,4,7,6,0.1,0.2,0.0,0.1,0.2,0.0
4,6,6,north,4,7,8,0.1,0.2,0.0,0.1,0.3,0.0
4,6,8,north,4,7,12,0.1,0.3,0.0,0.1,0.4,0.0
4,6,8,north,4,7,13,0.1,0.3,0.0,0.2,0.3,0.0
4,6,9,north,4,7,13,0.2,0.2,0.0,0.2,0.3,0.0
4,6,9,north,4,7,16,0.2,0.2,0.0,0.3,0.3,0.0
4,6,9,north,4,7,9,0.2,0.2,0.0,0.2,0.2,0.0
4,6,13,north,4,7,13,0.2,0.3,0.0,0.2,0.3,0.0
4,6,16,north,4,7,21,0.3,0.3,0.0,0.3,0.4,0.0
4,6,16,north,4,7,16,0.3,0.3,0.0,0.3,0.3,0.0
4,6,21,north,4,7,25,0.3,0.4,0.0,0.4,0.4,0.0
4,6,21,north,4,7,21,0.3,0.4,0.0,0.3,0.4,0.0
4,7,0,east,5,7,2,0.0,0.0,0.0,0.1,0.0,0.0
4,7,1,east,5,7,3,0.0,0.1,0.0,0.1,0.1,0.0
4,7,3,east,5,7,3,0.1,0.1,0.0,0.1,0.1,0.0
4,7,3,east,5,7,9,0.1,0.1,0.0,0.2,0.2,0.0
4,7,3,east,5,7,7,0.1,0.1,0.0,0.2,0.1,0.0
4,7,6,east,5,7,6,0.1,0.2,0.0,0.1,0.2,0.0
4,7,6,east,5,7,8,0.1,0.2,0.0,0.1,0.3,0.0
4,7,6,east,5,7,9,0.1,0.2,0.0,0.2,0.2,0.0
4,7,8,east,5,7,13,0.1,0.3,0.0,0.2,0.3,0.0
4,7,9,east,5,7,9,0.2,0.2,0.0,0.2,0.2,0.0
4,7,9,east,5,7,16,0.2,0.2,0.0,0.3,0.3,0.0
4,7,12,east,5,7,17,0.1,0.4,0.0,0.2,0.4,0.0
4,7,13,east,5,7,13,0.2,0.3,0.0,0.2,0.3,0.0
4,7,13,east,5,7,16,0.2,0.3,0.0,0.3,0.3,0.0
4,7,13,east,5,7,21,0.2,0.3,0.0,0.3,0.4,0.0
4,7,16,east,5,7,16,0.3,0.3,0.0,0.3,0.3,0.0
4,7,21,east,5,7,21,0.3,0.4,0.0,0.3,0.4,0.0
4,7,21,east,5,7,25,0.3,0.4,0.0,0.4,0.4,0.0
4,8,0,south,4,7,1,0.0,0.0,0.0,0.0,0.1,0.0
4,8,2,south,4,7,3,0.1,0.0,0.0,0.1,0.1,0.0
5,0,0,east,6,0,2,0.0,0.0,0.0,0.1,0.0,0.0
5,0,2,east,6,0,2,0.1,0.0,0.0,0.1,0.0,0.0
5,0,2,east,6,0,4,0.1,0.0,0.0,0.2,0.0,0.0
5,0,4,east,6,0,5,0.2,0.0,0.0,0.3,0.0,0.0
5,0,4,east,6,0,4,0.2,0.0,0.0,0.2,0.0,0.0
5,0,5,east,6,0,10,0.3,0.0,0.0,0.3,0.1,-0.1
5,0,7,east,6,0,11,0.2,0.1,0.0,0.3,0.1,0.0
5,0,11,east,6,0,11,0.3,0.1,0.0,0.3,0.1,0.0
5,0,14,east,6,0,19,0.3,0.2,0.0,0.4,0.2,0.0
5,0,14,east,6,0,14,0.3,0.2,0.0,0.3,0.2,0.0
5,3,0,west,4,3,2,0.0,0.0,0.0,0.1,0.0,0.0
5,4,0,east,6,4,2,0.0,0.0,0.0,0.1,0.0,0.0
5,6,0,north,5,7,1,0.0,0.0,0.0,0.0,0.1,0.0
5,7,0,east,6,7,2,0.0,0.0,0.0,0.1,0.0,0.0
5,7,1,east,6,7,3,0.0,0.1,0.0,0.1,0.1,0.0
5,7,2,east,6,7,2,0.1,0.0,0.0,0.1,0.0,0.0
5,7,3,east,6,7,3,0.1,0.1,0.0,0.1,0.1,0.0
5,7,3,east,6,7,9,0.1,0.1,0.0,0.2,0.2,0.0
5,7,3,east,6,7,7,0.1,0.1,0.0,0.2,0.1,0.0
5,7,6,east,6,7,9,0.1,0.2,0.0,0.2,0.2,0.0
5,7,7,east,6,7,7,0.2,0.1,0.0,0.2,0.1,0.0
5,7,8,east,6,7,13,0.1,0.3,0.0,0.2,0.3,0.0
5,7,9,east,6,7,9,0.2,0.2,0.0,0.2,0.2,0.0
