xhat,yhat,gvar,action,xhat_next,yhat_next,gvar_next,var_x,var_y,cov_xy,var_x_next,var_y_next,cov_xy_next
0,0,0,east,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,1,east,1,0,1,0.0,0.1,0.0,0.0,0.1,0.0
0,0,3,east,1,0,7,0.0,0.2,0.0,0.1,0.2,0.0
0,1,0,south,0,0,1,0.0,0.0,0.0,0.0,0.1,0.0
0,1,1,south,0,0,3,0.0,0.1,0.0,0.0,0.2,0.0
0,1,1,south,0,0,1,0.0,0.1,0.0,0.0,0.1,0.0
0,1,3,south,0,0,3,0.0,0.2,0.0,0.0,0.2,0.0
0,2,0,south,0,1,1,0.0,0.0,0.0,0.0,0.1,0.0
0,2,1,south,0,1,1,0.0,0.1,0.0,0.0,0.1,0.0
0,2,1,south,0,1,3,0.0,0.1,0.0,0.0,0.2,0.0
0,3,0,south,0,2,1,0.0,0.0,0.0,0.0,0.1,0.0
0,3,1,south,0,2,1,0.0,0.1,0.0,0.0,0.1,0.0
0,4,0,south,0,3,1,0.0,0.0,0.0,0.0,0.1,0.0
0,6,0,north,0,7,1,0.0,0.0,0.0,0.0,0.1,0.0
0,7,0,north,0,8,1,0.0,0.0,0.0,0.0,0.1,0.0
0,7,1,north,0,8,1,0.0,0.1,0.0,0.0,0.1,0.0
0,8,0,north,0,9,1,0.0,0.0,0.0,0.0,0.1,0.0
0,8,1,north,0,9,3,0.0,0.1,0.0,0.0,0.2,0.0
0,8,1,north,0,9,1,0.0,0.1,0.0,0.0,0.1,0.0
0,9,0,east,1,9,0,0.0,0.0,0.0,0.0,0.0,0.0
0,9,1,east,1,9,1,0.0,0.1,0.0,0.0,0.1,0.0
0,9,3,east,1,9,7,0.0,0.2,0.0,0.1,0.2,0.0
1,0,0,east,2,0,2,0.0,0.0,0.0,0.1,0.0,0.0
1,0,1,east,2,0,4,0.0,0.1,0.0,0.1,0.1,0.0
1,0,7,east,2,0,7,0.1,0.2,0.0,0.1,0.2,0.0
1,0,7,east,2,0,9,0.1,0.2,0.0,0.1,0.3,0.0
1,1,0,south,1,0,1,0.0,0.0,0.0,0.0,0.1,0.0
1,5,0,north,1,6,1,0.0,0.0,0.0,0.0,0.1,0.0
1,6,0,east,2,6,2,0.0,0.0,0.0,0.1,0.0,0.0
1,6,1,east,2,6,4,0.0,0.1,0.0,0.1,0.1,0.0
1,8,0,north,1,9,1,0.0,0.0,0.0,0.0,0.1,0.0
1,9,0,east,2,9,2,0.0,0.0,0.0,0.1,0.0,0.0
1,9,1,east,2,9,4,0.0,0.1,0.0,0.1,0.1,0.0
1,9,7,east,2,9,7,0.1,0.2,0.0,0.1,0.2,0.0
2,0,0,east,3,0,2,0.0,0.0,0.0,0.1,0.0,0.0
2,0,1,east,3,0,4,0.0,0.1,0.0,0.1,0.1,0.0
2,0,2,east,3,0,2,0.1,0.0,0.0,0.1,0.0,0.0
2,0,4,east,3,0,4,0.1,0.1,0.0,0.1,0.1,0.0
2,0,4,east,3,0,8,0.1,0.1,0.0,0.2,0.1,0.0
2,0,7,east,3,0,10,0.1,0.2,0.0,0.2,0.2,0.0
2,0,7,east,3,0,7,0.1,0.2,0.0,0.1,0.2,0.0
2,0,9,east,3,0,13,0.1,0.3,0.0,0.2,0.3,0.0
2,1,0,south,2,0,1,0.0,0.0,0.0,0.0,0.1,0.0
2,1,1,south,2,0,7,0.0,0.1,0.0,0.1,0.2,0.0
2,1,1,south,2,0,1,0.0,0.1,0.0,0.0,0.1,0.0
2,1,7,south,2,0,7,0.1,0.2,0.0,0.1,0.2,0.0
2,2,0,south,2,1,1,0.0,0.0,0.0,0.0,0.1,0.0
2,2,1,south,2,1,1,0.0,0.1,0.0,0.0,0.1,0.0
2,2,1,south,2,1,7,0.0,0.1,0.0,0.1,0.2,0.0
2,3,0,south,2,2,1,0.0,0.0,0.0,0.0,0.1,0.0
2,3,1,south,2,2,1,0.0,0.1,0.0,0.0,0.1,0.0
2,4,0,south,2,3,1,0.0,0.0,0.0,0.0,0.1,0.0
2,6,0,east,3,6,2,0.0,0.0,0.0,0.1,0.0,0.0
