xhat,yhat,gvar,action,xhat_next,yhat_next,gvar_next,var_x,var_y,cov_xy,var_x_next,var_y_next,cov_xy_next
0,0,0,east,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,1,east,1,0,1,0.0,0.1,0.0,0.0,0.1,0.0
0,1,0,south,0,0,1,0.0,0.0,0.0,0.0,0.1,0.0
0,3,0,east,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,1,east,1,3,1,0.0,0.1,0.0,0.0,0.1,0.0
0,3,3,east,1,3,8,0.0,0.2,0.0,0.1,0.2,0.0
0,4,0,south,0,3,1,0.0,0.0,0.0,0.0,0.1,0.0
0,4,1,south,0,3,3,0.0,0.1,0.0,0.0,0.2,0.0
0,4,1,south,0,3,1,0.0,0.1,0.0,0.0,0.1,0.0
0,5,0,south,0,4,1,0.0,0.0,0.0,0.0,0.1,0.0
0,5,1,south,0,4,1,0.0,0.1,0.0,0.0,0.1,0.0
0,6,0,south,0,5,1,0.0,0.0,0.0,0.0,0.1,0.0
1,0,0,east,2,0,2,0.0,0.0,0.0,0.1,0.0,0.0
1,0,1,east,2,0,4,0.0,0.1,0.0,0.1,0.1,0.0
1,1,0,south,1,0,1,0.0,0.0,0.0,0.0,0.1,0.0
1,3,0,east,2,3,2,0.0,0.0,0.0,0.1,0.0,0.0
1,3,1,east,2,3,8,0.0,0.1,0.0,0.1,0.2,0.0
1,3,1,east,2,3,4,0.0,0.1,0.0,0.1,0.1,0.0
1,3,8,east,2,3,8,0.1,0.2,0.0,0.1,0.2,0.0
1,4,0,south,1,3,1,0.0,0.0,0.0,0.0,0.1,0.0
2,0,0,east,3,0,2,0.0,0.0,0.0,0.1,0.0,0.0
2,0,2,east,3,0,2,0.1,0.0,0.0,0.1,0.0,0.0
2,0,4,east,3,0,4,0.1,0.1,0.0,0.1,0.1,0.0
2,0,4,east,3,0,9,0.1,0.1,0.0,0.2,0.1,0.0
2,2,0,east,3,2,2,0.0,0.0,0.0,0.1,0.0,0.0
2,2,1,east,3,2,4,0.0,0.1,0.0,0.1,0.1,0.0
2,2,4,east,3,2,9,0.1,0.1,0.0,0.2,0.1,0.0
2,2,4,east,3,2,4,0.1,0.1,0.0,0.1,0.1,0.0
2,2,4,east,3,2,11,0.1,0.1,0.0,0.2,0.2,0.0
2,2,8,east,3,2,11,0.1,0.2,0.0,0.2,0.2,0.0
2,2,10,east,3,2,16,0.1,0.3,0.0,0.2,0.3,0.0
2,3,0,south,2,2,1,0.0,0.0,0.0,0.0,0.1,0.0
2,3,2,south,2,2,4,0.1,0.0,0.0,0.1,0.1,0.0
2,3,4,south,2,2,4,0.1,0.1,0.0,0.1,0.1,0.0
2,3,4,south,2,2,8,0.1,0.1,0.0,0.1,0.2,0.0
2,3,8,south,2,2,8,0.1,0.2,0.0,0.1,0.2,0.0
2,3,8,south,2,2,10,0.1,0.2,0.0,0.1,0.3,0.0
2,5,0,east,3,5,2,0.0,0.0,0.0,0.1,0.0,0.0
3,0,0,east,4,0,2,0.0,0.0,0.0,0.1,0.0,0.0
3,0,1,east,4,0,4,0.0,0.1,0.0,0.1,0.1,0.0
3,0,2,east,4,0,5,0.1,0.0,0.0,0.2,0.0,0.0
3,0,2,east,4,0,2,0.1,0.0,0.0,0.1,0.0,0.0
3,0,4,east,4,0,9,0.1,0.1,0.0,0.2,0.1,0.0
3,0,8,east,4,0,11,0.1,0.2,0.0,0.2,0.2,0.0
3,0,9,east,4,0,9,0.2,0.1,0.0,0.2,0.1,0.0
3,0,11,east,4,0,17,0.2,0.2,0.0,0.3,0.2,0.0
3,0,11,east,4,0,11,0.2,0.2,0.0,0.2,0.2,0.0
3,0,16,east,4,0,19,0.2,0.3,0.0,0.3,0.3,0.0
3,0,21,east,4,0,27,0.2,0.4,0.0,0.3,0.4,0.0
3,1,0,south,3,0,1,0.0,0.0,0.0,0.0,0.1,0.0
3,1,1,south,3,0,1,0.0,0.1,0.0,0.0,0.1,0.0
3,1,4,south,3,0,4,0.1,0.1,0.0,0.1,0.1,0.0
3,1,4,south,3,0,8,0.1,0.1,0.0,0.1,0.2,0.0
