xhat,yhat,gvar,action,xhat_next,yhat_next,gvar_next,var_x,var_y,cov_xy,var_x_next,var_y_next,cov_xy_next
0,0,0,east,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,0,north,0,4,1,0.0,0.0,0.0,0.0,0.1,0.0
0,3,2,north,0,4,4,0.1,0.0,0.0,0.1,0.1,0.0
0,3,4,north,0,4,4,0.1,0.1,0.0,0.1,0.1,0.0
0,3,4,north,0,4,8,0.1,0.1,0.0,0.1,0.2,0.0
0,3,11,north,0,4,11,0.2,0.2,0.0,0.2,0.2,0.0
0,4,0,north,0,5,1,0.0,0.0,0.0,0.0,0.1,0.0
0,4,1,north,0,5,1,0.0,0.1,0.0,0.0,0.1,0.0
0,4,2,north,0,5,4,0.1,0.0,0.0,0.1,0.1,0.0
0,4,4,north,0,5,8,0.1,0.1,0.0,0.1,0.2,0.0
0,4,4,north,0,5,4,0.1,0.1,0.0,0.1,0.1,0.0
0,4,8,north,0,5,11,0.1,0.2,0.0,0.2,0.2,0.0
0,4,11,north,0,5,16,0.2,0.2,0.0,0.2,0.3,0.0
0,5,0,north,0,6,1,0.0,0.0,0.0,0.0,0.1,0.0
0,5,1,north,0,6,3,0.0,0.1,0.0,0.0,0.2,0.0
0,5,1,north,0,6,1,0.0,0.1,0.0,0.0,0.1,0.0
0,5,2,north,0,6,4,0.1,0.0,0.0,0.1,0.1,0.0
0,5,4,north,0,6,4,0.1,0.1,0.0,0.1,0.1,0.0
0,5,4,north,0,6,8,0.1,0.1,0.0,0.1,0.2,0.0
0,5,8,north,0,6,10,0.1,0.2,0.0,0.1,0.3,0.0
0,5,11,north,0,6,16,0.2,0.2,0.0,0.2,0.3,0.0
0,5,16,north,0,6,16,0.2,0.3,0.0,0.2,0.3,0.0
0,6,0,north,0,7,1,0.0,0.0,0.0,0.0,0.1,0.0
0,6,1,north,0,7,3,0.0,0.1,0.0,0.0,0.2,0.0
0,6,1,north,0,7,1,0.0,0.1,0.0,0.0,0.1,0.0
0,6,3,north,0,7,3,0.0,0.2,0.0,0.0,0.2,0.0
0,6,4,north,0,7,4,0.1,0.1,0.0,0.1,0.1,0.0
0,6,4,north,0,7,8,0.1,0.1,0.0,0.1,0.2,0.0
0,6,8,north,0,7,10,0.1,0.2,0.0,0.1,0.3,0.0
0,6,10,north,0,7,10,0.1,0.3,0.0,0.1,0.3,0.0
0,6,16,north,0,7,21,0.2,0.3,0.0,0.2,0.4,0.0
0,6,16,north,0,7,16,0.2,0.3,0.0,0.2,0.3,0.0
0,7,0,north,0,8,1,0.0,0.0,0.0,0.0,0.1,0.0
0,7,1,north,0,8,1,0.0,0.1,0.0,0.0,0.1,0.0
0,7,1,north,0,8,3,0.0,0.1,0.0,0.0,0.2,0.0
0,7,2,north,0,8,4,0.1,0.0,0.0,0.1,0.1,0.0
0,7,3,north,0,8,6,0.0,0.2,0.0,0.0,0.3,0.0
0,7,3,north,0,8,3,0.0,0.2,0.0,0.0,0.2,0.0
0,7,4,north,0,8,8,0.1,0.1,0.0,0.1,0.2,0.0
0,7,8,north,0,8,8,0.1,0.2,0.0,0.1,0.2,0.0
0,7,8,north,0,8,10,0.1,0.2,0.0,0.1,0.3,0.0
0,7,10,north,0,8,15,0.1,0.3,0.0,0.1,0.4,0.0
0,7,10,north,0,8,10,0.1,0.3,0.0,0.1,0.3,0.0
0,7,16,north,0,8,21,0.2,0.3,0.0,0.2,0.4,0.0
0,7,21,north,0,8,21,0.2,0.4,0.0,0.2,0.4,0.0
0,8,0,north,0,9,1,0.0,0.0,0.0,0.0,0.1,0.0
0,8,1,north,0,9,3,0.0,0.1,0.0,0.0,0.2,0.0
0,8,1,north,0,9,1,0.0,0.1,0.0,0.0,0.1,0.0
