xhat,yhat,gvar,action,xhat_next,yhat_next,gvar_next,var_x,var_y,cov_xy,var_x_next,var_y_next,cov_xy_next
0,0,0,north,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,north,0,1,2,0.1,0.0,0.0,0.1,0.0,0.0
0,0,5,north,0,1,8,0.2,0.0,0.0,0.2,0.1,0.0
0,0,8,north,0,1,8,0.2,0.1,0.0,0.2,0.1,0.0
0,1,0,north,0,2,1,0.0,0.0,0.0,0.0,0.1,0.0
0,1,2,north,0,2,4,0.1,0.0,0.0,0.1,0.1,0.0
0,1,8,north,0,2,10,0.2,0.1,0.0,0.2,0.2,0.0
0,1,8,north,0,2,8,0.2,0.1,0.0,0.2,0.1,0.0
0,2,0,north,0,3,1,0.0,0.0,0.0,0.0,0.1,0.0
0,2,1,north,0,3,1,0.0,0.1,0.0,0.0,0.1,0.0
0,2,4,north,0,3,7,0.1,0.1,0.0,0.1,0.2,0.0
0,2,4,north,0,3,4,0.1,0.1,0.0,0.1,0.1,0.0
0,2,8,north,0,3,10,0.2,0.1,0.0,0.2,0.2,0.0
0,2,10,north,0,3,10,0.2,0.2,0.0,0.2,0.2,0.0
0,3,0,east,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,1,east,1,3,1,0.0,0.1,0.0,0.0,0.1,0.0
0,3,1,east,1,3,7,0.0,0.1,0.0,0.1,0.2,0.0
0,3,4,east,1,3,7,0.1,0.1,0.0,0.1,0.2,0.0
0,3,7,east,1,3,7,0.1,0.2,0.0,0.1,0.2,0.0
0,3,7,east,1,3,10,0.1,0.2,0.0,0.2,0.2,0.0
0,3,10,east,1,3,17,0.2,0.2,0.0,0.3,0.3,0.0
0,3,10,east,1,3,10,0.2,0.2,0.0,0.2,0.2,0.0
0,4,0,south,0,3,1,0.0,0.0,0.0,0.0,0.1,0.0
1,0,0,west,0,0,2,0.0,0.0,0.0,0.1,0.0,0.0
1,0,2,west,0,0,2,0.1,0.0,0.0,0.1,0.0,0.0
1,0,2,west,0,0,5,0.1,0.0,0.0,0.2,0.0,0.0
1,0,4,west,0,0,8,0.1,0.1,0.0,0.2,0.1,0.0
1,1,0,west,0,1,2,0.0,0.0,0.0,0.1,0.0,0.0
1,1,2,west,0,1,2,0.1,0.0,0.0,0.1,0.0,0.0
1,2,0,north,1,3,1,0.0,0.0,0.0,0.0,0.1,0.0
1,3,0,east,2,3,2,0.0,0.0,0.0,0.1,0.0,0.0
1,3,1,east,2,3,7,0.0,0.1,0.0,0.1,0.2,0.0
1,3,1,east,2,3,4,0.0,0.1,0.0,0.1,0.1,0.0
1,3,7,east,2,3,10,0.1,0.2,0.0,0.2,0.2,0.0
1,3,7,east,2,3,7,0.1,0.2,0.0,0.1,0.2,0.0
1,3,10,east,2,3,15,0.2,0.2,0.0,0.3,0.2,0.0
1,3,10,east,2,3,10,0.2,0.2,0.0,0.2,0.2,0.0
1,3,17,east,2,3,17,0.3,0.3,0.0,0.3,0.3,0.0
1,4,0,south,1,3,1,0.0,0.0,0.0,0.0,0.1,0.0
2,0,0,west,1,0,2,0.0,0.0,0.0,0.1,0.0,0.0
2,0,2,west,1,0,2,0.1,0.0,0.0,0.1,0.0,0.0
2,0,4,west,1,0,4,0.1,0.1,0.0,0.1,0.1,0.0
2,1,0,west,1,1,2,0.0,0.0,0.0,0.1,0.0,0.0
2,3,0,east,3,3,2,0.0,0.0,0.0,0.1,0.0,0.0
2,3,1,east,3,3,4,0.0,0.1,0.0,0.1,0.1,0.0
2,3,2,east,3,3,2,0.1,0.0,0.0,0.1,0.0,0.0
2,3,2,east,3,3,4,0.1,0.0,0.0,0.1,0.1,0.0
2,3,4,east,3,3,4,0.1,0.1,0.0,0.1,0.1,0.0
2,3,4,east,3,3,8,0.1,0.1,0.0,0.2,0.1,0.0
2,3,7,east,3,3,10,0.1,0.2,0.0,0.2,0.2,0.0
2,3,10,east,3,3,15,0.2,0.2,0.0,0.3,0.2,0.0
2,3,10,east,3,3,10,0.2,0.2,0.0,0.2,0.2,0.0
2,3,15,east,3,3,20,0.3,0.2,0.0,0.4,0.2,0.0
2,3,17,east,3,3,23,0.3,0.3,0.0,0.4,0.3,0.0
2,4,0,south,2,3,1,0.0,0.0,0.0,0.0,0.1,0.0
3,0,0,west,2,0,2,0.0,0.0,0.0,0.1,0.0,0.0
3,0,1,west,2,0,4,0.0,0.1,0.0,0.1,0.1,0.0
3,1,0,south,3,0,1,0.0,0.0,0.0,0.0,0.1,0.0
3,2,0,north,3,3,1,0.0,0.0,0.0,0.0,0.1,0.0
3,3,0,east,4,3,2,0.0,0.0,0.0,0.1,0.0,0.0
3,3,1,east,4,3,4,0.0,0.1,0.0,0.1,0.1,0.0
3,3,2,east,4,3,8,0.1,0.0,0.0,0.2,0.1,0.0
3,3,2,east,4,3,2,0.1,0.0,0.0,0.1,0.0,0.0
3,3,4,east,4,3,4,0.1,0.1,0.0,0.1,0.1,0.0
3,3,4,east,4,3,8,0.1,0.1,0.0,0.2,0.1,0.0
3,3,8,east,4,3,8,0.2,0.1,0.0,0.2,0.1,0.0
3,3,10,east,4,3,10,0.2,0.2,0.0,0.2,0.2,0.0
3,3,10,east,4,3,15,0.2,0.2,0.0,0.3,0.2,0.0
3,3,15,east,4,3,20,0.3,0.2,0.0,0.4,0.2,0.0
3,3,15,east,4,3,15,0.3,0.2,0.0,0.3,0.2,0.0
3,3,20,east,4,3,23,0.4,0.2,0.0,0.4,0.3,0.0
4,0,0,east,5,0,2,0.0,0.0,0.0,0.1,0.0,0.0
4,3,0,east,5,3,2,0.0,0.0,0.0,0.1,0.0,0.0
4,3,2,east,5,3,8,0.1,0.0,0.0,0.2,0.1,0.0
4,3,2,east,5,3,2,0.1,0.0,0.0,0.1,0.0,0.0
4,3,4,east,5,3,4,0.1,0.1,0.0,0.1,0.1,0.0
4,3,4,east,5,3,8,0.1,0.1,0.0,0.2,0.1,0.0
4,3,8,east,5,3,15,0.2,0.1,0.0,0.3,0.2,0.0
4,3,8,east,5,3,11,0.2,0.1,0.0,0.3,0.1,0.0
4,3,8,east,5,3,8,0.2,0.1,0.0,0.2,0.1,0.0
4,3,10,east,5,3,15,0.2,0.2,0.0,0.3,0.2,0.0
