xhat,yhat,gvar,action,xhat_next,yhat_next,gvar_next,var_x,var_y,cov_xy,var_x_next,var_y_next,cov_xy_next
0,0,0,east,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,1,east,1,0,1,0.0,0.1,0.0,0.0,0.1,0.0
0,0,3,east,1,0,7,0.0,0.2,0.0,0.1,0.2,0.0
0,0,4,east,1,0,4,0.1,0.1,0.0,0.1,0.1,0.0
0,1,0,south,0,0,1,0.0,0.0,0.0,0.0,0.1,0.0
0,1,1,south,0,0,3,0.0,0.1,0.0,0.0,0.2,0.0
0,1,1,south,0,0,1,0.0,0.1,0.0,0.0,0.1,0.0
0,1,3,south,0,0,3,0.0,0.2,0.0,0.0,0.2,0.0
0,1,4,south,0,0,4,0.1,0.1,0.0,0.1,0.1,0.0
0,2,0,south,0,1,1,0.0,0.0,0.0,0.0,0.1,0.0
0,2,1,south,0,1,1,0.0,0.1,0.0,0.0,0.1,0.0
0,2,1,south,0,1,3,0.0,0.1,0.0,0.0,0.2,0.0
0,2,2,south,0,1,4,0.1,0.0,0.0,0.1,0.1,0.0
0,3,0,south,0,2,1,0.0,0.0,0.0,0.0,0.1,0.0
0,3,1,south,0,2,1,0.0,0.1,0.0,0.0,0.1,0.0
0,4,0,south,0,3,1,0.0,0.0,0.0,0.0,0.1,0.0
1,0,0,east,2,0,2,0.0,0.0,0.0,0.1,0.0,0.0
1,0,1,east,2,0,4,0.0,0.1,0.0,0.1,0.1,0.0
1,0,4,east,2,0,10,0.1,0.1,0.0,0.2,0.2,0.0
1,0,7,east,2,0,7,0.1,0.2,0.0,0.1,0.2,0.0
1,0,7,east,2,0,9,0.1,0.2,0.0,0.1,0.3,0.0
1,1,0,south,1,0,1,0.0,0.0,0.0,0.0,0.1,0.0
1,2,0,west,0,2,2,0.0,0.0,0.0,0.1,0.0,0.0
1,4,0,east,2,4,2,0.0,0.0,0.0,0.1,0.0,0.0
2,0,0,east,3,0,2,0.0,0.0,0.0,0.1,0.0,0.0
2,0,2,east,3,0,2,0.1,0.0,0.0,0.1,0.0,0.0
2,0,4,east,3,0,4,0.1,0.1,0.0,0.1,0.1,0.0
2,0,4,east,3,0,8,0.1,0.1,0.0,0.2,0.1,0.0
2,0,7,east,3,0,10,0.1,0.2,0.0,0.2,0.2,0.0
2,0,9,east,3,0,13,0.1,0.3,0.0,0.2,0.3,0.0
2,0,10,east,3,0,10,0.2,0.2,0.0,0.2,0.2,0.0
2,1,0,east,3,1,2,0.0,0.0,0.0,0.1,0.0,0.0
2,3,0,north,2,4,1,0.0,0.0,0.0,0.0,0.1,0.0
2,4,0,east,3,4,2,0.0,0.0,0.0,0.1,0.0,0.0
2,4,1,east,3,4,4,0.0,0.1,0.0,0.1,0.1,0.0
2,4,2,east,3,4,2,0.1,0.0,0.0,0.1,0.0,0.0
2,5,0,south,2,4,1,0.0,0.0,0.0,0.0,0.1,0.0
2,5,1,south,2,4,1,0.0,0.1,0.0,0.0,0.1,0.0
2,6,0,south,2,5,1,0.0,0.0,0.0,0.0,0.1,0.0
2,8,0,east,3,8,2,0.0,0.0,0.0,0.1,0.0,0.0
3,0,0,north,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,2,north,3,1,8,0.1,0.0,0.0,0.2,0.1,0.0
3,0,2,north,3,1,2,0.1,0.0,0.0,0.1,0.0,0.0
3,0,4,north,3,1,8,0.1,0.1,0.0,0.2,0.1,0.0
3,0,5,north,3,1,8,0.2,0.0,0.0,0.2,0.1,0.0
3,0,5,north,3,1,11,0.2,0.0,0.0,0.3,0.1,0.0
3,0,6,north,3,1,11,0.3,0.0,0.0,0.3,0.1,0.0
3,0,8,north,3,1,8,0.2,0.1,0.0,0.2,0.1,0.0
3,0,8,north,3,1,10,0.2,0.1,0.0,0.2,0.2,0.0
3,0,10,north,3,1,10,0.2,0.2,0.0,0.2,0.2,0.0
3,0,11,north,3,1,11,0.3,0.1,0.0,0.3,0.1,0.0
3,0,11,north,3,1,15,0.3,0.1,0.0,0.4,0.1,0.0
3,0,12,north,3,1,12,0.3,0.1,0.1,0.3,0.1,0.1
