x,y,xhat,yhat,belief_id,uncertainty
3,0,6,0,12,2977
2,1,6,0,12,2977
1,2,6,0,12,2977
0,3,6,0,12,2977
4,0,6,0,12,2977
3,1,6,0,12,2977
2,2,6,0,12,2977
1,3,6,0,12,2977
0,4,6,0,12,2977
0,0,4,0,13,1646
1,0,4,0,13,1646
0,1,4,0,13,1646
2,0,4,0,13,1646
1,1,4,0,13,1646
0,2,4,0,13,1646
4,0,4,0,13,1646
3,0,4,0,13,1646
3,1,4,0,13,1646
2,1,4,0,13,1646
2,2,4,0,13,1646
1,2,4,0,13,1646
1,3,4,0,13,1646
5,0,6,0,12,2977
4,1,6,0,12,2977
3,2,6,0,12,2977
2,3,6,0,12,2977
1,4,6,0,12,2977
0,1,2,0,14,1651
1,1,2,0,14,1651
0,0,2,0,14,1651
0,2,2,0,14,1651
2,1,2,0,14,1651
1,0,2,0,14,1651
1,2,2,0,14,1651
0,3,2,0,14,1651
3,1,2,0,14,1651
2,0,2,0,14,1651
2,2,2,0,14,1651
1,3,2,0,14,1651
0,4,2,0,14,1651
0,5,6,0,12,2977
0,0,5,0,15,1646
1,0,5,0,15,1646
0,1,5,0,15,1646
3,0,5,0,15,1646
2,0,5,0,15,1646
2,1,5,0,15,1646
1,1,5,0,15,1646
1,2,5,0,15,1646
5,0,5,0,15,1646
4,0,5,0,15,1646
4,1,5,0,15,1646
3,1,5,0,15,1646
3,2,5,0,15,1646
2,2,5,0,15,1646
2,3,5,0,15,1646
1,0,5,0,10,1136
3,0,5,0,10,1136
2,0,5,0,10,1136
2,1,5,0,10,1136
5,0,5,0,10,1136
4,0,5,0,10,1136
4,1,5,0,10,1136
3,1,5,0,10,1136
3,2,5,0,10,1136
3,0,5,0,5,588
5,0,5,0,5,588
4,0,5,0,5,588
4,1,5,0,5,588
5,0,5,0,0,0
6,0,6,0,12,2977
5,1,6,0,12,2977
4,1,4,1,0,0
4,2,6,0,12,2977
2,1,3,0,11,588
4,1,3,0,11,588
3,0,3,0,11,588
3,2,3,0,11,588
3,2,3,2,0,0
3,3,6,0,12,2977
0,1,3,0,16,1138
2,1,3,0,16,1138
1,0,3,0,16,1138
1,2,3,0,16,1138
4,1,3,0,16,1138
3,0,3,0,16,1138
3,2,3,0,16,1138
2,0,3,0,16,1138
2,3,3,0,16,1138
1,2,3,2,17,588
3,2,3,2,17,588
2,1,3,2,17,588
2,3,3,2,17,588
2,3,2,3,0,0
2,4,6,0,12,2977
1,4,1,4,0,0
1,5,6,0,12,2977
0,4,0,5,18,588
1,4,0,5,18,588
0,3,0,5,18,588
0,5,0,5,18,588
0,5,0,5,0,0
0,6,6,0,12,2977
0,0,7,0,19,3363
1,0,7,0,19,3363
0,1,7,0,19,3363
2,0,7,0,19,3363
1,1,7,0,19,3363
0,2,7,0,19,3363
3,0,7,0,19,3363
2,1,7,0,19,3363
1,2,7,0,19,3363
0,3,7,0,19,3363
4,0,7,0,19,3363
3,1,7,0,19,3363
2,2,7,0,19,3363
1,3,7,0,19,3363
0,4,7,0,19,3363
5,0,7,0,19,3363
4,1,7,0,19,3363
3,2,7,0,19,3363
2,3,7,0,19,3363
1,4,7,0,19,3363
0,5,7,0,19,3363
0,0,5,0,20,2122
1,0,5,0,20,2122
0,1,5,0,20,2122
2,0,5,0,20,2122
1,1,5,0,20,2122
0,2,5,0,20,2122
3,0,5,0,20,2122
2,1,5,0,20,2122
1,2,5,0,20,2122
0,3,5,0,20,2122
5,0,5,0,20,2122
4,0,5,0,20,2122
4,1,5,0,20,2122
3,1,5,0,20,2122
3,2,5,0,20,2122
2,2,5,0,20,2122
2,3,5,0,20,2122
1,3,5,0,20,2122
1,4,5,0,20,2122
6,0,7,0,19,3363
5,1,7,0,19,3363
4,2,7,0,19,3363
3,3,7,0,19,3363
2,4,7,0,19,3363
1,5,7,0,19,3363
0,1,3,0,21,2130
1,1,3,0,21,2130
0,0,3,0,21,2130
0,2,3,0,21,2130
2,1,3,0,21,2130
1,0,3,0,21,2130
1,2,3,0,21,2130
0,3,3,0,21,2130
3,1,3,0,21,2130
2,0,3,0,21,2130
2,2,3,0,21,2130
1,3,3,0,21,2130
0,4,3,0,21,2130
4,1,3,0,21,2130
3,0,3,0,21,2130
3,2,3,0,21,2130
2,3,3,0,21,2130
1,4,3,0,21,2130
0,5,3,0,21,2130
0,6,7,0,19,3363
0,0,6,0,22,2122
1,0,6,0,22,2122
0,1,6,0,22,2122
2,0,6,0,22,2122
1,1,6,0,22,2122
0,2,6,0,22,2122
4,0,6,0,22,2122
3,0,6,0,22,2122
3,1,6,0,22,2122
2,1,6,0,22,2122
2,2,6,0,22,2122
1,2,6,0,22,2122
1,3,6,0,22,2122
6,0,6,0,22,2122
5,0,6,0,22,2122
5,1,6,0,22,2122
4,1,6,0,22,2122
4,2,6,0,22,2122
3,2,6,0,22,2122
3,3,6,0,22,2122
2,3,6,0,22,2122
2,4,6,0,22,2122
0,0,6,0,23,1646
2,0,6,0,23,1646
1,0,6,0,23,1646
1,1,6,0,23,1646
4,0,6,0,23,1646
3,0,6,0,23,1646
3,1,6,0,23,1646
2,1,6,0,23,1646
2,2,6,0,23,1646
6,0,6,0,23,1646
5,0,6,0,23,1646
5,1,6,0,23,1646
4,1,6,0,23,1646
4,2,6,0,23,1646
3,2,6,0,23,1646
3,3,6,0,23,1646
2,0,6,0,10,1136
4,0,6,0,10,1136
3,0,6,0,10,1136
3,1,6,0,10,1136
6,0,6,0,10,1136
5,0,6,0,10,1136
5,1,6,0,10,1136
4,1,6,0,10,1136
4,2,6,0,10,1136
4,0,6,0,5,588
6,0,6,0,5,588
5,0,6,0,5,588
5,1,6,0,5,588
6,0,6,0,0,0
7,0,7,0,19,3363
6,1,7,0,19,3363
5,1,5,1,0,0
5,2,7,0,19,3363
3,1,4,0,11,588
5,1,4,0,11,588
4,0,4,0,11,588
4,2,4,0,11,588
4,2,4,2,0,0
4,3,7,0,19,3363
1,1,4,0,16,1138
3,1,4,0,16,1138
2,0,4,0,16,1138
2,2,4,0,16,1138
5,1,4,0,16,1138
4,0,4,0,16,1138
4,2,4,0,16,1138
3,0,4,0,16,1138
3,3,4,0,16,1138
2,2,3,1,11,588
4,2,3,1,11,588
3,1,3,1,11,588
3,3,3,1,11,588
3,3,3,3,0,0
3,4,7,0,19,3363
0,1,4,0,24,1650
1,1,4,0,24,1650
0,0,4,0,24,1650
0,2,4,0,24,1650
3,1,4,0,24,1650
2,0,4,0,24,1650
2,2,4,0,24,1650
1,0,4,0,24,1650
1,3,4,0,24,1650
5,1,4,0,24,1650
4,0,4,0,24,1650
4,2,4,0,24,1650
3,0,4,0,24,1650
3,3,4,0,24,1650
2,1,4,0,24,1650
2,4,4,0,24,1650
0,2,3,1,25,1138
2,2,3,1,25,1138
1,1,3,1,25,1138
1,3,3,1,25,1138
4,2,3,1,25,1138
3,1,3,1,25,1138
3,3,3,1,25,1138
2,0,3,1,25,1138
2,4,3,1,25,1138
2,4,2,4,0,0
2,5,7,0,19,3363
1,5,1,5,0,0
1,6,7,0,19,3363
0,4,0,6,26,1136
1,4,0,6,26,1136
0,3,0,6,26,1136
0,5,0,6,26,1136
2,4,0,6,26,1136
1,3,0,6,26,1136
1,5,0,6,26,1136
0,2,0,6,26,1136
0,6,0,6,26,1136
0,5,0,6,18,588
1,5,0,6,18,588
0,4,0,6,18,588
0,6,0,6,18,588
0,6,0,6,0,0
0,7,7,0,19,3363
0,0,8,0,27,3724
1,0,8,0,27,3724
0,1,8,0,27,3724
2,0,8,0,27,3724
1,1,8,0,27,3724
0,2,8,0,27,3724
3,0,8,0,27,3724
2,1,8,0,27,3724
1,2,8,0,27,3724
0,3,8,0,27,3724
4,0,8,0,27,3724
3,1,8,0,27,3724
2,2,8,0,27,3724
1,3,8,0,27,3724
0,4,8,0,27,3724
5,0,8,0,27,3724
4,1,8,0,27,3724
3,2,8,0,27,3724
2,3,8,0,27,3724
1,4,8,0,27,3724
0,5,8,0,27,3724
6,0,8,0,27,3724
5,1,8,0,27,3724
4,2,8,0,27,3724
3,3,8,0,27,3724
2,4,8,0,27,3724
1,5,8,0,27,3724
0,6,8,0,27,3724
0,0,6,0,28,2565
1,0,6,0,28,2565
0,1,6,0,28,2565
2,0,6,0,28,2565
1,1,6,0,28,2565
0,2,6,0,28,2565
3,0,6,0,28,2565
2,1,6,0,28,2565
1,2,6,0,28,2565
0,3,6,0,28,2565
4,0,6,0,28,2565
3,1,6,0,28,2565
2,2,6,0,28,2565
1,3,6,0,28,2565
0,4,6,0,28,2565
6,0,6,0,28,2565
5,0,6,0,28,2565
5,1,6,0,28,2565
4,1,6,0,28,2565
4,2,6,0,28,2565
3,2,6,0,28,2565
3,3,6,0,28,2565
2,3,6,0,28,2565
2,4,6,0,28,2565
1,4,6,0,28,2565
1,5,6,0,28,2565
7,0,8,0,27,3724
6,1,8,0,27,3724
5,2,8,0,27,3724
4,3,8,0,27,3724
3,4,8,0,27,3724
2,5,8,0,27,3724
1,6,8,0,27,3724
0,1,4,0,29,2576
1,1,4,0,29,2576
0,0,4,0,29,2576
0,2,4,0,29,2576
2,1,4,0,29,2576
1,0,4,0,29,2576
1,2,4,0,29,2576
0,3,4,0,29,2576
3,1,4,0,29,2576
2,0,4,0,29,2576
2,2,4,0,29,2576
1,3,4,0,29,2576
0,4,4,0,29,2576
4,1,4,0,29,2576
3,0,4,0,29,2576
3,2,4,0,29,2576
2,3,4,0,29,2576
1,4,4,0,29,2576
0,5,4,0,29,2576
5,1,4,0,29,2576
4,0,4,0,29,2576
4,2,4,0,29,2576
3,3,4,0,29,2576
2,4,4,0,29,2576
1,5,4,0,29,2576
0,6,4,0,29,2576
0,7,8,0,27,3724
0,0,7,0,30,2565
1,0,7,0,30,2565
0,1,7,0,30,2565
2,0,7,0,30,2565
1,1,7,0,30,2565
0,2,7,0,30,2565
3,0,7,0,30,2565
2,1,7,0,30,2565
1,2,7,0,30,2565
0,3,7,0,30,2565
5,0,7,0,30,2565
4,0,7,0,30,2565
4,1,7,0,30,2565
3,1,7,0,30,2565
3,2,7,0,30,2565
2,2,7,0,30,2565
2,3,7,0,30,2565
1,3,7,0,30,2565
1,4,7,0,30,2565
7,0,7,0,30,2565
6,0,7,0,30,2565
6,1,7,0,30,2565
5,1,7,0,30,2565
5,2,7,0,30,2565
4,2,7,0,30,2565
4,3,7,0,30,2565
3,3,7,0,30,2565
3,4,7,0,30,2565
2,4,7,0,30,2565
2,5,7,0,30,2565
0,0,7,0,31,2122
1,0,7,0,31,2122
0,1,7,0,31,2122
3,0,7,0,31,2122
2,0,7,0,31,2122
2,1,7,0,31,2122
1,1,7,0,31,2122
1,2,7,0,31,2122
5,0,7,0,31,2122
4,0,7,0,31,2122
4,1,7,0,31,2122
3,1,7,0,31,2122
3,2,7,0,31,2122
2,2,7,0,31,2122
2,3,7,0,31,2122
7,0,7,0,31,2122
6,0,7,0,31,2122
6,1,7,0,31,2122
5,1,7,0,31,2122
5,2,7,0,31,2122
4,2,7,0,31,2122
4,3,7,0,31,2122
3,3,7,0,31,2122
3,4,7,0,31,2122
1,0,7,0,23,1646
3,0,7,0,23,1646
2,0,7,0,23,1646
2,1,7,0,23,1646
5,0,7,0,23,1646
4,0,7,0,23,1646
4,1,7,0,23,1646
3,1,7,0,23,1646
3,2,7,0,23,1646
7,0,7,0,23,1646
6,0,7,0,23,1646
6,1,7,0,23,1646
5,1,7,0,23,1646
5,2,7,0,23,1646
4,2,7,0,23,1646
4,3,7,0,23,1646
3,0,7,0,10,1136
5,0,7,0,10,1136
4,0,7,0,10,1136
4,1,7,0,10,1136
7,0,7,0,10,1136
6,0,7,0,10,1136
6,1,7,0,10,1136
5,1,7,0,10,1136
5,2,7,0,10,1136
5,0,7,0,5,588
7,0,7,0,5,588
6,0,7,0,5,588
6,1,7,0,5,588
7,0,7,0,0,0
8,0,8,0,27,3724
7,1,8,0,27,3724
6,1,6,1,0,0
6,2,8,0,27,3724
5,2,5,2,0,0
5,3,8,0,27,3724
2,1,5,0,16,1138
4,1,5,0,16,1138
3,0,5,0,16,1138
3,2,5,0,16,1138
6,1,5,0,16,1138
5,0,5,0,16,1138
5,2,5,0,16,1138
4,0,5,0,16,1138
4,3,5,0,16,1138
3,2,3,2,32,588
5,2,3,2,32,588
4,1,3,2,32,588
4,3,3,2,32,588
4,3,4,3,0,0
4,4,8,0,27,3724
0,1,5,0,33,1650
2,1,5,0,33,1650
1,0,5,0,33,1650
1,2,5,0,33,1650
4,1,5,0,33,1650
3,0,5,0,33,1650
3,2,5,0,33,1650
2,0,5,0,33,1650
2,3,5,0,33,1650
6,1,5,0,33,1650
5,0,5,0,33,1650
5,2,5,0,33,1650
4,0,5,0,33,1650
4,3,5,0,33,1650
3,1,5,0,33,1650
3,4,5,0,33,1650
1,2,3,0,34,1136
3,2,3,0,34,1136
2,1,3,0,34,1136
2,3,3,0,34,1136
5,2,3,0,34,1136
4,1,3,0,34,1136
4,3,3,0,34,1136
3,0,3,0,34,1136
3,4,3,0,34,1136
2,3,3,4,35,588
4,3,3,4,35,588
3,2,3,4,35,588
3,4,3,4,35,588
3,4,3,4,0,0
3,5,8,0,27,3724
0,1,5,0,36,2127
1,1,5,0,36,2127
0,0,5,0,36,2127
0,2,5,0,36,2127
2,1,5,0,36,2127
1,0,5,0,36,2127
1,2,5,0,36,2127
0,3,5,0,36,2127
4,1,5,0,36,2127
3,0,5,0,36,2127
3,2,5,0,36,2127
2,0,5,0,36,2127
2,3,5,0,36,2127
1,4,5,0,36,2127
6,1,5,0,36,2127
5,0,5,0,36,2127
5,2,5,0,36,2127
4,0,5,0,36,2127
4,3,5,0,36,2127
3,1,5,0,36,2127
3,4,5,0,36,2127
2,2,5,0,36,2127
2,5,5,0,36,2127
0,2,3,0,37,1650
1,2,3,0,37,1650
0,1,3,0,37,1650
0,3,3,0,37,1650
3,2,3,0,37,1650
2,1,3,0,37,1650
2,3,3,0,37,1650
1,0,3,0,37,1650
1,4,3,0,37,1650
5,2,3,0,37,1650
4,1,3,0,37,1650
4,3,3,0,37,1650
3,0,3,0,37,1650
3,4,3,0,37,1650
2,0,3,0,37,1650
2,5,3,0,37,1650
2,5,2,5,0,0
2,6,8,0,27,3724
0,5,1,6,35,588
2,5,1,6,35,588
1,4,1,6,35,588
1,6,1,6,35,588
1,6,1,6,0,0
1,7,8,0,27,3724
0,4,1,6,38,1653
1,4,1,6,38,1653
0,3,1,6,38,1653
0,5,1,6,38,1653
2,4,1,6,38,1653
1,3,1,6,38,1653
1,5,1,6,38,1653
0,2,1,6,38,1653
0,6,1,6,38,1653
3,4,1,6,38,1653
2,3,1,6,38,1653
2,5,1,6,38,1653
1,2,1,6,38,1653
1,6,1,6,38,1653
0,1,1,6,38,1653
0,7,1,6,38,1653
0,5,1,6,39,1139
1,5,1,6,39,1139
0,4,1,6,39,1139
0,6,1,6,39,1139
2,5,1,6,39,1139
1,4,1,6,39,1139
1,6,1,6,39,1139
0,3,1,6,39,1139
0,7,1,6,39,1139
0,6,1,6,40,588
1,6,1,6,40,588
0,5,1,6,40,588
0,7,1,6,40,588
0,7,0,7,0,0
0,8,8,0,27,3724
0,0,9,0,41,4060
1,0,9,0,41,4060
0,1,9,0,41,4060
2,0,9,0,41,4060
1,1,9,0,41,4060
0,2,9,0,41,4060
3,0,9,0,41,4060
2,1,9,0,41,4060
1,2,9,0,41,4060
0,3,9,0,41,4060
4,0,9,0,41,4060
3,1,9,0,41,4060
2,2,9,0,41,4060
1,3,9,0,41,4060
0,4,9,0,41,4060
5,0,9,0,41,4060
4,1,9,0,41,4060
3,2,9,0,41,4060
2,3,9,0,41,4060
1,4,9,0,41,4060
0,5,9,0,41,4060
6,0,9,0,41,4060
5,1,9,0,41,4060
4,2,9,0,41,4060
3,3,9,0,41,4060
2,4,9,0,41,4060
1,5,9,0,41,4060
0,6,9,0,41,4060
7,0,9,0,41,4060
6,1,9,0,41,4060
5,2,9,0,41,4060
4,3,9,0,41,4060
3,4,9,0,41,4060
2,5,9,0,41,4060
1,6,9,0,41,4060
0,7,9,0,41,4060
0,0,7,0,42,2979
1,0,7,0,42,2979
0,1,7,0,42,2979
2,0,7,0,42,2979
1,1,7,0,42,2979
0,2,7,0,42,2979
3,0,7,0,42,2979
2,1,7,0,42,2979
1,2,7,0,42,2979
0,3,7,0,42,2979
4,0,7,0,42,2979
3,1,7,0,42,2979
2,2,7,0,42,2979
1,3,7,0,42,2979
0,4,7,0,42,2979
5,0,7,0,42,2979
4,1,7,0,42,2979
3,2,7,0,42,2979
2,3,7,0,42,2979
1,4,7,0,42,2979
0,5,7,0,42,2979
7,0,7,0,42,2979
6,0,7,0,42,2979
6,1,7,0,42,2979
5,1,7,0,42,2979
5,2,7,0,42,2979
4,2,7,0,42,2979
4,3,7,0,42,2979
3,3,7,0,42,2979
3,4,7,0,42,2979
2,4,7,0,42,2979
2,5,7,0,42,2979
1,5,7,0,42,2979
1,6,7,0,42,2979
8,0,9,0,41,4060
7,1,9,0,41,4060
6,2,9,0,41,4060
5,3,9,0,41,4060
4,4,9,0,41,4060
3,5,9,0,41,4060
2,6,9,0,41,4060
1,7,9,0,41,4060
0,1,5,0,43,2992
1,1,5,0,43,2992
0,0,5,0,43,2992
0,2,5,0,43,2992
2,1,5,0,43,2992
1,0,5,0,43,2992
1,2,5,0,43,2992
0,3,5,0,43,2992
3,1,5,0,43,2992
2,0,5,0,43,2992
2,2,5,0,43,2992
1,3,5,0,43,2992
0,4,5,0,43,2992
4,1,5,0,43,2992
3,0,5,0,43,2992
3,2,5,0,43,2992
2,3,5,0,43,2992
1,4,5,0,43,2992
0,5,5,0,43,2992
5,1,5,0,43,2992
4,0,5,0,43,2992
4,2,5,0,43,2992
3,3,5,0,43,2992
2,4,5,0,43,2992
1,5,5,0,43,2992
0,6,5,0,43,2992
6,1,5,0,43,2992
5,0,5,0,43,2992
5,2,5,0,43,2992
4,3,5,0,43,2992
3,4,5,0,43,2992
2,5,5,0,43,2992
1,6,5,0,43,2992
0,7,5,0,43,2992
0,8,9,0,41,4060
0,0,8,0,44,2979
1,0,8,0,44,2979
0,1,8,0,44,2979
2,0,8,0,44,2979
1,1,8,0,44,2979
0,2,8,0,44,2979
3,0,8,0,44,2979
2,1,8,0,44,2979
1,2,8,0,44,2979
0,3,8,0,44,2979
4,0,8,0,44,2979
3,1,8,0,44,2979
2,2,8,0,44,2979
1,3,8,0,44,2979
0,4,8,0,44,2979
6,0,8,0,44,2979
5,0,8,0,44,2979
5,1,8,0,44,2979
4,1,8,0,44,2979
4,2,8,0,44,2979
3,2,8,0,44,2979
3,3,8,0,44,2979
2,3,8,0,44,2979
2,4,8,0,44,2979
1,4,8,0,44,2979
1,5,8,0,44,2979
8,0,8,0,44,2979
7,0,8,0,44,2979
7,1,8,0,44,2979
6,1,8,0,44,2979
6,2,8,0,44,2979
5,2,8,0,44,2979
5,3,8,0,44,2979
4,3,8,0,44,2979
4,4,8,0,44,2979
3,4,8,0,44,2979
3,5,8,0,44,2979
2,5,8,0,44,2979
2,6,8,0,44,2979
0,0,8,0,45,2565
1,0,8,0,45,2565
0,1,8,0,45,2565
2,0,8,0,45,2565
1,1,8,0,45,2565
0,2,8,0,45,2565
4,0,8,0,45,2565
3,0,8,0,45,2565
3,1,8,0,45,2565
2,1,8,0,45,2565
2,2,8,0,45,2565
1,2,8,0,45,2565
1,3,8,0,45,2565
6,0,8,0,45,2565
5,0,8,0,45,2565
5,1,8,0,45,2565
4,1,8,0,45,2565
4,2,8,0,45,2565
3,2,8,0,45,2565
3,3,8,0,45,2565
2,3,8,0,45,2565
2,4,8,0,45,2565
8,0,8,0,45,2565
7,0,8,0,45,2565
7,1,8,0,45,2565
6,1,8,0,45,2565
6,2,8,0,45,2565
5,2,8,0,45,2565
5,3,8,0,45,2565
4,3,8,0,45,2565
4,4,8,0,45,2565
3,4,8,0,45,2565
3,5,8,0,45,2565
0,0,8,0,46,2122
2,0,8,0,46,2122
1,0,8,0,46,2122
1,1,8,0,46,2122
4,0,8,0,46,2122
3,0,8,0,46,2122
3,1,8,0,46,2122
2,1,8,0,46,2122
2,2,8,0,46,2122
6,0,8,0,46,2122
5,0,8,0,46,2122
5,1,8,0,46,2122
4,1,8,0,46,2122
4,2,8,0,46,2122
3,2,8,0,46,2122
3,3,8,0,46,2122
8,0,8,0,46,2122
7,0,8,0,46,2122
7,1,8,0,46,2122
6,1,8,0,46,2122
6,2,8,0,46,2122
5,2,8,0,46,2122
5,3,8,0,46,2122
4,3,8,0,46,2122
4,4,8,0,46,2122
2,0,8,0,23,1646
4,0,8,0,23,1646
3,0,8,0,23,1646
3,1,8,0,23,1646
6,0,8,0,23,1646
5,0,8,0,23,1646
5,1,8,0,23,1646
4,1,8,0,23,1646
4,2,8,0,23,1646
8,0,8,0,23,1646
7,0,8,0,23,1646
7,1,8,0,23,1646
6,1,8,0,23,1646
6,2,8,0,23,1646
5,2,8,0,23,1646
5,3,8,0,23,1646
4,0,8,0,10,1136
6,0,8,0,10,1136
5,0,8,0,10,1136
5,1,8,0,10,1136
8,0,8,0,10,1136
7,0,8,0,10,1136
7,1,8,0,10,1136
6,1,8,0,10,1136
6,2,8,0,10,1136
6,0,8,0,5,588
8,0,8,0,5,588
7,0,8,0,5,588
7,1,8,0,5,588
8,0,8,0,0,0
9,0,9,0,41,4060
8,1,9,0,41,4060
7,1,7,1,0,0
7,2,9,0,41,4060
6,2,6,2,0,0
6,3,9,0,41,4060
5,3,5,3,0,0
5,4,9,0,41,4060
1,1,6,0,33,1650
3,1,6,0,33,1650
2,0,6,0,33,1650
2,2,6,0,33,1650
5,1,6,0,33,1650
4,0,6,0,33,1650
4,2,6,0,33,1650
3,0,6,0,33,1650
3,3,6,0,33,1650
7,1,6,0,33,1650
6,0,6,0,33,1650
6,2,6,0,33,1650
5,0,6,0,33,1650
5,3,6,0,33,1650
4,1,6,0,33,1650
4,4,6,0,33,1650
2,2,3,1,47,1138
4,2,3,1,47,1138
3,1,3,1,47,1138
3,3,3,1,47,1138
6,2,3,1,47,1138
5,1,3,1,47,1138
5,3,3,1,47,1138
4,0,3,1,47,1138
4,4,3,1,47,1138
3,3,3,3,32,588
5,3,3,3,32,588
4,2,3,3,32,588
4,4,3,3,32,588
4,4,4,4,0,0
4,5,9,0,41,4060
0,1,6,0,48,2127
1,1,6,0,48,2127
0,0,6,0,48,2127
0,2,6,0,48,2127
3,1,6,0,48,2127
2,0,6,0,48,2127
2,2,6,0,48,2127
1,0,6,0,48,2127
1,3,6,0,48,2127
5,1,6,0,48,2127
4,0,6,0,48,2127
4,2,6,0,48,2127
3,0,6,0,48,2127
3,3,6,0,48,2127
2,1,6,0,48,2127
2,4,6,0,48,2127
7,1,6,0,48,2127
6,0,6,0,48,2127
6,2,6,0,48,2127
5,0,6,0,48,2127
5,3,6,0,48,2127
4,1,6,0,48,2127
4,4,6,0,48,2127
3,2,6,0,48,2127
3,5,6,0,48,2127
0,2,4,0,49,1650
2,2,4,0,49,1650
1,1,4,0,49,1650
1,3,4,0,49,1650
4,2,4,0,49,1650
3,1,4,0,49,1650
3,3,4,0,49,1650
2,0,4,0,49,1650
2,4,4,0,49,1650
6,2,4,0,49,1650
5,1,4,0,49,1650
5,3,4,0,49,1650
4,0,4,0,49,1650
4,4,4,0,49,1650
3,0,4,0,49,1650
3,5,4,0,49,1650
1,3,3,5,50,1136
3,3,3,5,50,1136
2,2,3,5,50,1136
2,4,3,5,50,1136
5,3,3,5,50,1136
4,2,3,5,50,1136
4,4,3,5,50,1136
3,1,3,5,50,1136
3,5,3,5,50,1136
2,4,3,5,35,588
4,4,3,5,35,588
3,3,3,5,35,588
3,5,3,5,35,588
3,5,3,5,0,0
3,6,9,0,41,4060
0,1,6,0,51,2571
1,1,6,0,51,2571
0,0,6,0,51,2571
0,2,6,0,51,2571
2,1,6,0,51,2571
1,0,6,0,51,2571
1,2,6,0,51,2571
0,3,6,0,51,2571
3,1,6,0,51,2571
2,0,6,0,51,2571
2,2,6,0,51,2571
1,3,6,0,51,2571
0,4,6,0,51,2571
5,1,6,0,51,2571
4,0,6,0,51,2571
4,2,6,0,51,2571
3,0,6,0,51,2571
3,3,6,0,51,2571
2,4,6,0,51,2571
1,5,6,0,51,2571
7,1,6,0,51,2571
6,0,6,0,51,2571
6,2,6,0,51,2571
5,0,6,0,51,2571
5,3,6,0,51,2571
4,1,6,0,51,2571
4,4,6,0,51,2571
3,2,6,0,51,2571
3,5,6,0,51,2571
2,3,6,0,51,2571
2,6,6,0,51,2571
0,2,4,0,52,2128
1,2,4,0,52,2128
0,1,4,0,52,2128
0,3,4,0,52,2128
