x,y,xhat,yhat,belief_id,uncertainty
0,4,6,0,11,2977
0,0,4,0,12,1646
1,0,4,0,12,1646
0,1,4,0,12,1646
2,0,4,0,12,1646
1,1,4,0,12,1646
0,2,4,0,12,1646
4,0,4,0,12,1646
3,0,4,0,12,1646
3,1,4,0,12,1646
2,1,4,0,12,1646
2,2,4,0,12,1646
1,2,4,0,12,1646
1,3,4,0,12,1646
5,0,6,0,11,2977
4,1,6,0,11,2977
3,2,6,0,11,2977
2,3,6,0,11,2977
1,4,6,0,11,2977
0,5,6,0,11,2977
0,0,5,0,13,1646
1,0,5,0,13,1646
0,1,5,0,13,1646
3,0,5,0,13,1646
2,0,5,0,13,1646
2,1,5,0,13,1646
1,1,5,0,13,1646
1,2,5,0,13,1646
5,0,5,0,13,1646
4,0,5,0,13,1646
4,1,5,0,13,1646
3,1,5,0,13,1646
3,2,5,0,13,1646
2,2,5,0,13,1646
2,3,5,0,13,1646
1,0,5,0,8,1136
3,0,5,0,8,1136
2,0,5,0,8,1136
2,1,5,0,8,1136
5,0,5,0,8,1136
4,0,5,0,8,1136
4,1,5,0,8,1136
3,1,5,0,8,1136
3,2,5,0,8,1136
3,0,5,0,5,588
5,0,5,0,5,588
4,0,5,0,5,588
4,1,5,0,5,588
5,0,5,0,0,0
6,0,6,0,11,2977
5,1,6,0,11,2977
4,1,4,1,0,0
4,2,6,0,11,2977
2,1,3,0,14,588
4,1,3,0,14,588
3,0,3,0,14,588
3,2,3,0,14,588
3,2,3,2,0,0
3,3,6,0,11,2977
1,2,3,2,9,588
3,2,3,2,9,588
2,1,3,2,9,588
2,3,3,2,9,588
2,3,2,3,0,0
2,4,6,0,11,2977
0,2,3,2,15,1136
1,2,3,2,15,1136
0,1,3,2,15,1136
0,3,3,2,15,1136
3,2,3,2,15,1136
2,1,3,2,15,1136
2,3,3,2,15,1136
1,0,3,2,15,1136
1,4,3,2,15,1136
0,3,1,2,14,588
2,3,1,2,14,588
1,2,1,2,14,588
1,4,1,2,14,588
1,4,1,4,0,0
1,5,6,0,11,2977
0,3,1,2,16,1138
1,3,1,2,16,1138
0,2,1,2,16,1138
0,4,1,2,16,1138
2,3,1,2,16,1138
1,2,1,2,16,1138
1,4,1,2,16,1138
0,1,1,2,16,1138
0,5,1,2,16,1138
0,5,0,5,0,0
0,6,6,0,11,2977
0,0,7,0,17,3363
1,0,7,0,17,3363
0,1,7,0,17,3363
2,0,7,0,17,3363
1,1,7,0,17,3363
0,2,7,0,17,3363
3,0,7,0,17,3363
2,1,7,0,17,3363
1,2,7,0,17,3363
0,3,7,0,17,3363
4,0,7,0,17,3363
3,1,7,0,17,3363
2,2,7,0,17,3363
1,3,7,0,17,3363
0,4,7,0,17,3363
5,0,7,0,17,3363
4,1,7,0,17,3363
3,2,7,0,17,3363
2,3,7,0,17,3363
1,4,7,0,17,3363
0,5,7,0,17,3363
0,0,5,0,18,2122
1,0,5,0,18,2122
0,1,5,0,18,2122
2,0,5,0,18,2122
1,1,5,0,18,2122
0,2,5,0,18,2122
3,0,5,0,18,2122
2,1,5,0,18,2122
1,2,5,0,18,2122
0,3,5,0,18,2122
5,0,5,0,18,2122
4,0,5,0,18,2122
4,1,5,0,18,2122
3,1,5,0,18,2122
3,2,5,0,18,2122
2,2,5,0,18,2122
2,3,5,0,18,2122
1,3,5,0,18,2122
1,4,5,0,18,2122
6,0,7,0,17,3363
5,1,7,0,17,3363
4,2,7,0,17,3363
3,3,7,0,17,3363
2,4,7,0,17,3363
1,5,7,0,17,3363
0,6,7,0,17,3363
0,0,6,0,19,2122
1,0,6,0,19,2122
0,1,6,0,19,2122
2,0,6,0,19,2122
1,1,6,0,19,2122
0,2,6,0,19,2122
4,0,6,0,19,2122
3,0,6,0,19,2122
3,1,6,0,19,2122
2,1,6,0,19,2122
2,2,6,0,19,2122
1,2,6,0,19,2122
1,3,6,0,19,2122
6,0,6,0,19,2122
5,0,6,0,19,2122
5,1,6,0,19,2122
4,1,6,0,19,2122
4,2,6,0,19,2122
3,2,6,0,19,2122
3,3,6,0,19,2122
2,3,6,0,19,2122
2,4,6,0,19,2122
0,0,6,0,20,1646
2,0,6,0,20,1646
1,0,6,0,20,1646
1,1,6,0,20,1646
4,0,6,0,20,1646
3,0,6,0,20,1646
3,1,6,0,20,1646
2,1,6,0,20,1646
2,2,6,0,20,1646
6,0,6,0,20,1646
5,0,6,0,20,1646
5,1,6,0,20,1646
4,1,6,0,20,1646
4,2,6,0,20,1646
3,2,6,0,20,1646
3,3,6,0,20,1646
2,0,6,0,8,1136
4,0,6,0,8,1136
3,0,6,0,8,1136
3,1,6,0,8,1136
6,0,6,0,8,1136
5,0,6,0,8,1136
5,1,6,0,8,1136
4,1,6,0,8,1136
4,2,6,0,8,1136
4,0,6,0,5,588
6,0,6,0,5,588
5,0,6,0,5,588
5,1,6,0,5,588
6,0,6,0,0,0
7,0,7,0,17,3363
6,1,7,0,17,3363
5,1,5,1,0,0
5,2,7,0,17,3363
4,2,4,2,0,0
4,3,7,0,17,3363
1,1,4,0,21,1138
3,1,4,0,21,1138
2,0,4,0,21,1138
2,2,4,0,21,1138
5,1,4,0,21,1138
4,0,4,0,21,1138
4,2,4,0,21,1138
3,0,4,0,21,1138
3,3,4,0,21,1138
2,2,3,1,14,588
4,2,3,1,14,588
3,1,3,1,14,588
3,3,3,1,14,588
3,3,3,3,0,0
3,4,7,0,17,3363
0,2,3,1,22,1138
2,2,3,1,22,1138
1,1,3,1,22,1138
1,3,3,1,22,1138
4,2,3,1,22,1138
3,1,3,1,22,1138
3,3,3,1,22,1138
2,0,3,1,22,1138
2,4,3,1,22,1138
2,4,2,4,0,0
2,5,7,0,17,3363
0,2,3,1,23,1650
1,2,3,1,23,1650
0,1,3,1,23,1650
0,3,3,1,23,1650
2,2,3,1,23,1650
1,1,3,1,23,1650
1,3,3,1,23,1650
0,0,3,1,23,1650
0,4,3,1,23,1650
4,2,3,1,23,1650
3,1,3,1,23,1650
3,3,3,1,23,1650
2,0,3,1,23,1650
2,4,3,1,23,1650
1,0,3,1,23,1650
1,5,3,1,23,1650
0,3,2,2,24,1138
1,3,2,2,24,1138
0,2,2,2,24,1138
0,4,2,2,24,1138
3,3,2,2,24,1138
2,2,2,2,24,1138
2,4,2,2,24,1138
1,1,2,2,24,1138
1,5,2,2,24,1138
0,4,1,3,14,588
2,4,1,3,14,588
1,3,1,3,14,588
1,5,1,3,14,588
1,5,1,5,0,0
1,6,7,0,17,3363
0,3,2,2,25,1651
1,3,2,2,25,1651
0,2,2,2,25,1651
0,4,2,2,25,1651
2,3,2,2,25,1651
1,2,2,2,25,1651
1,4,2,2,25,1651
0,1,2,2,25,1651
0,5,2,2,25,1651
3,3,2,2,25,1651
2,2,2,2,25,1651
2,4,2,2,25,1651
1,1,2,2,25,1651
1,5,2,2,25,1651
0,0,2,2,25,1651
0,6,2,2,25,1651
0,6,0,6,0,0
0,7,7,0,17,3363
0,0,8,0,26,3724
1,0,8,0,26,3724
0,1,8,0,26,3724
2,0,8,0,26,3724
1,1,8,0,26,3724
0,2,8,0,26,3724
3,0,8,0,26,3724
2,1,8,0,26,3724
1,2,8,0,26,3724
0,3,8,0,26,3724
4,0,8,0,26,3724
3,1,8,0,26,3724
2,2,8,0,26,3724
1,3,8,0,26,3724
0,4,8,0,26,3724
5,0,8,0,26,3724
4,1,8,0,26,3724
3,2,8,0,26,3724
2,3,8,0,26,3724
1,4,8,0,26,3724
0,5,8,0,26,3724
6,0,8,0,26,3724
5,1,8,0,26,3724
4,2,8,0,26,3724
3,3,8,0,26,3724
2,4,8,0,26,3724
1,5,8,0,26,3724
0,6,8,0,26,3724
0,0,6,0,27,2565
1,0,6,0,27,2565
0,1,6,0,27,2565
2,0,6,0,27,2565
1,1,6,0,27,2565
0,2,6,0,27,2565
3,0,6,0,27,2565
2,1,6,0,27,2565
1,2,6,0,27,2565
0,3,6,0,27,2565
4,0,6,0,27,2565
3,1,6,0,27,2565
2,2,6,0,27,2565
1,3,6,0,27,2565
0,4,6,0,27,2565
6,0,6,0,27,2565
5,0,6,0,27,2565
5,1,6,0,27,2565
4,1,6,0,27,2565
4,2,6,0,27,2565
3,2,6,0,27,2565
3,3,6,0,27,2565
2,3,6,0,27,2565
2,4,6,0,27,2565
1,4,6,0,27,2565
1,5,6,0,27,2565
7,0,8,0,26,3724
6,1,8,0,26,3724
5,2,8,0,26,3724
4,3,8,0,26,3724
3,4,8,0,26,3724
2,5,8,0,26,3724
1,6,8,0,26,3724
0,7,8,0,26,3724
0,0,7,0,28,2565
1,0,7,0,28,2565
0,1,7,0,28,2565
2,0,7,0,28,2565
1,1,7,0,28,2565
0,2,7,0,28,2565
3,0,7,0,28,2565
2,1,7,0,28,2565
1,2,7,0,28,2565
0,3,7,0,28,2565
5,0,7,0,28,2565
4,0,7,0,28,2565
4,1,7,0,28,2565
3,1,7,0,28,2565
3,2,7,0,28,2565
2,2,7,0,28,2565
2,3,7,0,28,2565
1,3,7,0,28,2565
1,4,7,0,28,2565
7,0,7,0,28,2565
6,0,7,0,28,2565
6,1,7,0,28,2565
5,1,7,0,28,2565
5,2,7,0,28,2565
4,2,7,0,28,2565
4,3,7,0,28,2565
3,3,7,0,28,2565
3,4,7,0,28,2565
2,4,7,0,28,2565
2,5,7,0,28,2565
0,0,7,0,29,2122
1,0,7,0,29,2122
0,1,7,0,29,2122
3,0,7,0,29,2122
2,0,7,0,29,2122
2,1,7,0,29,2122
1,1,7,0,29,2122
1,2,7,0,29,2122
5,0,7,0,29,2122
4,0,7,0,29,2122
4,1,7,0,29,2122
3,1,7,0,29,2122
3,2,7,0,29,2122
2,2,7,0,29,2122
2,3,7,0,29,2122
7,0,7,0,29,2122
6,0,7,0,29,2122
6,1,7,0,29,2122
5,1,7,0,29,2122
5,2,7,0,29,2122
4,2,7,0,29,2122
4,3,7,0,29,2122
3,3,7,0,29,2122
3,4,7,0,29,2122
1,0,7,0,20,1646
3,0,7,0,20,1646
2,0,7,0,20,1646
2,1,7,0,20,1646
5,0,7,0,20,1646
4,0,7,0,20,1646
4,1,7,0,20,1646
3,1,7,0,20,1646
3,2,7,0,20,1646
7,0,7,0,20,1646
6,0,7,0,20,1646
6,1,7,0,20,1646
5,1,7,0,20,1646
5,2,7,0,20,1646
4,2,7,0,20,1646
4,3,7,0,20,1646
3,0,7,0,8,1136
5,0,7,0,8,1136
4,0,7,0,8,1136
4,1,7,0,8,1136
7,0,7,0,8,1136
6,0,7,0,8,1136
6,1,7,0,8,1136
5,1,7,0,8,1136
5,2,7,0,8,1136
5,0,7,0,5,588
7,0,7,0,5,588
6,0,7,0,5,588
6,1,7,0,5,588
7,0,7,0,0,0
8,0,8,0,26,3724
7,1,8,0,26,3724
6,1,6,1,0,0
6,2,8,0,26,3724
4,1,5,0,14,588
6,1,5,0,14,588
5,0,5,0,14,588
5,2,5,0,14,588
5,2,5,2,0,0
5,3,8,0,26,3724
3,2,3,2,30,588
5,2,3,2,30,588
4,1,3,2,30,588
4,3,3,2,30,588
4,3,4,3,0,0
4,4,8,0,26,3724
0,1,5,0,31,1650
2,1,5,0,31,1650
1,0,5,0,31,1650
1,2,5,0,31,1650
4,1,5,0,31,1650
3,0,5,0,31,1650
3,2,5,0,31,1650
2,0,5,0,31,1650
2,3,5,0,31,1650
6,1,5,0,31,1650
5,0,5,0,31,1650
5,2,5,0,31,1650
4,0,5,0,31,1650
4,3,5,0,31,1650
3,1,5,0,31,1650
3,4,5,0,31,1650
1,2,3,0,32,1136
3,2,3,0,32,1136
2,1,3,0,32,1136
2,3,3,0,32,1136
5,2,3,0,32,1136
4,1,3,0,32,1136
4,3,3,0,32,1136
3,0,3,0,32,1136
3,4,3,0,32,1136
3,4,3,4,0,0
3,5,8,0,26,3724
0,2,3,0,33,1650
1,2,3,0,33,1650
0,1,3,0,33,1650
0,3,3,0,33,1650
3,2,3,0,33,1650
2,1,3,0,33,1650
2,3,3,0,33,1650
1,0,3,0,33,1650
1,4,3,0,33,1650
5,2,3,0,33,1650
4,1,3,0,33,1650
4,3,3,0,33,1650
3,0,3,0,33,1650
3,4,3,0,33,1650
2,0,3,0,33,1650
2,5,3,0,33,1650
1,4,2,5,34,588
3,4,2,5,34,588
2,3,2,5,34,588
2,5,2,5,34,588
2,5,2,5,0,0
2,6,8,0,26,3724
0,2,3,0,35,2128
1,2,3,0,35,2128
0,1,3,0,35,2128
0,3,3,0,35,2128
2,2,3,0,35,2128
1,1,3,0,35,2128
1,3,3,0,35,2128
0,0,3,0,35,2128
0,4,3,0,35,2128
3,2,3,0,35,2128
2,1,3,0,35,2128
2,3,3,0,35,2128
1,0,3,0,35,2128
1,4,3,0,35,2128
0,5,3,0,35,2128
5,2,3,0,35,2128
4,1,3,0,35,2128
4,3,3,0,35,2128
3,0,3,0,35,2128
3,4,3,0,35,2128
2,0,3,0,35,2128
2,5,3,0,35,2128
1,6,3,0,35,2128
0,3,3,2,36,1650
1,3,3,2,36,1650
0,2,3,2,36,1650
0,4,3,2,36,1650
2,3,3,2,36,1650
1,2,3,2,36,1650
1,4,3,2,36,1650
0,1,3,2,36,1650
0,5,3,2,36,1650
4,3,3,2,36,1650
3,2,3,2,36,1650
3,4,3,2,36,1650
2,1,3,2,36,1650
2,5,3,2,36,1650
1,0,3,2,36,1650
1,6,3,2,36,1650
0,4,1,2,37,1136
1,4,1,2,37,1136
0,3,1,2,37,1136
0,5,1,2,37,1136
3,4,1,2,37,1136
2,3,1,2,37,1136
2,5,1,2,37,1136
1,2,1,2,37,1136
1,6,1,2,37,1136
0,5,2,5,9,588
2,5,2,5,9,588
1,4,2,5,9,588
1,6,2,5,9,588
1,6,1,6,0,0
1,7,8,0,26,3724
0,3,3,2,38,2130
1,3,3,2,38,2130
0,2,3,2,38,2130
0,4,3,2,38,2130
2,3,3,2,38,2130
1,2,3,2,38,2130
1,4,3,2,38,2130
0,1,3,2,38,2130
0,5,3,2,38,2130
3,3,3,2,38,2130
2,2,3,2,38,2130
2,4,3,2,38,2130
1,1,3,2,38,2130
1,5,3,2,38,2130
0,0,3,2,38,2130
0,6,3,2,38,2130
4,3,3,2,38,2130
3,2,3,2,38,2130
3,4,3,2,38,2130
2,1,3,2,38,2130
2,5,3,2,38,2130
1,0,3,2,38,2130
1,6,3,2,38,2130
0,7,3,2,38,2130
0,6,0,7,39,588
1,6,0,7,39,588
0,5,0,7,39,588
0,7,0,7,39,588
0,7,0,7,0,0
0,8,8,0,26,3724
0,0,9,0,40,4060
1,0,9,0,40,4060
0,1,9,0,40,4060
2,0,9,0,40,4060
1,1,9,0,40,4060
0,2,9,0,40,4060
3,0,9,0,40,4060
2,1,9,0,40,4060
1,2,9,0,40,4060
0,3,9,0,40,4060
4,0,9,0,40,4060
3,1,9,0,40,4060
2,2,9,0,40,4060
1,3,9,0,40,4060
0,4,9,0,40,4060
5,0,9,0,40,4060
4,1,9,0,40,4060
3,2,9,0,40,4060
2,3,9,0,40,4060
1,4,9,0,40,4060
0,5,9,0,40,4060
6,0,9,0,40,4060
5,1,9,0,40,4060
4,2,9,0,40,4060
3,3,9,0,40,4060
2,4,9,0,40,4060
1,5,9,0,40,4060
0,6,9,0,40,4060
7,0,9,0,40,4060
6,1,9,0,40,4060
5,2,9,0,40,4060
4,3,9,0,40,4060
3,4,9,0,40,4060
2,5,9,0,40,4060
1,6,9,0,40,4060
0,7,9,0,40,4060
0,0,7,0,41,2979
1,0,7,0,41,2979
0,1,7,0,41,2979
2,0,7,0,41,2979
1,1,7,0,41,2979
0,2,7,0,41,2979
3,0,7,0,41,2979
2,1,7,0,41,2979
1,2,7,0,41,2979
0,3,7,0,41,2979
4,0,7,0,41,2979
3,1,7,0,41,2979
2,2,7,0,41,2979
1,3,7,0,41,2979
0,4,7,0,41,2979
5,0,7,0,41,2979
4,1,7,0,41,2979
3,2,7,0,41,2979
2,3,7,0,41,2979
1,4,7,0,41,2979
0,5,7,0,41,2979
7,0,7,0,41,2979
6,0,7,0,41,2979
6,1,7,0,41,2979
5,1,7,0,41,2979
5,2,7,0,41,2979
4,2,7,0,41,2979
4,3,7,0,41,2979
3,3,7,0,41,2979
3,4,7,0,41,2979
2,4,7,0,41,2979
2,5,7,0,41,2979
1,5,7,0,41,2979
1,6,7,0,41,2979
8,0,9,0,40,4060
7,1,9,0,40,4060
6,2,9,0,40,4060
5,3,9,0,40,4060
4,4,9,0,40,4060
3,5,9,0,40,4060
2,6,9,0,40,4060
1,7,9,0,40,4060
0,8,9,0,40,4060
0,0,8,0,42,2979
1,0,8,0,42,2979
0,1,8,0,42,2979
2,0,8,0,42,2979
1,1,8,0,42,2979
0,2,8,0,42,2979
3,0,8,0,42,2979
2,1,8,0,42,2979
1,2,8,0,42,2979
0,3,8,0,42,2979
4,0,8,0,42,2979
3,1,8,0,42,2979
2,2,8,0,42,2979
1,3,8,0,42,2979
0,4,8,0,42,2979
6,0,8,0,42,2979
5,0,8,0,42,2979
5,1,8,0,42,2979
4,1,8,0,42,2979
4,2,8,0,42,2979
3,2,8,0,42,2979
3,3,8,0,42,2979
2,3,8,0,42,2979
2,4,8,0,42,2979
1,4,8,0,42,2979
1,5,8,0,42,2979
8,0,8,0,42,2979
7,0,8,0,42,2979
7,1,8,0,42,2979
6,1,8,0,42,2979
6,2,8,0,42,2979
5,2,8,0,42,2979
5,3,8,0,42,2979
4,3,8,0,42,2979
4,4,8,0,42,2979
3,4,8,0,42,2979
3,5,8,0,42,2979
2,5,8,0,42,2979
2,6,8,0,42,2979
0,0,8,0,43,2565
1,0,8,0,43,2565
0,1,8,0,43,2565
2,0,8,0,43,2565
1,1,8,0,43,2565
0,2,8,0,43,2565
4,0,8,0,43,2565
3,0,8,0,43,2565
3,1,8,0,43,2565
2,1,8,0,43,2565
2,2,8,0,43,2565
1,2,8,0,43,2565
1,3,8,0,43,2565
6,0,8,0,43,2565
5,0,8,0,43,2565
5,1,8,0,43,2565
4,1,8,0,43,2565
4,2,8,0,43,2565
3,2,8,0,43,2565
3,3,8,0,43,2565
2,3,8,0,43,2565
2,4,8,0,43,2565
8,0,8,0,43,2565
7,0,8,0,43,2565
7,1,8,0,43,2565
6,1,8,0,43,2565
6,2,8,0,43,2565
5,2,8,0,43,2565
5,3,8,0,43,2565
4,3,8,0,43,2565
4,4,8,0,43,2565
3,4,8,0,43,2565
3,5,8,0,43,2565
0,0,8,0,44,2122
2,0,8,0,44,2122
1,0,8,0,44,2122
1,1,8,0,44,2122
4,0,8,0,44,2122
3,0,8,0,44,2122
3,1,8,0,44,2122
2,1,8,0,44,2122
2,2,8,0,44,2122
6,0,8,0,44,2122
5,0,8,0,44,2122
5,1,8,0,44,2122
4,1,8,0,44,2122
4,2,8,0,44,2122
3,2,8,0,44,2122
3,3,8,0,44,2122
8,0,8,0,44,2122
7,0,8,0,44,2122
7,1,8,0,44,2122
6,1,8,0,44,2122
6,2,8,0,44,2122
5,2,8,0,44,2122
5,3,8,0,44,2122
4,3,8,0,44,2122
4,4,8,0,44,2122
2,0,8,0,20,1646
4,0,8,0,20,1646
3,0,8,0,20,1646
3,1,8,0,20,1646
6,0,8,0,20,1646
5,0,8,0,20,1646
5,1,8,0,20,1646
4,1,8,0,20,1646
4,2,8,0,20,1646
8,0,8,0,20,1646
7,0,8,0,20,1646
7,1,8,0,20,1646
6,1,8,0,20,1646
6,2,8,0,20,1646
5,2,8,0,20,1646
5,3,8,0,20,1646
4,0,8,0,8,1136
6,0,8,0,8,1136
5,0,8,0,8,1136
5,1,8,0,8,1136
8,0,8,0,8,1136
7,0,8,0,8,1136
7,1,8,0,8,1136
6,1,8,0,8,1136
6,2,8,0,8,1136
6,0,8,0,5,588
8,0,8,0,5,588
7,0,8,0,5,588
7,1,8,0,5,588
8,0,8,0,0,0
9,0,9,0,40,4060
8,1,9,0,40,4060
7,1,7,1,0,0
7,2,9,0,40,4060
5,1,6,0,14,588
7,1,6,0,14,588
6,0,6,0,14,588
6,2,6,0,14,588
6,2,6,2,0,0
6,3,9,0,40,4060
3,1,6,0,21,1138
5,1,6,0,21,1138
4,0,6,0,21,1138
4,2,6,0,21,1138
7,1,6,0,21,1138
6,0,6,0,21,1138
6,2,6,0,21,1138
5,0,6,0,21,1138
5,3,6,0,21,1138
5,3,5,3,0,0
5,4,9,0,40,4060
2,2,3,1,45,1138
4,2,3,1,45,1138
3,1,3,1,45,1138
3,3,3,1,45,1138
6,2,3,1,45,1138
5,1,3,1,45,1138
5,3,3,1,45,1138
4,0,3,1,45,1138
4,4,3,1,45,1138
3,3,4,4,34,588
5,3,4,4,34,588
4,2,4,4,34,588
4,4,4,4,34,588
4,4,4,4,0,0
4,5,9,0,40,4060
0,1,6,0,46,2127
1,1,6,0,46,2127
0,0,6,0,46,2127
0,2,6,0,46,2127
3,1,6,0,46,2127
2,0,6,0,46,2127
2,2,6,0,46,2127
1,0,6,0,46,2127
1,3,6,0,46,2127
5,1,6,0,46,2127
4,0,6,0,46,2127
4,2,6,0,46,2127
3,0,6,0,46,2127
3,3,6,0,46,2127
2,1,6,0,46,2127
2,4,6,0,46,2127
7,1,6,0,46,2127
6,0,6,0,46,2127
6,2,6,0,46,2127
5,0,6,0,46,2127
5,3,6,0,46,2127
4,1,6,0,46,2127
4,4,6,0,46,2127
3,2,6,0,46,2127
3,5,6,0,46,2127
0,2,4,0,47,1650
2,2,4,0,47,1650
1,1,4,0,47,1650
1,3,4,0,47,1650
4,2,4,0,47,1650
3,1,4,0,47,1650
3,3,4,0,47,1650
2,0,4,0,47,1650
2,4,4,0,47,1650
6,2,4,0,47,1650
5,1,4,0,47,1650
5,3,4,0,47,1650
4,0,4,0,47,1650
4,4,4,0,47,1650
3,0,4,0,47,1650
3,5,4,0,47,1650
3,5,3,5,0,0
3,6,9,0,40,4060
0,2,4,0,48,2128
1,2,4,0,48,2128
0,1,4,0,48,2128
0,3,4,0,48,2128
2,2,4,0,48,2128
1,1,4,0,48,2128
1,3,4,0,48,2128
0,0,4,0,48,2128
0,4,4,0,48,2128
4,2,4,0,48,2128
3,1,4,0,48,2128
3,3,4,0,48,2128
2,0,4,0,48,2128
2,4,4,0,48,2128
1,0,4,0,48,2128
1,5,4,0,48,2128
6,2,4,0,48,2128
5,1,4,0,48,2128
5,3,4,0,48,2128
4,0,4,0,48,2128
4,4,4,0,48,2128
3,0,4,0,48,2128
3,5,4,0,48,2128
2,1,4,0,48,2128
2,6,4,0,48,2128
0,4,3,5,49,1138
2,4,3,5,49,1138
1,3,3,5,49,1138
1,5,3,5,49,1138
4,4,3,5,49,1138
3,3,3,5,49,1138
3,5,3,5,49,1138
2,2,3,5,49,1138
2,6,3,5,49,1138
1,5,3,5,9,588
3,5,3,5,9,588
2,4,3,5,9,588
2,6,3,5,9,588
2,6,2,6,0,0
2,7,9,0,40,4060
0,2,4,0,50,2574
1,2,4,0,50,2574
0,1,4,0,50,2574
0,3,4,0,50,2574
2,2,4,0,50,2574
1,1,4,0,50,2574
1,3,4,0,50,2574
0,0,4,0,50,2574
0,4,4,0,50,2574
3,2,4,0,50,2574
2,1,4,0,50,2574
2,3,4,0,50,2574
1,0,4,0,50,2574
1,4,4,0,50,2574
0,5,4,0,50,2574
4,2,4,0,50,2574
3,1,4,0,50,2574
3,3,4,0,50,2574
2,0,4,0,50,2574
2,4,4,0,50,2574
1,5,4,0,50,2574
0,6,4,0,50,2574
6,2,4,0,50,2574
5,1,4,0,50,2574
5,3,4,0,50,2574
4,0,4,0,50,2574
4,4,4,0,50,2574
3,0,4,0,50,2574
3,5,4,0,50,2574
2,6,4,0,50,2574
1,7,4,0,50,2574
0,3,3,1,51,2128
1,3,3,1,51,2128
0,2,3,1,51,2128
0,4,3,1,51,2128
2,3,3,1,51,2128
1,2,3,1,51,2128
1,4,3,1,51,2128
0,1,3,1,51,2128
0,5,3,1,51,2128
3,3,3,1,51,2128
2,2,3,1,51,2128
2,4,3,1,51,2128
1,1,3,1,51,2128
1,5,3,1,51,2128
0,0,3,1,51,2128
0,6,3,1,51,2128
5,3,3,1,51,2128
4,2,3,1,51,2128
4,4,3,1,51,2128
3,1,3,1,51,2128
3,5,3,1,51,2128
2,0,3,1,51,2128
2,6,3,1,51,2128
1,0,3,1,51,2128
1,7,3,1,51,2128
0,4,2,2,52,1650
1,4,2,2,52,1650
0,3,2,2,52,1650
0,5,2,2,52,1650
2,4,2,2,52,1650
1,3,2,2,52,1650
1,5,2,2,52,1650
0,2,2,2,52,1650
0,6,2,2,52,1650
4,4,2,2,52,1650
3,3,2,2,52,1650
3,5,2,2,52,1650
2,2,2,2,52,1650
2,6,2,2,52,1650
1,1,2,2,52,1650
