x,y,xhat,yhat,belief_id,uncertainty
2,2,1,1,7,588
1,1,1,1,7,588
1,3,1,1,7,588
1,3,1,3,0,0
1,4,4,1,8,2577
0,4,0,4,0,0
0,5,4,1,8,2577
0,0,5,1,13,2999
1,0,5,1,13,2999
0,1,5,1,13,2999
2,0,5,1,13,2999
1,1,5,1,13,2999
0,2,5,1,13,2999
3,0,5,1,13,2999
2,1,5,1,13,2999
1,2,5,1,13,2999
0,3,5,1,13,2999
4,0,5,1,13,2999
3,1,5,1,13,2999
2,2,5,1,13,2999
1,3,5,1,13,2999
0,4,5,1,13,2999
0,0,4,0,14,1646
1,0,4,0,14,1646
0,1,4,0,14,1646
2,0,4,0,14,1646
1,1,4,0,14,1646
0,2,4,0,14,1646
4,0,4,0,14,1646
3,0,4,0,14,1646
3,1,4,0,14,1646
2,1,4,0,14,1646
2,2,4,0,14,1646
1,2,4,0,14,1646
1,3,4,0,14,1646
5,0,5,1,13,2999
4,1,5,1,13,2999
3,2,5,1,13,2999
2,3,5,1,13,2999
1,4,5,1,13,2999
0,1,2,0,15,1651
1,1,2,0,15,1651
0,0,2,0,15,1651
0,2,2,0,15,1651
2,1,2,0,15,1651
1,0,2,0,15,1651
1,2,2,0,15,1651
0,3,2,0,15,1651
3,1,2,0,15,1651
2,0,2,0,15,1651
2,2,2,0,15,1651
1,3,2,0,15,1651
0,4,2,0,15,1651
0,5,5,1,13,2999
0,0,4,1,16,1653
1,0,4,1,16,1653
0,1,4,1,16,1653
3,0,4,1,16,1653
2,0,4,1,16,1653
2,1,4,1,16,1653
1,1,4,1,16,1653
1,2,4,1,16,1653
5,0,4,1,16,1653
4,0,4,1,16,1653
4,1,4,1,16,1653
3,1,4,1,16,1653
3,2,4,1,16,1653
2,2,4,1,16,1653
2,3,4,1,16,1653
1,0,4,1,17,1139
3,0,4,1,17,1139
2,0,4,1,17,1139
2,1,4,1,17,1139
5,0,4,1,17,1139
4,0,4,1,17,1139
4,1,4,1,17,1139
3,1,4,1,17,1139
3,2,4,1,17,1139
3,0,4,1,18,588
5,0,4,1,18,588
4,0,4,1,18,588
4,1,4,1,18,588
5,0,5,0,0,0
6,0,5,1,13,2999
5,1,5,1,13,2999
4,1,4,1,0,0
4,2,5,1,13,2999
2,1,4,1,19,588
4,1,4,1,19,588
3,0,4,1,19,588
3,2,4,1,19,588
3,2,3,2,0,0
3,3,5,1,13,2999
2,3,2,3,0,0
2,4,5,1,13,2999
0,1,3,0,20,1650
1,1,3,0,20,1650
0,0,3,0,20,1650
0,2,3,0,20,1650
2,1,3,0,20,1650
1,0,3,0,20,1650
1,2,3,0,20,1650
0,3,3,0,20,1650
4,1,3,0,20,1650
3,0,3,0,20,1650
3,2,3,0,20,1650
2,0,3,0,20,1650
2,3,3,0,20,1650
1,4,3,0,20,1650
0,2,1,0,21,1136
1,2,1,0,21,1136
0,1,1,0,21,1136
0,3,1,0,21,1136
3,2,1,0,21,1136
2,1,1,0,21,1136
2,3,1,0,21,1136
1,0,1,0,21,1136
1,4,1,0,21,1136
1,4,1,4,0,0
1,5,5,1,13,2999
0,4,1,4,22,588
1,4,1,4,22,588
0,3,1,4,22,588
0,5,1,4,22,588
0,5,0,5,0,0
0,6,5,1,13,2999
0,0,6,1,23,3392
1,0,6,1,23,3392
0,1,6,1,23,3392
2,0,6,1,23,3392
1,1,6,1,23,3392
0,2,6,1,23,3392
3,0,6,1,23,3392
2,1,6,1,23,3392
1,2,6,1,23,3392
0,3,6,1,23,3392
4,0,6,1,23,3392
3,1,6,1,23,3392
2,2,6,1,23,3392
1,3,6,1,23,3392
0,4,6,1,23,3392
5,0,6,1,23,3392
4,1,6,1,23,3392
3,2,6,1,23,3392
2,3,6,1,23,3392
1,4,6,1,23,3392
0,5,6,1,23,3392
0,0,4,1,24,2132
1,0,4,1,24,2132
0,1,4,1,24,2132
2,0,4,1,24,2132
1,1,4,1,24,2132
0,2,4,1,24,2132
3,0,4,1,24,2132
2,1,4,1,24,2132
1,2,4,1,24,2132
0,3,4,1,24,2132
5,0,4,1,24,2132
4,0,4,1,24,2132
4,1,4,1,24,2132
3,1,4,1,24,2132
3,2,4,1,24,2132
2,2,4,1,24,2132
2,3,4,1,24,2132
1,3,4,1,24,2132
1,4,4,1,24,2132
6,0,6,1,23,3392
5,1,6,1,23,3392
4,2,6,1,23,3392
3,3,6,1,23,3392
2,4,6,1,23,3392
1,5,6,1,23,3392
0,1,3,0,25,2130
1,1,3,0,25,2130
0,0,3,0,25,2130
0,2,3,0,25,2130
2,1,3,0,25,2130
1,0,3,0,25,2130
1,2,3,0,25,2130
0,3,3,0,25,2130
3,1,3,0,25,2130
2,0,3,0,25,2130
2,2,3,0,25,2130
1,3,3,0,25,2130
0,4,3,0,25,2130
4,1,3,0,25,2130
3,0,3,0,25,2130
3,2,3,0,25,2130
2,3,3,0,25,2130
1,4,3,0,25,2130
0,5,3,0,25,2130
0,6,6,1,23,3392
0,0,5,1,26,2133
1,0,5,1,26,2133
0,1,5,1,26,2133
2,0,5,1,26,2133
1,1,5,1,26,2133
0,2,5,1,26,2133
4,0,5,1,26,2133
3,0,5,1,26,2133
3,1,5,1,26,2133
2,1,5,1,26,2133
2,2,5,1,26,2133
1,2,5,1,26,2133
1,3,5,1,26,2133
6,0,5,1,26,2133
5,0,5,1,26,2133
5,1,5,1,26,2133
4,1,5,1,26,2133
4,2,5,1,26,2133
3,2,5,1,26,2133
3,3,5,1,26,2133
2,3,5,1,26,2133
2,4,5,1,26,2133
0,0,5,1,27,1653
2,0,5,1,27,1653
1,0,5,1,27,1653
1,1,5,1,27,1653
4,0,5,1,27,1653
3,0,5,1,27,1653
3,1,5,1,27,1653
2,1,5,1,27,1653
2,2,5,1,27,1653
6,0,5,1,27,1653
5,0,5,1,27,1653
5,1,5,1,27,1653
4,1,5,1,27,1653
4,2,5,1,27,1653
3,2,5,1,27,1653
3,3,5,1,27,1653
2,0,5,1,28,1138
4,0,5,1,28,1138
3,0,5,1,28,1138
3,1,5,1,28,1138
6,0,5,1,28,1138
5,0,5,1,28,1138
5,1,5,1,28,1138
4,1,5,1,28,1138
4,2,5,1,28,1138
4,0,5,1,18,588
6,0,5,1,18,588
5,0,5,1,18,588
5,1,5,1,18,588
6,0,6,0,0,0
7,0,6,1,23,3392
6,1,6,1,23,3392
5,1,5,1,0,0
5,2,6,1,23,3392
3,1,5,1,19,588
5,1,5,1,19,588
4,0,5,1,19,588
4,2,5,1,19,588
4,2,4,2,0,0
4,3,6,1,23,3392
1,1,5,1,29,1136
3,1,5,1,29,1136
2,0,5,1,29,1136
2,2,5,1,29,1136
5,1,5,1,29,1136
4,0,5,1,29,1136
4,2,5,1,29,1136
3,0,5,1,29,1136
3,3,5,1,29,1136
2,2,4,2,19,588
4,2,4,2,19,588
3,1,4,2,19,588
3,3,4,2,19,588
3,3,3,3,0,0
3,4,6,1,23,3392
1,3,3,3,19,588
3,3,3,3,19,588
2,2,3,3,19,588
2,4,3,3,19,588
2,4,2,4,0,0
2,5,6,1,23,3392
0,1,4,0,30,2127
1,1,4,0,30,2127
0,0,4,0,30,2127
0,2,4,0,30,2127
2,1,4,0,30,2127
1,0,4,0,30,2127
1,2,4,0,30,2127
0,3,4,0,30,2127
3,1,4,0,30,2127
2,0,4,0,30,2127
2,2,4,0,30,2127
1,3,4,0,30,2127
0,4,4,0,30,2127
5,1,4,0,30,2127
4,0,4,0,30,2127
4,2,4,0,30,2127
3,0,4,0,30,2127
3,3,4,0,30,2127
2,4,4,0,30,2127
1,5,4,0,30,2127
0,2,2,0,31,1650
1,2,2,0,31,1650
0,1,2,0,31,1650
0,3,2,0,31,1650
2,2,2,0,31,1650
1,1,2,0,31,1650
1,3,2,0,31,1650
0,0,2,0,31,1650
0,4,2,0,31,1650
4,2,2,0,31,1650
3,1,2,0,31,1650
3,3,2,0,31,1650
2,0,2,0,31,1650
2,4,2,0,31,1650
1,0,2,0,31,1650
1,5,2,0,31,1650
0,4,2,4,19,588
2,4,2,4,19,588
1,3,2,4,19,588
1,5,2,4,19,588
1,5,1,5,0,0
1,6,6,1,23,3392
0,4,2,4,32,1138
1,4,2,4,32,1138
0,3,2,4,32,1138
0,5,2,4,32,1138
2,4,2,4,32,1138
1,3,2,4,32,1138
1,5,2,4,32,1138
0,2,2,4,32,1138
0,6,2,4,32,1138
0,5,1,5,22,588
1,5,1,5,22,588
0,4,1,5,22,588
0,6,1,5,22,588
0,6,0,6,0,0
0,7,6,1,23,3392
0,0,6,2,33,3766
1,0,6,2,33,3766
0,1,6,2,33,3766
2,0,6,2,33,3766
1,1,6,2,33,3766
0,2,6,2,33,3766
3,0,6,2,33,3766
2,1,6,2,33,3766
1,2,6,2,33,3766
0,3,6,2,33,3766
4,0,6,2,33,3766
3,1,6,2,33,3766
2,2,6,2,33,3766
1,3,6,2,33,3766
0,4,6,2,33,3766
5,0,6,2,33,3766
4,1,6,2,33,3766
3,2,6,2,33,3766
2,3,6,2,33,3766
1,4,6,2,33,3766
0,5,6,2,33,3766
6,0,6,2,33,3766
5,1,6,2,33,3766
4,2,6,2,33,3766
3,3,6,2,33,3766
2,4,6,2,33,3766
1,5,6,2,33,3766
0,6,6,2,33,3766
0,0,5,1,34,2581
1,0,5,1,34,2581
0,1,5,1,34,2581
2,0,5,1,34,2581
1,1,5,1,34,2581
0,2,5,1,34,2581
3,0,5,1,34,2581
2,1,5,1,34,2581
1,2,5,1,34,2581
0,3,5,1,34,2581
4,0,5,1,34,2581
3,1,5,1,34,2581
2,2,5,1,34,2581
1,3,5,1,34,2581
0,4,5,1,34,2581
6,0,5,1,34,2581
5,0,5,1,34,2581
5,1,5,1,34,2581
4,1,5,1,34,2581
4,2,5,1,34,2581
3,2,5,1,34,2581
3,3,5,1,34,2581
2,3,5,1,34,2581
2,4,5,1,34,2581
1,4,5,1,34,2581
1,5,5,1,34,2581
7,0,6,2,33,3766
6,1,6,2,33,3766
5,2,6,2,33,3766
4,3,6,2,33,3766
3,4,6,2,33,3766
2,5,6,2,33,3766
1,6,6,2,33,3766
0,1,4,0,35,2576
1,1,4,0,35,2576
0,0,4,0,35,2576
0,2,4,0,35,2576
2,1,4,0,35,2576
1,0,4,0,35,2576
1,2,4,0,35,2576
0,3,4,0,35,2576
3,1,4,0,35,2576
2,0,4,0,35,2576
2,2,4,0,35,2576
1,3,4,0,35,2576
0,4,4,0,35,2576
4,1,4,0,35,2576
3,0,4,0,35,2576
3,2,4,0,35,2576
2,3,4,0,35,2576
1,4,4,0,35,2576
0,5,4,0,35,2576
5,1,4,0,35,2576
4,0,4,0,35,2576
4,2,4,0,35,2576
3,3,4,0,35,2576
2,4,4,0,35,2576
1,5,4,0,35,2576
0,6,4,0,35,2576
0,7,6,2,33,3766
0,0,6,1,36,2581
1,0,6,1,36,2581
0,1,6,1,36,2581
2,0,6,1,36,2581
1,1,6,1,36,2581
0,2,6,1,36,2581
3,0,6,1,36,2581
2,1,6,1,36,2581
1,2,6,1,36,2581
0,3,6,1,36,2581
5,0,6,1,36,2581
4,0,6,1,36,2581
4,1,6,1,36,2581
3,1,6,1,36,2581
3,2,6,1,36,2581
2,2,6,1,36,2581
2,3,6,1,36,2581
1,3,6,1,36,2581
1,4,6,1,36,2581
7,0,6,1,36,2581
6,0,6,1,36,2581
6,1,6,1,36,2581
5,1,6,1,36,2581
5,2,6,1,36,2581
4,2,6,1,36,2581
4,3,6,1,36,2581
3,3,6,1,36,2581
3,4,6,1,36,2581
2,4,6,1,36,2581
2,5,6,1,36,2581
0,0,6,1,37,2132
1,0,6,1,37,2132
0,1,6,1,37,2132
3,0,6,1,37,2132
2,0,6,1,37,2132
2,1,6,1,37,2132
1,1,6,1,37,2132
1,2,6,1,37,2132
5,0,6,1,37,2132
4,0,6,1,37,2132
4,1,6,1,37,2132
3,1,6,1,37,2132
3,2,6,1,37,2132
2,2,6,1,37,2132
2,3,6,1,37,2132
7,0,6,1,37,2132
6,0,6,1,37,2132
6,1,6,1,37,2132
5,1,6,1,37,2132
5,2,6,1,37,2132
4,2,6,1,37,2132
4,3,6,1,37,2132
3,3,6,1,37,2132
3,4,6,1,37,2132
1,0,6,1,38,1650
3,0,6,1,38,1650
2,0,6,1,38,1650
2,1,6,1,38,1650
5,0,6,1,38,1650
4,0,6,1,38,1650
4,1,6,1,38,1650
3,1,6,1,38,1650
3,2,6,1,38,1650
7,0,6,1,38,1650
6,0,6,1,38,1650
6,1,6,1,38,1650
5,1,6,1,38,1650
5,2,6,1,38,1650
4,2,6,1,38,1650
4,3,6,1,38,1650
3,0,6,1,28,1138
5,0,6,1,28,1138
4,0,6,1,28,1138
4,1,6,1,28,1138
7,0,6,1,28,1138
6,0,6,1,28,1138
6,1,6,1,28,1138
5,1,6,1,28,1138
5,2,6,1,28,1138
5,0,6,1,18,588
7,0,6,1,18,588
6,0,6,1,18,588
6,1,6,1,18,588
7,0,7,0,0,0
8,0,6,2,33,3766
7,1,6,2,33,3766
6,1,6,1,0,0
6,2,6,2,33,3766
4,1,6,1,19,588
6,1,6,1,19,588
5,0,6,1,19,588
5,2,6,1,19,588
5,2,5,2,0,0
5,3,6,2,33,3766
2,1,6,1,29,1136
4,1,6,1,29,1136
3,0,6,1,29,1136
3,2,6,1,29,1136
6,1,6,1,29,1136
5,0,6,1,29,1136
5,2,6,1,29,1136
4,0,6,1,29,1136
4,3,6,1,29,1136
3,2,4,1,7,588
5,2,4,1,7,588
4,1,4,1,7,588
4,3,4,1,7,588
4,3,4,3,0,0
4,4,6,2,33,3766
0,1,6,1,39,1646
2,1,6,1,39,1646
1,0,6,1,39,1646
1,2,6,1,39,1646
4,1,6,1,39,1646
3,0,6,1,39,1646
3,2,6,1,39,1646
2,0,6,1,39,1646
2,3,6,1,39,1646
6,1,6,1,39,1646
5,0,6,1,39,1646
5,2,6,1,39,1646
4,0,6,1,39,1646
4,3,6,1,39,1646
3,1,6,1,39,1646
3,4,6,1,39,1646
1,2,4,1,40,1138
3,2,4,1,40,1138
2,1,4,1,40,1138
2,3,4,1,40,1138
5,2,4,1,40,1138
4,1,4,1,40,1138
4,3,4,1,40,1138
3,0,4,1,40,1138
3,4,4,1,40,1138
2,3,3,2,7,588
4,3,3,2,7,588
3,2,3,2,7,588
3,4,3,2,7,588
3,4,3,4,0,0
3,5,6,2,33,3766
0,3,3,2,40,1138
2,3,3,2,40,1138
1,2,3,2,40,1138
1,4,3,2,40,1138
4,3,3,2,40,1138
3,2,3,2,40,1138
3,4,3,2,40,1138
2,1,3,2,40,1138
2,5,3,2,40,1138
1,4,2,3,7,588
3,4,2,3,7,588
2,3,2,3,7,588
2,5,2,3,7,588
2,5,2,5,0,0
2,6,6,2,33,3766
0,1,4,1,41,2579
1,1,4,1,41,2579
0,0,4,1,41,2579
0,2,4,1,41,2579
2,1,4,1,41,2579
1,0,4,1,41,2579
1,2,4,1,41,2579
0,3,4,1,41,2579
3,1,4,1,41,2579
2,0,4,1,41,2579
2,2,4,1,41,2579
1,3,4,1,41,2579
0,4,4,1,41,2579
4,1,4,1,41,2579
3,0,4,1,41,2579
3,2,4,1,41,2579
2,3,4,1,41,2579
1,4,4,1,41,2579
0,5,4,1,41,2579
6,1,4,1,41,2579
5,0,4,1,41,2579
5,2,4,1,41,2579
4,0,4,1,41,2579
4,3,4,1,41,2579
3,4,4,1,41,2579
2,5,4,1,41,2579
1,6,4,1,41,2579
0,2,3,0,42,2128
1,2,3,0,42,2128
0,1,3,0,42,2128
0,3,3,0,42,2128
2,2,3,0,42,2128
1,1,3,0,42,2128
1,3,3,0,42,2128
0,0,3,0,42,2128
0,4,3,0,42,2128
3,2,3,0,42,2128
2,1,3,0,42,2128
2,3,3,0,42,2128
1,0,3,0,42,2128
1,4,3,0,42,2128
0,5,3,0,42,2128
5,2,3,0,42,2128
4,1,3,0,42,2128
4,3,3,0,42,2128
3,0,3,0,42,2128
3,4,3,0,42,2128
2,0,3,0,42,2128
2,5,3,0,42,2128
1,6,3,0,42,2128
0,4,2,3,43,1138
1,4,2,3,43,1138
0,3,2,3,43,1138
0,5,2,3,43,1138
3,4,2,3,43,1138
2,3,2,3,43,1138
2,5,2,3,43,1138
1,2,2,3,43,1138
1,6,2,3,43,1138
0,5,1,4,7,588
2,5,1,4,7,588
1,4,1,4,7,588
1,6,1,4,7,588
1,6,1,6,0,0
1,7,6,2,33,3766
0,4,2,3,44,1651
1,4,2,3,44,1651
0,3,2,3,44,1651
0,5,2,3,44,1651
2,4,2,3,44,1651
1,3,2,3,44,1651
1,5,2,3,44,1651
0,2,2,3,44,1651
0,6,2,3,44,1651
3,4,2,3,44,1651
2,3,2,3,44,1651
2,5,2,3,44,1651
1,2,2,3,44,1651
1,6,2,3,44,1651
0,1,2,3,44,1651
0,7,2,3,44,1651
0,5,1,4,45,1138
1,5,1,4,45,1138
0,4,1,4,45,1138
0,6,1,4,45,1138
2,5,1,4,45,1138
1,4,1,4,45,1138
1,6,1,4,45,1138
0,3,1,4,45,1138
0,7,1,4,45,1138
0,6,0,5,6,588
1,6,0,5,6,588
0,5,0,5,6,588
0,7,0,5,6,588
0,7,0,7,0,0
0,8,6,2,33,3766
0,0,6,3,46,4115
1,0,6,3,46,4115
0,1,6,3,46,4115
2,0,6,3,46,4115
1,1,6,3,46,4115
0,2,6,3,46,4115
3,0,6,3,46,4115
2,1,6,3,46,4115
1,2,6,3,46,4115
0,3,6,3,46,4115
4,0,6,3,46,4115
3,1,6,3,46,4115
2,2,6,3,46,4115
1,3,6,3,46,4115
0,4,6,3,46,4115
5,0,6,3,46,4115
4,1,6,3,46,4115
3,2,6,3,46,4115
2,3,6,3,46,4115
1,4,6,3,46,4115
0,5,6,3,46,4115
6,0,6,3,46,4115
5,1,6,3,46,4115
4,2,6,3,46,4115
3,3,6,3,46,4115
2,4,6,3,46,4115
1,5,6,3,46,4115
0,6,6,3,46,4115
7,0,6,3,46,4115
6,1,6,3,46,4115
5,2,6,3,46,4115
4,3,6,3,46,4115
3,4,6,3,46,4115
2,5,6,3,46,4115
1,6,6,3,46,4115
0,7,6,3,46,4115
0,0,6,1,47,3000
1,0,6,1,47,3000
0,1,6,1,47,3000
2,0,6,1,47,3000
1,1,6,1,47,3000
0,2,6,1,47,3000
3,0,6,1,47,3000
2,1,6,1,47,3000
1,2,6,1,47,3000
0,3,6,1,47,3000
4,0,6,1,47,3000
3,1,6,1,47,3000
2,2,6,1,47,3000
1,3,6,1,47,3000
0,4,6,1,47,3000
5,0,6,1,47,3000
4,1,6,1,47,3000
3,2,6,1,47,3000
2,3,6,1,47,3000
1,4,6,1,47,3000
0,5,6,1,47,3000
7,0,6,1,47,3000
6,0,6,1,47,3000
6,1,6,1,47,3000
5,1,6,1,47,3000
5,2,6,1,47,3000
4,2,6,1,47,3000
4,3,6,1,47,3000
3,3,6,1,47,3000
3,4,6,1,47,3000
2,4,6,1,47,3000
2,5,6,1,47,3000
1,5,6,1,47,3000
1,6,6,1,47,3000
8,0,6,3,46,4115
7,1,6,3,46,4115
6,2,6,3,46,4115
5,3,6,3,46,4115
4,4,6,3,46,4115
3,5,6,3,46,4115
2,6,6,3,46,4115
1,7,6,3,46,4115
0,1,4,1,48,3003
1,1,4,1,48,3003
0,0,4,1,48,3003
0,2,4,1,48,3003
2,1,4,1,48,3003
1,0,4,1,48,3003
1,2,4,1,48,3003
0,3,4,1,48,3003
3,1,4,1,48,3003
2,0,4,1,48,3003
2,2,4,1,48,3003
1,3,4,1,48,3003
0,4,4,1,48,3003
4,1,4,1,48,3003
3,0,4,1,48,3003
3,2,4,1,48,3003
2,3,4,1,48,3003
1,4,4,1,48,3003
0,5,4,1,48,3003
5,1,4,1,48,3003
4,0,4,1,48,3003
4,2,4,1,48,3003
3,3,4,1,48,3003
2,4,4,1,48,3003
1,5,4,1,48,3003
0,6,4,1,48,3003
6,1,4,1,48,3003
5,0,4,1,48,3003
5,2,4,1,48,3003
4,3,4,1,48,3003
3,4,4,1,48,3003
2,5,4,1,48,3003
1,6,4,1,48,3003
0,7,4,1,48,3003
0,8,6,3,46,4115
0,0,6,2,49,3005
1,0,6,2,49,3005
0,1,6,2,49,3005
2,0,6,2,49,3005
1,1,6,2,49,3005
0,2,6,2,49,3005
3,0,6,2,49,3005
2,1,6,2,49,3005
1,2,6,2,49,3005
0,3,6,2,49,3005
4,0,6,2,49,3005
3,1,6,2,49,3005
2,2,6,2,49,3005
1,3,6,2,49,3005
0,4,6,2,49,3005
6,0,6,2,49,3005
5,0,6,2,49,3005
5,1,6,2,49,3005
4,1,6,2,49,3005
4,2,6,2,49,3005
3,2,6,2,49,3005
3,3,6,2,49,3005
2,3,6,2,49,3005
2,4,6,2,49,3005
1,4,6,2,49,3005
1,5,6,2,49,3005
8,0,6,2,49,3005
7,0,6,2,49,3005
7,1,6,2,49,3005
6,1,6,2,49,3005
6,2,6,2,49,3005
5,2,6,2,49,3005
5,3,6,2,49,3005
4,3,6,2,49,3005
4,4,6,2,49,3005
3,4,6,2,49,3005
3,5,6,2,49,3005
2,5,6,2,49,3005
2,6,6,2,49,3005
0,0,6,2,50,2583
1,0,6,2,50,2583
0,1,6,2,50,2583
2,0,6,2,50,2583
1,1,6,2,50,2583
0,2,6,2,50,2583
4,0,6,2,50,2583
3,0,6,2,50,2583
3,1,6,2,50,2583
2,1,6,2,50,2583
2,2,6,2,50,2583
1,2,6,2,50,2583
1,3,6,2,50,2583
6,0,6,2,50,2583
5,0,6,2,50,2583
5,1,6,2,50,2583
4,1,6,2,50,2583
4,2,6,2,50,2583
3,2,6,2,50,2583
3,3,6,2,50,2583
2,3,6,2,50,2583
2,4,6,2,50,2583
8,0,6,2,50,2583
7,0,6,2,50,2583
7,1,6,2,50,2583
6,1,6,2,50,2583
6,2,6,2,50,2583
5,2,6,2,50,2583
5,3,6,2,50,2583
4,3,6,2,50,2583
4,4,6,2,50,2583
3,4,6,2,50,2583
3,5,6,2,50,2583
0,0,6,2,51,2130
2,0,6,2,51,2130
1,0,6,2,51,2130
1,1,6,2,51,2130
4,0,6,2,51,2130
3,0,6,2,51,2130
3,1,6,2,51,2130
2,1,6,2,51,2130
2,2,6,2,51,2130
6,0,6,2,51,2130
5,0,6,2,51,2130
5,1,6,2,51,2130
4,1,6,2,51,2130
4,2,6,2,51,2130
3,2,6,2,51,2130
3,3,6,2,51,2130
8,0,6,2,51,2130
7,0,6,2,51,2130
7,1,6,2,51,2130
6,1,6,2,51,2130
6,2,6,2,51,2130
5,2,6,2,51,2130
5,3,6,2,51,2130
4,3,6,2,51,2130
4,4,6,2,51,2130
2,0,6,2,52,1651
4,0,6,2,52,1651
3,0,6,2,52,1651
3,1,6,2,52,1651
6,0,6,2,52,1651
5,0,6,2,52,1651
5,1,6,2,52,1651
4,1,6,2,52,1651
4,2,6,2,52,1651
8,0,6,2,52,1651
7,0,6,2,52,1651
7,1,6,2,52,1651
6,1,6,2,52,1651
6,2,6,2,52,1651
5,2,6,2,52,1651
5,3,6,2,52,1651
4,0,6,2,53,1138
6,0,6,2,53,1138
5,0,6,2,53,1138
5,1,6,2,53,1138
8,0,6,2,53,1138
7,0,6,2,53,1138
7,1,6,2,53,1138
6,1,6,2,53,1138
6,2,6,2,53,1138
6,0,6,0,54,588
8,0,6,0,54,588
7,0,6,0,54,588
7,1,6,0,54,588
8,0,8,0,0,0
9,0,6,3,46,4115
8,1,6,3,46,4115
7,1,7,1,0,0
7,2,6,3,46,4115
5,1,6,2,55,588
7,1,6,2,55,588
6,0,6,2,55,588
6,2,6,2,55,588
6,2,6,2,0,0
6,3,6,3,46,4115
3,1,6,2,56,1138
5,1,6,2,56,1138
4,0,6,2,56,1138
4,2,6,2,56,1138
7,1,6,2,56,1138
6,0,6,2,56,1138
6,2,6,2,56,1138
5,0,6,2,56,1138
5,3,6,2,56,1138
4,2,6,2,19,588
6,2,6,2,19,588
5,1,6,2,19,588
5,3,6,2,19,588
5,3,5,3,0,0
5,4,6,3,46,4115
1,1,6,2,57,1650
3,1,6,2,57,1650
2,0,6,2,57,1650
2,2,6,2,57,1650
5,1,6,2,57,1650
4,0,6,2,57,1650
4,2,6,2,57,1650
3,0,6,2,57,1650
3,3,6,2,57,1650
7,1,6,2,57,1650
6,0,6,2,57,1650
6,2,6,2,57,1650
5,0,6,2,57,1650
5,3,6,2,57,1650
4,1,6,2,57,1650
4,4,6,2,57,1650
2,2,5,1,40,1138
4,2,5,1,40,1138
3,1,5,1,40,1138
3,3,5,1,40,1138
6,2,5,1,40,1138
5,1,5,1,40,1138
5,3,5,1,40,1138
4,0,5,1,40,1138
4,4,5,1,40,1138
3,3,4,2,7,588
5,3,4,2,7,588
