xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
0,0,0,east,1,0,2
0,1,0,east,1,1,5
0,3,0,east,1,3,5
0,4,0,east,1,4,5
0,6,0,north,0,7,6
0,7,0,north,0,8,6
0,7,6,north,0,8,21
0,8,0,east,1,8,5
0,8,1,east,1,8,11
0,8,6,east,1,8,14
0,8,21,east,1,8,30
0,9,0,south,0,8,1
1,0,0,north,1,1,4
1,0,2,north,1,1,12
1,0,8,north,1,1,16
1,0,22,north,1,1,31
1,0,35,north,1,1,51
1,0,54,north,1,1,76
1,0,59,north,1,1,79
1,0,80,north,1,1,102
1,0,84,north,1,1,107
1,0,87,north,1,1,111
1,0,110,north,1,1,132
1,0,112,north,1,1,136
1,0,141,north,1,1,165
1,0,144,north,1,1,169
1,0,157,north,1,1,180
1,0,177,north,1,1,201
1,0,211,north,1,1,234
1,1,0,north,1,2,9
1,1,4,north,1,2,17
1,1,5,north,1,2,18
1,1,10,north,1,2,25
1,1,12,north,1,2,27
1,1,16,north,1,2,34
1,1,31,north,1,2,53
1,1,51,north,1,2,79
1,1,76,north,1,2,107
1,1,79,north,1,2,111
1,1,102,north,1,2,136
1,1,107,north,1,2,142
1,1,111,north,1,2,145
1,1,132,north,1,2,169
1,1,136,north,1,2,172
1,1,165,north,1,2,201
1,1,169,north,1,2,204
1,1,180,north,1,2,218
1,1,201,north,1,2,234
1,2,0,north,1,3,9
1,2,9,north,1,3,24
1,2,17,north,1,3,36
1,2,18,north,1,3,37
1,2,25,north,1,3,46
1,2,27,north,1,3,49
1,2,34,north,1,3,56
1,2,53,north,1,3,83
1,2,79,north,1,3,111
1,2,107,north,1,3,142
1,2,111,north,1,3,145
1,2,136,north,1,3,172
1,2,142,north,1,3,178
1,2,145,north,1,3,182
1,2,169,north,1,3,204
1,2,172,north,1,3,207
1,2,201,north,1,3,234
1,2,204,north,1,3,237
1,3,0,north,1,4,9
1,3,5,north,1,4,18
1,3,9,north,1,4,24
1,3,10,north,1,4,25
1,3,24,north,1,4,44
1,3,26,north,1,4,47
1,3,36,north,1,4,60
1,3,37,north,1,4,61
1,3,46,north,1,4,73
1,3,47,north,1,4,74
1,3,49,north,1,4,77
1,3,56,north,1,4,85
1,3,83,north,1,4,113
1,3,111,north,1,4,145
1,3,142,north,1,4,178
1,3,145,north,1,4,182
1,3,172,north,1,4,207
1,3,178,north,1,4,214
1,3,182,north,1,4,219
1,3,204,north,1,4,237
1,3,207,north,1,4,239
1,4,0,north,1,5,9
1,4,5,north,1,5,18
1,4,9,north,1,5,24
1,4,18,north,1,5,37
1,4,24,north,1,5,44
1,4,25,north,1,5,46
1,4,44,north,1,5,72
1,4,47,north,1,5,74
1,4,60,north,1,5,89
1,4,61,north,1,5,90
1,4,73,north,1,5,104
1,4,74,north,1,5,105
1,4,77,north,1,5,108
1,4,85,north,1,5,119
1,4,113,north,1,5,148
1,4,145,north,1,5,182
1,4,178,north,1,5,214
1,4,182,north,1,5,219
1,4,207,north,1,5,239
1,4,214,north,1,5,248
1,4,219,north,1,5,250
1,5,0,east,2,5,10
1,5,9,east,2,5,25
1,5,18,east,2,5,38
1,5,24,east,2,5,46
1,5,37,east,2,5,62
1,5,44,east,2,5,73
1,5,46,east,2,5,74
1,5,72,east,2,5,104
1,5,74,east,2,5,106
1,5,89,east,2,5,125
1,5,90,east,2,5,126
1,5,104,east,2,5,139
1,5,105,east,2,5,138
1,5,108,east,2,5,143
1,5,119,east,2,5,156
1,5,148,east,2,5,190
1,5,182,east,2,5,220
1,5,214,east,2,5,247
1,5,219,east,2,5,252
1,6,0,south,1,5,9
1,8,0,east,2,8,10
1,8,4,east,2,8,19
1,8,5,east,2,8,20
1,8,11,east,2,8,28
1,8,14,east,2,8,33
1,8,30,east,2,8,52
1,9,0,south,1,8,4
2,0,0,west,1,0,8
2,0,8,west,1,0,22
2,0,22,west,1,0,35
2,0,35,west,1,0,54
2,0,41,west,1,0,59
2,0,54,west,1,0,80
2,0,59,west,1,0,84
2,0,66,west,1,0,87
2,0,80,west,1,0,110
2,0,84,west,1,0,112
2,0,110,west,1,0,141
2,0,112,west,1,0,144
2,0,127,west,1,0,157
2,0,144,west,1,0,177
2,0,181,west,1,0,211
2,1,0,west,1,1,10
2,3,0,west,1,3,10
2,3,10,west,1,3,26
2,3,25,west,1,3,47
2,4,0,north,2,5,9
2,5,0,east,3,5,10
2,5,9,east,3,5,25
2,5,10,east,3,5,26
2,5,25,east,3,5,47
2,5,38,east,3,5,63
2,5,46,east,3,5,74
2,5,62,east,3,5,91
2,5,73,east,3,5,105
2,5,74,east,3,5,106
2,5,104,east,3,5,139
2,5,106,east,3,5,140
2,5,125,east,3,5,163
2,5,126,east,3,5,164
2,5,138,east,3,5,175
2,5,139,east,3,5,174
2,5,143,east,3,5,179
2,5,156,east,3,5,195
2,5,190,east,3,5,225
2,5,220,east,3,5,251
2,6,0,south,2,5,9
2,8,0,east,3,8,10
2,8,10,east,3,8,26
2,8,19,east,3,8,39
2,8,20,east,3,8,40
2,8,28,east,3,8,50
2,8,33,east,3,8,58
2,8,52,east,3,8,82
3,0,0,west,2,0,8
3,0,8,west,2,0,22
3,0,22,west,2,0,35
3,0,23,west,2,0,41
3,0,35,west,2,0,54
3,0,41,west,2,0,59
3,0,42,west,2,0,66
3,0,54,west,2,0,80
3,0,59,west,2,0,84
3,0,80,west,2,0,110
3,0,84,west,2,0,112
3,0,97,west,2,0,127
3,0,112,west,2,0,144
3,0,146,west,2,0,181
3,2,0,north,3,3,9
3,3,0,west,2,3,10
3,3,9,west,2,3,25
3,5,0,east,4,5,10
3,5,10,east,4,5,26
3,5,25,east,4,5,47
3,5,26,east,4,5,45
3,5,47,east,4,5,75
3,5,63,east,4,5,93
3,5,74,east,4,5,106
3,5,91,east,4,5,124
3,5,105,east,4,5,138
3,5,106,east,4,5,140
3,5,139,east,4,5,174
3,5,140,east,4,5,176
3,5,163,east,4,5,199
3,5,164,east,4,5,200
3,5,174,east,4,5,209
3,5,175,east,4,5,210
3,5,179,east,4,5,217
3,5,195,east,4,5,229
3,5,225,east,4,5,256
3,7,0,east,4,7,10
3,8,0,east,4,8,10
3,8,10,east,4,8,26
3,8,26,east,4,8,45
3,8,39,east,4,8,64
3,8,40,east,4,8,65
3,8,50,east,4,8,78
3,8,58,east,4,8,86
3,8,82,east,4,8,114
4,0,0,west,3,0,8
4,0,8,west,3,0,22
4,0,9,west,3,0,23
4,0,22,west,3,0,35
4,0,23,west,3,0,41
4,0,24,west,3,0,42
4,0,35,west,3,0,54
4,0,41,west,3,0,59
4,0,54,west,3,0,80
4,0,59,west,3,0,84
4,0,71,west,3,0,97
4,0,84,west,3,0,112
4,0,116,west,3,0,146
4,1,0,south,4,0,9
4,1,9,south,4,0,24
4,2,0,south,4,1,9
4,4,0,north,4,5,9
4,5,0,north,4,6,9
4,5,9,north,4,6,24
4,5,10,north,4,6,25
4,5,26,north,4,6,47
4,5,45,north,4,6,75
4,5,47,north,4,6,74
4,5,75,north,4,6,106
4,5,93,north,4,6,124
4,5,106,north,4,6,138
4,5,124,north,4,6,162
4,5,138,north,4,6,174
4,5,140,north,4,6,175
4,5,174,north,4,6,208
4,5,176,north,4,6,210
4,5,199,north,4,6,232
4,5,200,north,4,6,233
4,5,209,north,4,6,245
4,5,210,north,4,6,246
4,5,217,north,4,6,249
4,5,229,north,4,6,258
4,6,0,north,4,7,9
4,6,9,north,4,7,24
4,6,24,north,4,7,44
4,6,25,north,4,7,46
4,6,47,north,4,7,74
4,6,74,north,4,7,105
4,6,75,north,4,7,106
4,6,106,north,4,7,138
4,6,124,north,4,7,162
4,6,138,north,4,7,174
4,6,162,north,4,7,200
4,6,174,north,4,7,208
4,6,175,north,4,7,209
4,6,208,north,4,7,244
4,6,210,north,4,7,246
4,6,232,north,4,7,262
4,6,233,north,4,7,263
4,6,245,north,4,7,267
4,6,246,north,4,7,268
4,7,0,north,4,8,9
4,7,9,north,4,8,24
4,7,10,north,4,8,25
4,7,24,north,4,8,44
