xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
0,0,0,east,1,0,1
0,2,0,north,0,3,5
0,3,0,north,0,4,5
0,3,5,north,0,4,21
0,3,10,north,0,4,25
0,4,0,north,0,5,5
0,4,5,north,0,5,21
0,4,21,north,0,5,43
0,4,25,north,0,5,50
0,5,0,east,1,5,4
0,5,5,east,1,5,14
0,5,6,east,1,5,15
0,5,21,east,1,5,36
0,5,43,east,1,5,65
0,5,50,east,1,5,68
0,6,0,south,0,5,6
0,7,0,north,0,8,5
0,8,0,north,0,9,5
0,8,5,north,0,9,21
0,9,0,east,1,9,2
0,9,5,east,1,9,13
0,9,21,east,1,9,32
1,0,0,east,2,0,7
1,0,1,east,2,0,11
1,0,9,east,2,0,27
1,1,0,south,1,0,9
1,3,0,west,0,3,10
1,5,0,east,2,5,10
1,5,4,east,2,5,20
1,5,14,east,2,5,39
1,5,15,east,2,5,40
1,5,36,east,2,5,68
1,5,65,east,2,5,98
1,5,68,east,2,5,101
1,8,0,north,1,9,9
1,9,0,east,2,9,8
1,9,2,east,2,9,12
1,9,9,east,2,9,28
1,9,13,east,2,9,33
1,9,32,east,2,9,61
2,0,0,east,3,0,7
2,0,7,east,3,0,23
2,0,9,east,3,0,27
2,0,11,east,3,0,34
2,0,27,east,3,0,52
2,1,0,south,2,0,9
2,4,0,east,3,4,10
2,5,0,east,3,5,10
2,5,9,east,3,5,30
2,5,10,east,3,5,31
2,5,20,east,3,5,49
2,5,39,east,3,5,75
2,5,40,east,3,5,76
2,5,68,east,3,5,101
2,5,98,east,3,5,130
2,5,101,east,3,5,137
2,6,0,south,2,5,9
2,8,0,east,3,8,10
2,9,0,east,3,9,8
2,9,8,east,3,9,24
2,9,12,east,3,9,35
2,9,28,east,3,9,53
2,9,33,east,3,9,62
2,9,61,east,3,9,89
3,0,0,east,4,0,7
3,0,7,east,4,0,23
3,0,23,east,4,0,45
3,0,27,east,4,0,52
3,0,34,east,4,0,63
3,0,52,east,4,0,78
3,2,0,east,4,2,10
3,4,0,east,4,4,10
3,4,9,east,4,4,30
3,4,10,east,4,4,31
3,4,29,east,4,4,59
3,4,30,east,4,4,60
3,4,57,east,4,4,93
3,4,59,east,4,4,94
3,4,60,east,4,4,95
3,4,81,east,4,4,116
3,4,92,east,4,4,125
3,4,108,east,4,4,138
3,4,109,east,4,4,139
3,4,115,east,4,4,147
3,4,125,east,4,4,159
3,4,134,east,4,4,169
3,4,140,east,4,4,170
3,4,141,east,4,4,171
3,4,166,east,4,4,196
3,4,167,east,4,4,200
3,4,168,east,4,4,201
3,4,169,east,4,4,202
3,4,187,east,4,4,220
3,4,199,east,4,4,232
3,4,216,east,4,4,250
3,5,0,south,3,4,9
3,5,9,south,3,4,29
3,5,10,south,3,4,30
3,5,29,south,3,4,57
3,5,30,south,3,4,59
3,5,31,south,3,4,60
3,5,49,south,3,4,81
3,5,57,south,3,4,92
3,5,75,south,3,4,108
3,5,76,south,3,4,109
3,5,79,south,3,4,115
3,5,93,south,3,4,125
3,5,101,south,3,4,134
3,5,106,south,3,4,140
3,5,107,south,3,4,141
3,5,130,south,3,4,166
3,5,135,south,3,4,167
3,5,136,south,3,4,168
3,5,137,south,3,4,169
3,5,154,south,3,4,187
3,5,168,south,3,4,199
3,5,182,south,3,4,216
3,5,207,south,3,4,243
3,6,0,south,3,5,9
3,6,9,south,3,5,29
3,6,29,south,3,5,57
3,6,47,south,3,5,79
3,6,59,south,3,5,93
3,6,73,south,3,5,106
3,6,74,south,3,5,107
3,6,102,south,3,5,135
3,6,103,south,3,5,136
3,6,121,south,3,5,154
3,6,136,south,3,5,168
3,6,149,south,3,5,182
3,6,174,south,3,5,207
3,7,0,south,3,6,9
3,7,9,south,3,6,29
3,7,18,south,3,6,47
3,7,30,south,3,6,59
3,7,41,south,3,6,73
3,7,42,south,3,6,74
3,7,69,south,3,6,102
3,7,70,south,3,6,103
3,7,86,south,3,6,121
3,7,103,south,3,6,136
3,7,118,south,3,6,149
3,7,142,south,3,6,174
3,8,0,south,3,7,9
3,8,3,south,3,7,18
3,8,10,south,3,7,30
3,8,16,south,3,7,41
3,8,17,south,3,7,42
3,8,37,south,3,7,69
3,8,38,south,3,7,70
3,8,54,south,3,7,86
3,8,70,south,3,7,103
3,8,83,south,3,7,118
3,8,111,south,3,7,142
3,9,0,south,3,8,3
3,9,7,south,3,8,16
3,9,8,south,3,8,17
3,9,23,south,3,8,37
3,9,24,south,3,8,38
3,9,35,south,3,8,54
3,9,53,south,3,8,70
3,9,62,south,3,8,83
3,9,89,south,3,8,111
4,0,0,east,5,0,7
4,0,7,east,5,0,23
4,0,23,east,5,0,45
4,0,45,east,5,0,72
4,0,52,east,5,0,78
4,0,63,east,5,0,90
4,0,78,east,5,0,104
4,1,0,north,4,2,9
4,2,0,north,4,3,9
4,2,9,north,4,3,29
4,2,10,north,4,3,30
4,3,0,north,4,4,9
4,3,9,north,4,4,29
4,3,29,north,4,4,57
4,3,30,north,4,4,59
4,4,0,east,5,4,10
4,4,9,east,5,4,30
4,4,10,east,5,4,31
4,4,29,east,5,4,59
4,4,30,east,5,4,60
4,4,31,east,5,4,58
4,4,57,east,5,4,93
4,4,59,east,5,4,94
4,4,60,east,5,4,95
4,4,93,east,5,4,126
4,4,94,east,5,4,127
4,4,95,east,5,4,128
4,4,116,east,5,4,148
4,4,125,east,5,4,159
4,4,138,east,5,4,172
4,4,139,east,5,4,173
4,4,147,east,5,4,180
4,4,159,east,5,4,191
4,4,169,east,5,4,202
4,4,170,east,5,4,203
4,4,171,east,5,4,204
4,4,196,east,5,4,229
4,4,200,east,5,4,234
4,4,201,east,5,4,235
4,4,202,east,5,4,236
4,4,220,east,5,4,254
4,4,232,east,5,4,269
4,5,0,east,5,5,10
4,7,0,east,5,7,10
4,8,0,west,3,8,10
4,9,0,west,3,9,7
4,9,7,west,3,9,23
5,0,0,north,5,1,3
5,0,7,north,5,1,16
5,0,8,north,5,1,17
5,0,23,north,5,1,37
5,0,24,north,5,1,38
5,0,45,north,5,1,66
5,0,46,north,5,1,67
5,0,53,north,5,1,70
5,0,64,north,5,1,82
5,0,72,north,5,1,97
5,0,78,north,5,1,99
5,0,90,north,5,1,112
5,0,91,north,5,1,110
5,0,104,north,5,1,129
5,1,0,north,5,2,9
5,1,3,north,5,2,18
5,1,10,north,5,2,30
5,1,16,north,5,2,41
5,1,17,north,5,2,42
5,1,37,north,5,2,69
5,1,38,north,5,2,70
5,1,66,north,5,2,99
5,1,67,north,5,2,100
5,1,70,north,5,2,103
5,1,82,north,5,2,117
5,1,97,north,5,2,129
5,1,99,north,5,2,131
5,1,110,north,5,2,143
5,1,112,north,5,2,144
5,1,129,north,5,2,162
5,2,0,north,5,3,9
5,2,9,north,5,3,29
5,2,18,north,5,3,47
5,2,30,north,5,3,59
5,2,41,north,5,3,73
5,2,42,north,5,3,74
5,2,69,north,5,3,102
5,2,70,north,5,3,103
5,2,99,north,5,3,131
5,2,100,north,5,3,132
5,2,103,north,5,3,136
5,2,117,north,5,3,150
5,2,129,north,5,3,162
5,2,131,north,5,3,163
5,2,143,north,5,3,175
5,2,144,north,5,3,176
5,2,162,north,5,3,195
5,3,0,north,5,4,9
5,3,9,north,5,4,29
5,3,10,north,5,4,30
5,3,29,north,5,4,57
5,3,47,north,5,4,79
5,3,59,north,5,4,93
5,3,73,north,5,4,106
5,3,74,north,5,4,107
5,3,102,north,5,4,135
5,3,103,north,5,4,136
5,3,131,north,5,4,163
5,3,132,north,5,4,164
5,3,136,north,5,4,168
5,3,150,north,5,4,183
5,3,162,north,5,4,195
5,3,163,north,5,4,197
5,3,175,north,5,4,208
5,3,176,north,5,4,209
5,3,195,north,5,4,227
5,4,0,north,5,5,9
5,4,9,north,5,5,29
5,4,10,north,5,5,30
5,4,29,north,5,5,57
5,4,30,north,5,5,59
5,4,31,north,5,5,60
5,4,57,north,5,5,92
5,4,58,north,5,5,95
5,4,59,north,5,5,93
5,4,60,north,5,5,94
5,4,79,north,5,5,115
5,4,93,north,5,5,125
5,4,94,north,5,5,126
5,4,95,north,5,5,127
5,4,106,north,5,5,140
5,4,107,north,5,5,141
5,4,126,north,5,5,159
5,4,127,north,5,5,158
5,4,128,north,5,5,160
5,4,135,north,5,5,167
5,4,136,north,5,5,168
5,4,148,north,5,5,181
5,4,159,north,5,5,190
5,4,163,north,5,5,197
5,4,164,north,5,5,198
5,4,168,north,5,5,199
5,4,172,north,5,5,205
5,4,173,north,5,5,206
5,4,180,north,5,5,213
5,4,183,north,5,5,217
5,4,191,north,5,5,223
5,4,195,north,5,5,227
5,4,197,north,5,5,228
5,4,202,north,5,5,233
5,4,203,north,5,5,237
5,4,204,north,5,5,238
5,4,208,north,5,5,244
5,4,209,north,5,5,245
5,4,227,north,5,5,263
5,4,229,north,5,5,264
5,4,234,north,5,5,268
5,4,235,north,5,5,269
5,4,236,north,5,5,270
5,5,0,east,6,5,10
5,5,9,east,6,5,30
5,5,10,east,6,5,31
5,5,29,east,6,5,59
5,5,30,east,6,5,60
5,5,57,east,6,5,93
5,5,59,east,6,5,94
5,5,60,east,6,5,95
5,5,92,east,6,5,125
5,5,93,east,6,5,126
5,5,94,east,6,5,127
5,5,95,east,6,5,128
5,5,115,east,6,5,147
5,5,125,east,6,5,159
